"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"5HfxHUr-zAA",24,318056,4514,432,1296,1
"LXx9fhn37tw",23,318047,3669,152,227,1
"551oGsGHoQQ",24,318041,1742,410,142,1
"4OSQIcdXVe4",24,318021,2213,313,356,1
"BhbBJO6JGvQ",24,317927,2280,181,405,1
"SoR6WzvBo3o",24,317898,5533,295,570,1
"BOQ-wZQhZZo",24,317892,14314,128,1035,2
"Dg8zpTffXAk",24,317872,10448,414,1403,1
"KwawVnXenNs",24,317872,1438,232,255,1
"70o8vaqRY1M",22,317831,4121,425,531,3
"hipsRAkSiDw",25,317785,16043,686,1606,1
"BqDiWhlwrZ4",2,317781,9359,382,3163,1
"dEPk7vkzZ-o",25,317776,448,312,682,2
"vnjpfBfA-ws",27,317713,6159,541,1980,1
"fkJvMnNJDeo",24,317710,2226,198,391,1
"SRoemrzGrWY",20,317666,19681,111,493,3
"-BdSCcmJKJk",22,317655,13427,346,2205,2
"WSEdCMHiUlg",24,317620,2215,322,426,2
"OobjIWcwYTU",24,317620,5064,450,1832,1
"7rUzeA-roKM",25,317479,1037,224,284,1
"tl_1Fgs2fy8",24,317426,2784,25,218,1
"HUPTDEUpkdg",24,317411,1542,431,193,1
"bLfZPub0AlI",28,317396,10637,503,2733,1
"sT3r-uD6e-0",20,317391,39661,105,990,1
"jR-Fr-cXhkU",24,317261,11763,231,1493,2
"n4tlP-3LXEI",24,317249,1243,300,1195,1
"KRc50VFUsTk",24,317208,7844,1723,2547,2
"HHEFjUWHECg",19,317200,8835,288,1379,1
"TlQsisVrsJ8",25,317196,4098,565,2884,1
"xl22Hh7z7og",22,317146,368,107,1006,1
"FBKtDbHoLxI",23,317067,15793,601,1086,2
"ryiWuHjxalQ",25,317055,475,88,99,1
"Cu84wGiL7rQ",10,317028,7787,4708,1468,2
"L54yBQLFkXg",27,316996,11326,175,1009,3
"1HBvOZlvj_w",17,316915,2690,136,1478,1
"ntvVWzdhGjQ",2,316886,12288,102,1727,1
"yE0YDv0yFKQ",24,316824,5224,85,885,2
"PoIT_KOK96Y",20,316813,13527,132,288,2
"0dbXnfl8ZcM",10,316799,17705,209,2445,3
"v3fvyCzRqfg",24,316753,4954,116,706,2
"0GCuvcTI090",24,316666,17330,163,1987,3
"mwqyWsYR0gE",20,316651,15071,142,2037,3
"9B7phYYVCpI",25,316645,6637,588,3155,2
"0EhRRYhdtT8",25,316622,1519,162,166,1
"-XSeXqHlE6I",23,316609,22032,545,516,2
"oWKTlfbrRzU",24,316582,7760,121,1387,1
"t-O-Qdh7VvQ",28,316523,17409,240,2261,1
"CBo2YXIfSts",17,316407,4481,1509,681,1
"5nMu3EmfUOo",23,316401,3977,313,541,1
"_CMql2TRQV8",27,316314,11723,193,1018,2
"hH3kzIvoeBs",25,316311,340,246,40,1
"nKasG-4PKG4",24,316298,3142,403,2593,2
"ZecCURrS3ps",23,316289,47134,453,4099,2
"_Jf3yhlpRL8",24,316281,3709,570,1438,3
"ZqVLeJD8qJI",24,316257,14058,146,1863,1
"RF_7NIHp6Yo",25,316092,2296,206,1170,1
"qyGEWX2cFhc",24,316053,5556,198,739,2
"QOTadQ2zN5Q",24,316006,1617,359,212,1
"ND_4oi-CPv4",2,315945,9033,196,1051,1
"TImO_RquoW8",25,315934,12155,524,1174,2
"-9gMPpMRODE",24,315922,8924,375,1215,3
"0J4KGpUDRW0",24,315894,10375,181,2555,2
"psZ_a2ZBuH8",24,315785,2464,243,471,1
"P3Cm3nMPvxs",23,315738,25194,2349,2550,2
"a2G1FamgyTU",24,315713,2599,247,154,1
"nWc-bIEOtQo",24,315688,6518,150,1164,2
"D0PI5hlQYeY",22,315688,2599,324,1074,2
"_5h8bx1gChw",25,315642,1016,289,429,2
"5nj1UNhmUHM",17,315626,24798,415,1226,1
"hvuk5wHb-vE",26,315608,32160,257,3072,2
"UpQn9bJGvg8",25,315586,1019,103,508,2
"QD2soPmU1UU",22,315568,18104,134,1441,1
"ZSsbnYUbt_k",22,315495,5221,246,584,3
"Rq7KtM9vhHg",22,315490,17542,181,1506,2
"bwtopI5IaZ0",24,315448,3839,403,676,4
"vlgaVh-GJnk",23,315414,18126,101,2012,2
"Fi47HNKi66M",17,315389,1796,91,838,1
"1utYdeHQAvQ",2,315374,15786,355,2065,1
"RLxUXr2oFcc",25,315326,1234,156,250,1
"tZmT0bP3k7Q",24,315215,5163,204,1937,1
"rC74t3_VfH0",24,315199,1206,339,2818,1
"Qi7t_g5QObs",24,315153,25096,460,4133,2
"p5azyvblOws",22,315132,9035,277,425,4
"qXq4vOsUcR4",24,315093,2156,93,81,2
"3GZ1ftoFSAs",24,315085,1329,100,311,1
"2JVn40oQF_U",24,315060,31883,3421,3577,1
"upHPB6VtevQ",22,315038,567,19,86,1
"rq_SYKWLnQo",24,314980,12580,209,1991,3
"sSJD1e1xFe0",20,314962,21531,115,1522,1
"vC6NxaEy6lA",20,314835,14733,149,4238,1
"cEU13srBAoQ",26,314807,8463,373,603,1
"xVLEHmLxXPI",24,314780,1772,119,0,1
"3j5eGupDWY4",15,314731,20348,135,1429,2
"xW6Zv_1mUh0",24,314702,9535,128,1163,4
"58vOXtpVRQQ",24,314583,2597,171,443,1
"7NenF3JFPUY",22,314552,10402,177,907,1
"FI_fCBRicyY",25,314541,5619,652,4553,4
"7PB64c237QM",24,314485,7332,95,564,1
"G-i5tFleMfY",23,314419,16907,319,2242,1
"g2-DJ39h2ec",24,314413,6684,148,2336,2
"5g20u8EfMdg",27,314400,13746,232,4035,1
"NqG1x5ISHVM",24,314324,11455,896,8783,2
"NjL1g9V8b60",24,314299,2297,216,566,1
"l1hwH4TYvn8",10,314252,475,275,24,2
"-Jqs4QZMyJM",23,314248,9989,172,2137,1
"Zwmri1KqBLA",24,314178,4538,381,1682,1
"uCR-puautRA",26,314142,24740,303,2471,1
"Dh2H5ui608U",22,314119,15998,171,2153,3
"7-RDSaehWnQ",24,314109,3140,387,1743,1
"5fAM7PG8Jjk",24,314071,4216,284,1778,1
"Yav1kBLXMxI",24,314049,12692,252,2772,1
"1L8mTXxK-fc",24,313997,3799,189,1800,3
"S5UWq3DI6-k",26,313891,32797,264,7086,1
"IRl0InGsgzA",24,313884,2071,46,175,1
"r5nAAiHRF5k",25,313866,3374,176,1232,2
"-WLPRX5C2Vc",22,313861,3282,710,1446,1
"Sb2tdpFon6U",22,313815,250,300,36,2
"9sbnGfWaOwQ",26,313731,11538,201,1187,2
"iK1b0-jEo6Q",22,313722,2243,608,1269,1
"0xHd_IDJZCQ",25,313715,3362,345,3907,2
"RjbE-vtgtxc",24,313576,2644,158,197,2
"xbSKIpQIkdI",24,313560,2612,68,408,1
"Did_MDVdCX8",24,313377,2728,186,441,1
"96zwdKf_sUA",27,313328,8890,460,1557,1
"Wzb-xT6bzVY",17,313226,1495,125,927,1
"8KuDjfxCJhk",19,313184,10685,214,759,2
"wo7ItkoCYok",24,313113,23856,207,2644,2
"WTtDjZqg2hU",24,313108,2161,208,434,1
"KSrLOh4oTGI",24,313104,23455,436,2423,3
"jTqRHL0QF1M",17,313103,3560,139,995,1
"nYGjeugwP-w",17,313075,4399,237,2602,1
"akJUikLLHLg",24,313066,2737,687,404,1
"o0P78KNN01M",24,313007,7619,86,815,2
"eTZma84oOCU",24,312974,1596,873,193,1
"0B69g2DkqnY",10,312893,999,131,20,1
"wfBlT3G5ThQ",22,312840,3127,953,2212,1
"NutIpzEpGE0",24,312817,14422,628,2568,3
"Gcp329VCVrg",24,312749,11450,708,1159,1
"Cti2vNSZzyE",23,312734,3077,125,255,3
"NFtRPcXXT-g",25,312728,1518,283,67,2
"tFNhbfun_8w",24,312700,1990,232,477,1
"JQTrm7ZI9RQ",25,312689,768,253,1058,1
"tkP8Rvvk-sM",25,312651,1604,181,656,1
"T26ovNBq95g",19,312649,9083,224,893,2
"8H_QOcRAXkw",2,312646,15551,134,1810,1
"El0VF2eGRBI",24,312599,24394,262,2846,1
"rJeMvXv0XxQ",26,312490,15598,144,2475,1
"KDl8SPzZZE8",24,312457,5435,145,289,1
"n5SSEOp8ZNs",24,312432,9332,274,1977,2
"zi7eGc2obEA",24,312427,8723,182,1688,4
"skxMIyrdfzc",24,312396,5613,132,1213,2
"_1d9WFw1uKM",24,312362,8011,234,632,1
"3qB0fwCwvX0",25,312343,9908,223,1561,1
"KUQtsKfdykM",24,312317,10362,84,920,1
"tp6wtD9jGyA",19,312245,10360,180,1717,3
"BMWNZ1xXD2g",24,312209,2333,58,233,1
"p4yiGo1eLMQ",22,312008,24589,207,3240,1
"lN1Yb0ahe4E",26,312003,8600,379,873,1
"_Ig_s9j4MuU",24,311964,6317,71,1527,3
"cM0yqHA7rzI",26,311947,11042,199,1510,2
"0gLWN3uq74o",29,311936,2627,1196,3621,2
"Wx5BZoVkkqg",19,311916,9967,223,1914,2
"DVlz-sGxyKM",23,311894,6710,243,718,1
"TRT4rywAS9o",24,311892,2342,299,43,1
"FnPrf0Hk5WU",24,311866,7494,127,2549,1
"Hgq1bSkgs8E",24,311863,3700,259,1229,1
"H-ras0h6Cbo",23,311776,22864,183,1645,1
"yNfI81Am8YM",27,311692,7870,224,974,1
"7Gx74wdaLjM",24,311669,3952,479,2105,2
"6TkcbZvJ3dU",24,311643,4105,283,642,1
"TsqGSTIvnJk",20,311588,21301,902,2097,4
"3ULbk8yLlkY",24,311569,2247,203,413,1
"rrlERLY9KN8",25,311562,45654,344,3535,1
"zQOTP76uERE",23,311335,1303,251,246,3
"U5EDORs8Jkk",24,311298,39084,393,2796,2
"hFpRf9QnOW8",17,311237,1134,97,50,1
"oXUMPSjwpFI",20,311193,10903,177,438,3
"WI06POju7UQ",22,311157,1982,1478,1355,1
"oGxAUW1tSbk",22,311116,53818,138,10283,2
"pw-Njg0Hess",15,311116,14997,134,2035,1
"Ftes6SjnCYw",24,311074,26344,433,2203,1
"VAyBJLA2syg",25,311027,3987,229,1556,1
"KOFyD3JQp6E",23,310983,9800,204,2449,1
"6FbdqwlR0H4",24,310972,29163,2001,4885,1
"KwaerD8rzFI",25,310934,24835,267,4139,1
"mec4Bsf_kFM",22,310929,679,101,29,2
"meDwamMxYUE",19,310754,18117,256,6571,2
"NxnnQF8oW58",24,310721,2144,104,0,1
"jnDd6gqtxOU",17,310700,2616,194,1223,2
"ERyfRmz0N-w",23,310694,8058,1306,1734,2
"fz-zJjsN9kg",24,310627,7377,137,6067,1
"4twVKW__XnM",17,310555,4985,143,2321,1
"-xJENOQPcjE",2,310539,13134,124,1656,1
"kHqFkIgVF3c",27,310494,8566,329,1079,1
"mdz26Wk75Ac",24,310480,35704,876,3083,1
"spOzogi8Orw",22,310449,499,118,19,2
"KZIvpejdlPo",24,310426,2661,176,686,1
"rYnmrkMizdc",24,310421,9185,307,960,1
"NSaNe-SBrac",24,310350,1578,123,164,3
"UNdd_MotqrI",23,310332,4900,173,262,3
"nWzHaRM8jeo",1,310259,5697,289,403,2
"gYG_wTRzM-M",24,310238,1434,507,224,1
"D4XZtNbyDhU",17,310191,3881,133,1180,1
"t2Hinuyq_KQ",24,310180,2185,172,360,1
"mIUFiDpoxxQ",17,310168,1124,140,328,1
"s41gWUuxsok",24,310151,1944,225,370,1
"Y5PvmIruT0c",17,310054,1490,208,248,3
"4d7hoGfhlQo",23,310053,13215,376,926,2
"Hb2vcvpJozA",17,310050,9998,95,890,1
"ZuJUi3i0AzU",27,310031,15464,382,1842,3
"ZGFbwB0A_8I",22,310018,4934,333,1009,1
"HXoQTFTFTho",10,309969,22345,542,2447,1
"suyGgHflqaw",22,309927,5122,355,1048,1
"JyG5hdbQpDM",26,309769,28720,494,2657,1
"-t6j0S24DIw",24,309681,5134,256,1522,1
"-Nwe-OZn4qQ",25,309678,4343,3872,7752,1
"No59jZ2GvI0",24,309621,2139,315,489,1
"Oz-BjFoVa9o",1,309575,22093,733,3964,1
"B_oRfnvLMF8",24,309545,2890,252,415,1
"qWX8GTbhlAk",24,309422,2859,1623,936,1
"D70g122myWo",24,309398,2475,370,458,4
"SC6Pweta170",17,309388,2908,201,2214,1
"dkxgy8CT_5A",26,309364,11434,463,862,1
"--45ws7CEN0",20,309197,3837,516,278,1
"I_u2a4umkCk",25,309176,3007,257,2002,2
"LJidNnZkKmY",15,309149,20380,129,1226,2
"6BRcp8yMU8Q",28,308962,11771,385,2769,1
"PIpgfgWIsPc",24,308945,7400,87,644,1
"RR40uxTgHPk",17,308940,854,96,249,1
"DWkBXH4cU1I",20,308901,18272,72,2804,1
"pUGh0ydBzI8",24,308893,1952,301,395,1
"EzcqA7hej7g",25,308871,3240,338,1638,1
"4fpAt_vnbF4",10,308853,30794,1071,3109,2
"jWl5UmTHh8w",20,308837,24904,801,4993,1
"Qz9l9-9pIxc",23,308778,14285,297,1475,2
"R9s5_Ji33xY",1,308704,15315,653,2148,1
"wSDH1rN-xdE",24,308677,12403,171,2947,1
"K5h0NZ-7BtU",19,308590,9345,159,915,3
"fy-CuCzaPp8",1,308568,19541,70,495,1
"TkCRtMXWA6U",24,308566,2948,405,158,1
"uA8FkZJ-7Tc",26,308517,22826,151,2836,1
"sxQ-pxzzSqg",10,308515,14576,289,2075,1
"qLqCUAQnmwk",23,308490,37306,436,3205,1
"P1wsLN1QG8g",24,308474,932,248,152,1
"SjeB-p_h1Fg",24,308456,10037,187,1899,3
"V7LeRxl59M4",24,308429,996,154,503,3
"P3EkQ5_0DTc",22,308411,35026,747,7999,1
"UWWUEtE1O5M",24,308405,2104,197,425,1
"b0Q0thPEnwM",24,308330,11581,424,1195,1
"P08Ps1SUu08",22,308327,6482,671,1115,1
"QEnXXhY0U4c",22,308180,18235,145,1002,4
"jnFn3Dlcfgs",22,308151,2244,227,800,1
"iRWUqAz3-i4",25,308126,2353,2261,1053,1
"dh4nEuhZBgg",27,308069,7232,340,813,2
"s7v4i-G6dXQ",22,307967,1234,208,341,1
"bXMMVfRMIXQ",2,307960,9015,106,954,1
"x2l75JEuxcA",27,307863,7776,142,1073,2
"O6Bcz716kbM",26,307840,10105,200,2149,1
"u2--qfDNDy0",19,307812,9208,224,926,2
"-9Cuwpel0qE",26,307747,27458,420,1838,1
"ZlHfYj3b1c0",17,307735,3654,184,514,2
"WTxKt1peI1I",19,307662,9877,204,1430,3
"n93uwuXJgrw",27,307661,13985,1197,2629,3
"b7EMLLxzWYg",25,307658,2703,232,1100,3
"VvAGDhxEQWY",17,307607,1336,107,449,1
"h2L6snyHhdI",24,307576,10926,1068,1223,2
"QxKBCRjd1I8",26,307568,16919,537,1446,1
"OjV7QiCu06E",25,307517,3486,1172,2929,1
"2TbdwXxkNwg",17,307490,8713,54,627,1
"9PzlqdQPP8I",24,307471,3604,140,219,1
"EXURtIS4MCw",24,307441,3852,203,457,1
"HBfEf9MsRr4",10,307432,2903,1284,2314,2
"qTMU2nQ4wGg",24,307430,8623,71,547,2
"2KCGk5zVNWQ",24,307418,9521,165,1486,1
"r-XRvEqZSMs",24,307380,4101,71,94,1
"m3Jt54qo_do",24,307361,3437,486,754,1
"XSd1aatbly4",10,307347,1259,158,97,2
"0Xi2rurVAvs",28,307338,10336,414,2773,1
"c3BTGJgd8Wo",24,307197,4536,520,2341,1
"yMudi2iLHSU",10,307191,16089,773,1401,1
"VPwmYGteKBA",17,307159,3929,2034,1237,1
"KtiTm2dKLgU",28,307134,13243,336,2997,1
"Rbz7ydm8J9M",24,307113,2161,196,394,2
"29SzChXekOA",24,307042,3527,194,658,1
"CtZa-9CYy9U",24,307034,1534,539,235,1
"z7QzV9J8erI",20,306846,20101,171,1588,1
"k8vIFiLPbHo",10,306846,45117,451,4152,1
"uErVhWkhPc8",27,306842,19294,250,1468,1
"jB3vwW63dpo",23,306840,28561,613,565,1
"tHBV2L_0OVg",24,306765,6722,133,1316,2
"5RRKvw8pN3M",28,306699,1974,315,874,1
"tLzNQ2F-5eA",26,306669,8594,283,821,1
"SE34K88LUek",25,306580,9998,1412,1239,2
"8x41Bobua44",28,306485,9573,396,3148,1
"s1APv5uO2VU",24,306481,9864,675,2648,1
"Kl9whw8aN2Y",24,306473,1645,281,201,1
"nEkWlXGdWKA",29,306409,1830,59,94,2
"IJKjMIU55pE",25,306368,11727,283,1103,1
"VUJLOlGN1TE",10,306321,32011,577,3768,1
"lRX2HbNgzwE",17,306316,13875,479,3117,1
"hYCx5O2kRN8",23,306219,19430,258,1000,1
"TeLxlEDdyMA",20,306075,15986,98,225,2
"DeNgwmA8g68",28,306074,10193,261,1653,1
"j4c_2w0VGo4",2,305990,11908,91,1358,1
"vrniSczvTjQ",20,305919,4987,1335,35,1
"wh2AuypNWzQ",24,305904,4310,66,423,1
"rYZ45qPDoGM",23,305902,4543,461,2622,1
"ss6qQM054B0",17,305901,6968,494,1344,1
"AuQkjFfVho4",24,305882,10477,105,696,3
"zetsrXQDlOo",22,305822,13651,48,1164,1
"fwNwC3HxiYI",24,305813,25927,215,2084,1
"7InzF6CzdAE",1,305786,17615,141,948,2
"Mp_lLZEEXVI",23,305739,16269,708,964,2
"KB_GCuJwPE4",22,305643,10386,813,1229,1
"WmBRlaLe3i0",23,305617,27753,214,2957,1
"cVQqJaW1P7U",22,305485,2208,220,254,1
"Go1AFS65c8I",22,305455,9435,1127,827,1
"2i9CLccQl8Y",22,305402,5143,707,2474,2
"DAS13OCKYEw",26,305270,18260,104,2376,1
"W5_-UTcboXM",2,305267,11521,282,1255,1
"ZXnc1VKpocA",20,305250,6629,814,4451,1
"sK-og0IFhA4",24,305234,3758,420,1486,1
"AQPX4pzm0Q4",17,305166,8622,773,1218,1
"tZw8tnz-uv8",26,305160,16509,368,1014,1
"dWxS9_OwC8Y",28,305156,9684,334,762,2
"EEC50cZ76N0",25,305138,2933,190,1266,1
"_dEuEkf0ezI",20,305106,15874,165,1685,2
"czsQN71it48",17,305060,1103,92,930,1
"W_0VIx3Yx-8",25,305041,3297,233,1289,1
"w5o5o0LfCRk",24,305023,9854,214,1206,1
"61lVZzo5cP0",24,304999,1258,200,141,2
"A1znOJMAIGM",25,304972,1048,204,2223,2
"5DHEj9nY-wo",24,304899,5062,78,1082,3
"9TOFaW9FgPA",25,304841,237,38,363,1
"byCL99tJ7wg",24,304840,7227,446,720,2
"7ZTSUAv9kLQ",17,304800,10170,98,1174,1
"XYlc302MfHw",24,304727,5388,277,1318,2
"si1RLC95oNY",20,304720,16265,272,925,3
"DFKdp4oEUTY",22,304716,25731,196,1512,1
"c1M_CRFWx4Q",26,304685,14392,122,1814,1
"HAgbIiQSzEk",25,304683,2220,395,799,1
"ALBvnAAnpX4",24,304528,9667,1071,1151,1
"eQh5bWkJtz8",28,304523,33160,519,3054,1
"SA83KYq8x6A",25,304492,434,92,1310,1
"pileakSsa-Q",27,304448,19277,317,1288,1
"T1xI7zYfEk0",23,304384,9119,160,1909,1
"GHPh5ED7mlo",24,304373,1495,182,281,2
"JtGgGTiYEYo",17,304357,8468,79,557,1
"5krWuFgtqLs",24,304323,8681,123,687,2
"fJHqSKiwvNg",19,304296,7795,260,1483,2
"JecJSDbE118",17,304269,2891,117,911,1
"BQiLaOcUJqk",17,304253,2134,105,259,1
"kJ2C2w8Ntt4",27,304178,6135,52,554,1
"sjVBoBPiB-g",24,304163,1577,488,301,1
"l9uLma9WjmU",22,304117,7114,249,425,2
"5ahOHSDX-lA",17,304057,10630,152,924,1
"m3F07R2-zW4",25,304052,7736,1354,1257,2
"Ecppg81rQNQ",25,304051,3132,147,1192,1
"RtI8iieSHqU",24,304046,25125,61,2165,1
"JQGRg8XBnB4",10,303966,31766,823,4317,1
"mcJKgG_lP9Y",23,303882,5857,288,1465,3
"a8G-vVFKm4M",24,303877,1658,287,201,1
"HDYJVmoWoyA",23,303848,9350,718,1074,2
"x5wvr5wlJdI",2,303805,18622,102,1914,1
"GH2Qn4hvCI0",24,303784,3974,437,1305,1
"yik0twAbDFo",25,303749,3009,669,2482,2
"e8yTGQW8cps",24,303702,2601,716,190,1
"Wm2TSkxBrbs",24,303697,5036,351,562,2
"NLx2JWkKl9Y",1,303653,2064,104,95,2
"MDJziycP3LQ",25,303607,3137,225,971,2
"HLAZuG3byjs",24,303586,1990,206,550,1
"gm7cnJsABZg",24,303569,3186,323,2046,1
"Cp6j-izXLtE",24,303564,11441,196,3802,1
"r8TvReaw3eQ",24,303544,2081,223,440,1
"Rb2zDQSWEuo",24,303530,1985,207,344,1
"IeQOlgxmIb0",17,303509,1023,154,282,1
"nJ9R3s8L2TE",22,303475,2821,167,1141,1
"8P_-pE5PSoQ",15,303437,10994,547,1774,1
"2bAixXh2fU0",24,303417,7756,161,2026,2
"sjodHIxU_xI",24,303351,4625,425,1130,1
"xcoDlq2AiOU",24,303323,1161,263,502,1
"95PoB-nEeAU",22,303286,2118,304,259,3
"5sPn18ezjZo",10,303272,4062,151,333,2
"eLgJ9GceTQo",20,303269,15957,200,1416,3
"5f2IaWnY4Fk",26,303232,15101,157,1606,2
"CjwGk6IVuz0",22,303126,20108,225,3046,1
"YmCf3a9jYU8",24,303082,3069,241,834,4
"T4iaw_lDniM",17,303052,2191,91,592,1
"28UB5KzkvGk",23,303016,27229,484,3672,1
"V7cn0qv-LNw",24,302960,1605,79,0,1
"39tpypRLZfg",17,302833,7317,69,562,1
"2z-UBPGhYgs",17,302818,3792,161,1384,1
"kOOEVkWvKBU",24,302664,2110,204,375,1
"2uMl3Zbsyng",23,302648,8207,214,1920,1
"yX7E13-Su1I",22,302629,2258,221,1199,1
"3dx_Bm3yeJo",22,302625,3981,158,356,3
"PyCKOsSphtw",23,302609,25753,575,508,1
"A22RM-5s_L8",27,302551,10419,215,1607,2
"n5HV8l8dvWY",22,302394,4440,387,1285,1
"GoznGUIGdZM",20,302389,13854,203,1103,1
"ST21EPr_A4A",24,302382,1843,214,416,1
"4bIWJAhkktE",25,302351,6040,459,2477,3
"PKaa_QvJPT4",26,302301,13434,110,2085,2
"HtNWc1AIU20",17,302295,10453,206,2448,1
"_yE06T_ZrDU",1,302292,13444,112,1715,1
"EVr6lDvXauo",17,302265,3087,175,1445,1
"7i6U3lRcClk",24,302240,2774,218,458,2
"FvNRdnN6Sq8",24,301982,8682,159,675,2
"Y8I8Vjf8n7o",23,301903,14665,128,388,4
"IIyZuKN2j7U",10,301710,7115,750,2351,1
"FwzoDS3zL_4",24,301693,2148,2908,1225,1
"5k8ioiTCzxs",20,301614,15791,174,833,3
"C2-m2Wb3LPA",25,301518,5564,827,3302,2
"93R84dRHi4k",24,301445,2085,232,368,1
"Tw3iDWpEJkE",17,301434,9933,247,905,1
"6b5DBQeh1cU",1,301426,14175,123,593,1
"nxULVWhG1ac",1,301416,1765,32,116,1
"n5KA3rQICYs",10,301409,604,192,29,1
"ZlIWp-wM450",17,301350,53681,397,4222,1
"_Ng7XrIFaqk",24,301297,5011,497,1447,1
"wuxf68gf5iw",24,301261,9998,231,611,2
"v1vu4no-EtE",28,301251,12513,417,1731,1
"kXOIJ_pXqRg",24,301162,6022,147,513,2
"j_ailAnNswU",20,301153,13783,149,2231,1
"qER3d0tLeZ8",22,301128,3972,52,87,1
"ggasfCOmQK8",23,301070,25353,373,2309,2
"ItAvmV97Ojs",15,301008,38165,140,7133,1
"_ybtKENDZ4g",24,300947,5691,422,2937,1
"SISc4GeI6i8",27,300945,2460,215,176,3
"Ydfy6POD2lg",24,300942,365,189,120,2
"ngEU04hhyfA",24,300933,1907,35,74,1
"vZjCQPubXqU",24,300903,14142,195,896,1
"XdvqcZNzD5k",22,300879,3434,60,280,2
"9BfsIImbiGI",24,300875,3024,160,451,3
"VN60MZlCZn4",24,300872,4073,663,563,1
"z-4nBLNwaeI",24,300807,4917,148,508,2
"DBCLqaEAvsE",17,300795,684,121,46,3
"WSckchze0xo",25,300744,2442,615,649,1
"qlVnSFp_big",17,300653,2701,137,1230,1
"9m50v0718Vs",24,300642,13465,373,2286,3
"NAc_ZZ8gHwQ",24,300629,14704,95,3005,1
"UjoyYbnfGno",24,300594,3262,507,178,1
"JlCBkX1mHHE",24,300576,13599,362,1766,1
"N8dLlRBaDtE",24,300553,8975,705,2676,2
"GbBwqbZBl5I",2,300544,15522,373,3207,1
"PcvwappTiF4",24,300508,4861,285,771,1
"C4Fhsi_BqSg",25,300430,5752,285,1566,4
"OV2BmmV4xsM",24,300416,9962,1138,1030,1
"j8ZP0j64g_w",24,300292,2511,167,106,2
"qOJ_2I3hhgs",24,300269,6207,94,1182,2
"dhQe6tnU2jY",27,300203,5629,1387,1287,1
"hxt_Z_NND4Y",26,300093,9526,214,565,2
"AtyAk383brI",26,299994,18983,170,1458,2
"GxS73Fuha24",17,299988,21312,198,1070,2
"XlSP9-zxT8A",24,299983,10713,157,883,2
"ViG5fqCt93A",24,299977,1498,233,215,3
"TgSDDY0b1tU",24,299963,7023,144,0,1
"aQowZmVShcU",25,299912,10374,968,1255,3
"SvNyFHK8BvU",20,299890,12252,164,4831,3
"oEtZ6KiP8mg",25,299846,10995,102,1912,2
"iggOs5y7xbk",25,299731,4917,716,1225,1
"hcwJlQDUNjY",24,299628,6756,156,1690,1
"4fkZtfPfkqA",24,299615,19104,936,1209,1
"u57fE2sjcJE",24,299596,28576,412,1895,1
"gwQWa00iQ9Y",22,299592,2407,223,823,1
"_yRukpZCZGo",26,299573,8069,330,1123,1
"H9JL_JIag6Y",20,299567,8602,317,873,3
"MZatl6kUZpw",24,299536,16670,756,4859,1
"w4-Ino9ytmk",17,299529,3003,99,877,1
"qgx0yt6UUtA",28,299419,11084,642,3071,1
"gYXnsU3k6cE",23,299316,5216,60,187,1
"vQJ0pinYfkw",24,299283,15459,201,2597,1
"LHbEkvDze4I",24,299249,8119,207,2253,2
"d-RM795dMgQ",1,299177,2722,202,107,1
"7QyAl3vhczM",17,299168,4415,126,2061,1
"_CIEl5Vzk_c",20,299167,14695,668,3141,1
"aM3BsmoyMQM",24,299158,1748,265,262,1
"mNYkYuqXXpI",20,299130,1313,267,1046,1
"Q-efs0g13tA",28,298987,14085,598,4156,1
"ElPJr_tKkO4",24,298897,22451,289,3686,3
"slxtzzUh9DQ",24,298876,3089,449,1601,1
"AtJy7pXBa28",22,298799,5395,275,615,5
"JvV640xrJ28",1,298798,12466,218,672,1
"1bvZqYkRSoA",1,298788,4986,648,4526,2
"deod_yjxLWA",24,298734,1686,100,0,1
"ne3sgQNOaZM",2,298675,7437,429,1379,1
"kctZ827Ic4M",25,298630,3332,330,1196,1
"Dxf26RoPNTw",24,298581,17896,190,747,3
"TRohaoCuWiY",25,298579,288,1082,50,3
"lg02wvsdcQ4",19,298546,9309,249,2529,2
"894rSubVE5E",24,298474,9424,176,1137,1
"G6Qjf6IyclQ",24,298395,8245,232,673,2
"MBR2kxt7RK8",10,298300,42872,755,3459,1
"9oKH6nnN89I",24,298280,10583,155,1277,1
"QPn3lUhzaqM",24,298203,10621,334,1567,2
"nqs9D0L4P90",19,298191,2758,448,468,1
"FFA8aaKqc8g",25,298144,1262,533,2664,3
"a8RdCdMItyI",24,298142,7210,104,1423,2
"3EsRvCdK-jk",24,298083,3931,442,1407,1
"PY7HNpYkBd8",24,298065,2108,207,610,1
"YBOufMqOYSA",25,298019,1928,239,1561,1
"b7BT6iFpEK4",24,297993,2011,219,392,1
"lcIzEDMxkmE",24,297841,8982,462,1565,1
"5xesmy80-dA",22,297816,2408,219,717,1
"ggm2Pvj2QHQ",24,297727,11476,729,2944,2
"SRodBfxrzuI",25,297653,5727,342,3551,1
"X1lidUMNsnw",10,297653,3912,416,237,1
"x_3o90G6N9M",20,297535,1715,339,398,1
"ybpGfvpzXog",24,297525,3950,412,1161,1
"vcnL9iZ-8X8",24,297392,1934,306,274,1
"kBGDZyRmBes",1,297388,4776,97,756,3
