"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"ao7JzzfIqVE",24,1881374,131005,3157,13157,20
"XAzqBDFs418",23,1880789,142207,1256,6685,4
"a8gzChJsvEo",1,1878977,39738,3423,6830,14
"18RqtFuaNe8",1,1877518,16521,1447,1056,4
"RECFTvCXhPk",24,1873725,32563,4122,0,17
"3v0c6smpHSk",1,1871106,71118,1016,5047,23
"Vm_CmfA5gRI",10,1867270,27750,3156,5947,9
"4FBqT80fVKY",23,1860672,21000,1400,2521,7
"54BVvP7zvDQ",24,1856381,32619,1483,2131,7
"bI31WqFDxNs",1,1851372,50638,673,1509,10
"7KPcfdbVTic",24,1851082,19654,489,1966,30
"szaJ5aW-LUs",10,1848816,139542,1676,16698,20
"DIU3xPdhCBI",10,1842403,39312,1347,1469,11
"B7AjF4of300",17,1834484,23748,876,1290,34
"XP32nDUMYS8",10,1832031,31328,656,1060,35
"zTIoErJmsp4",10,1824925,123832,1145,6066,30
"LmOPXhFensg",1,1820239,34597,571,2803,16
"Ff7wbSwTuEk",23,1818053,16396,1268,3752,16
"4KtBBzHWmTI",10,1816550,78149,748,5420,20
"BYF2tfdD1fA",1,1813786,9985,1358,1883,6
"M-E5wDgptQA",24,1810704,29771,831,2665,13
"zUofr5WcdSM",17,1809424,3023,473,3686,7
"E-8e0cqUGTw",1,1808997,20173,2276,3320,7
"__1SjDrSMik",22,1807024,166272,2095,9591,14
"A5TPOKoE1_M",22,1806199,77267,6582,301,14
"9yDNAc8YS9c",24,1805396,51723,1617,9497,20
"k3uh0MJeypI",23,1802608,127971,917,9826,24
"xIZPbhq37WQ",15,1798530,21843,282,1903,12
"nSuregWhlWk",10,1796545,35359,853,3513,13
"cL5oCP0VIEI",20,1796323,70506,13509,31803,19
"REbjfHF0N0s",10,1794588,99054,791,3136,13
"WeyLEe1T0yo",25,1789569,39639,2442,3757,13
"uRP4nAGMYCY",22,1781913,119468,1371,16413,34
"p5N6tFob_Rw",23,1781662,98810,730,5152,26
"oR_e9y-bka0",24,1781122,56456,1185,5290,6
"9CO6M2HsoIA",22,1780493,8949,639,1861,7
"3s1rvMFUweQ",24,1776127,35741,3214,3585,3
"Xz3GEsF-VKA",24,1772309,43561,908,0,13
"ZOBvRs4btvE",10,1771884,35501,3434,2758,6
"-5aaJJQFvOg",10,1770509,163869,2704,7269,34
"Ja_GMU7-sjs",28,1767441,55975,1645,6179,10
"XkVwqEdYlNA",24,1765356,57386,777,2905,13
"yOOiVK31h7g",24,1763271,76063,1879,5904,16
"94k6kEVGZzg",24,1759634,90950,1323,9630,10
"-43MBOJnVks",24,1758599,16188,832,2182,2
"Kd1xVG6f2No",17,1755108,6594,511,3469,8
"nFpEuUY-zQ0",22,1747801,8539,939,1406,14
"z4dH6hEMuwk",10,1743819,129292,523,10528,26
"sIbv19R2rfY",22,1739987,14686,3060,2704,5
"kCwMARo94QY",24,1731217,11318,3751,6683,4
"JRAOdRq-1lw",23,1727872,64655,1335,4837,7
"wGxT2tg4It0",28,1717319,52216,8436,9425,3
"JtIY1Naxg0M",43,1709880,44588,360,4335,21
"CZ7KRUYQyKE",22,1704991,128278,2874,7662,17
"4oYYVrEFWE8",10,1702293,32630,2071,4489,12
"6hhNXHojemc",25,1701922,18129,1400,3016,13
"BFZz8wHL2a4",24,1700526,103577,1715,4792,1
"mCx26FLXWuI",17,1689382,24186,3330,3414,1
"tIWpr3tHzII",24,1688804,85485,1381,14737,15
"QOksZ8VogRw",10,1687541,45643,942,1676,11
"BZt0qjTWNhw",15,1685609,38160,1385,2657,23
"hSvnepZS26s",24,1684504,36713,812,3842,11
"yJqsPBWbtjk",24,1684193,32242,5762,14323,15
"tiH07VpwSLY",10,1683838,43425,996,1978,14
"l3xmc0pzzJI",22,1681425,81546,1115,4846,4
"GKPIae1_LYw",24,1677359,18071,379,1849,13
"iNf6VErGDLI",10,1677111,69379,1586,4695,4
"QF031DwMffQ",1,1676342,32308,1300,4617,12
"nCWKrEA4FBw",10,1674907,127388,2749,10205,24
"qu-biRtYEcU",10,1674208,1416,5939,2870,10
"aRsOBFhNjVM",24,1674134,88854,538,6268,32
"S3VZxB_iNoA",17,1672605,17739,1026,7814,6
"VtZV_rFnI-4",23,1669936,24721,981,1745,12
"jpStWV2GHF4",10,1669936,24721,981,1745,2
"NAirxs9Io4k",10,1659512,33093,914,5076,13
"EfypiGi3K-I",1,1658884,17203,448,3610,3
"s12qaVEyW14",24,1652338,53341,2430,9186,17
"vAmnAXNVRrE",22,1650995,16547,4249,6107,1
"caCdf94Blfw",1,1650959,20415,5213,8749,13
"6J-D86wfxiE",24,1650492,61491,658,4404,25
"MNcssFQTO9o",20,1641198,23453,8717,6081,15
"k3zmNrf0Eog",10,1640847,71921,2102,4596,2
"GnevZOMl78I",23,1637463,56268,1481,2197,13
"zVVrfqwA5lQ",10,1630365,28236,582,2307,30
"HszBf-CJeVE",24,1629213,68846,787,2894,12
"wjOK-U2GhIs",26,1627330,87183,1481,3803,25
"5qxqo2CQakA",23,1627118,34850,8593,3144,13
"-l6wrTvMcbY",10,1618827,49271,2202,5452,22
"Bzu4G8uZs-4",10,1617680,109650,1300,3718,20
"iPf_ifCKftc",10,1615785,66252,2362,2227,24
"2vPw8QbzFTo",23,1613530,24066,969,3482,5
"o31pGcwUmCM",10,1608675,131283,438,8637,13
"M6LTqtYKDtI",10,1602184,55878,1540,3690,7
"CWAX-tiepMo",1,1597322,53661,2936,21522,28
"tkhbOc-jZ6c",24,1595758,20330,5256,0,30
"dfeEwt5_jsQ",10,1590689,179705,621,9316,16
"r17fqELkv7g",24,1586946,22701,7954,22492,18
"KI9e5T8X4DQ",10,1586337,42848,1087,1233,11
"lR-oJvKJyUY",26,1584801,31765,1687,3892,6
"uIzhXFnhURQ",24,1584205,34093,813,4862,4
"510KQ_LXGww",26,1583680,91709,3236,1370,7
"fTK0hhBiCgA",10,1579758,64797,1223,4465,13
"H78P-eAvWqg",17,1573791,18165,1084,7209,1
"EEIP1YpFXrE",20,1572691,53257,983,7597,13
"OTHHeIAYfuU",10,1571008,33781,1288,3179,35
"af6L1jBZGYA",23,1567140,17598,951,1369,12
"24-AhdoN_Nk",1,1564193,19725,4510,5766,13
"FvBcYkY7ZGo",24,1563120,19252,601,675,12
"ZKg3jKEbgqs",23,1558578,47705,1248,2548,8
"73_OWzBr8Fo",10,1557498,143141,1678,10604,22
"8l_e6bx8UG8",10,1556912,38754,6798,9942,3
"lYEj9snU838",25,1556796,10164,18828,10650,17
"4cucHc2vef4",10,1553813,54970,1040,4434,19
"Oyf5o1zWMd0",10,1552678,128812,2599,13318,10
"7LNTrcguDaw",24,1551905,37627,573,3740,30
"chjObfl72xQ",23,1551558,24768,463,2357,35
"NBOT5jigRy4",23,1549690,32228,923,1489,4
"rgqU0MbRLDo",22,1546842,56454,3256,6041,29
"VsRot0p7ObY",2,1546831,54261,1450,2973,2
"TDlHElwoKLY",24,1545132,8000,2343,9128,1
"zUelEgXDHa8",23,1540401,83389,878,48028,15
"0GQmGOju6CE",24,1540207,90236,1012,15397,26
"NKin_i1pcFA",2,1539966,30596,1085,8019,11
"eEDZuFw34YM",28,1538347,33576,1133,2093,23
"gKo7V7nxvqE",24,1532312,69065,733,0,13
"_ckccU8ojRg",24,1527599,21201,615,1398,12
"nlodY8nMw-A",23,1526415,79468,594,5478,12
"oRSVrtKph_k",10,1524561,165933,660,14562,11
"R9YYmoJjBxI",23,1524420,17892,1320,1472,1
"e1YqueG2gtQ",10,1523432,28343,1164,1603,35
"2VggEmXPnGw",22,1518753,43630,296,1570,29
"1Nu_oGucpDI",10,1516337,70745,1087,5708,10
"oddXT5uaRb8",10,1508950,181682,2062,9854,2
"kGOmPmILndU",10,1500067,65867,1836,5638,2
"ING5Ygbqo_Y",10,1499550,15616,624,1075,12
"TWpt-ze_cYU",23,1498833,69463,675,67426,12
"ouWuzQb9vNg",20,1497938,40596,2651,10709,23
"DHMBJ2do1XU",23,1496352,52195,1623,4161,4
"IP8k2xkhOdI",10,1492219,61998,13781,24330,35
"OtL1fEEtLaA",22,1486123,29647,1321,10180,14
"av4QVqEMWyk",24,1479645,19299,975,7968,2
"kCkuuzDOKwE",23,1478168,18599,1213,1685,8
"X1VzzNbfPaM",10,1478117,35381,515,2062,22
"jb-To6qJcxU",26,1477244,36955,1299,1365,8
"ZHBYGpAlNog",10,1476745,101624,1086,7082,8
"CgjAN_wgmiI",17,1475009,3519,565,5710,6
"lb0Ymam2Za0",23,1473225,84202,2170,53756,13
"GZeza5xTeuM",10,1472296,22822,932,1769,5
"YKKE-LX5FPE",24,1469966,19489,560,692,17
"nkWn5vKCZj4",22,1463583,10835,2597,12799,28
"2ATuTL5i0_c",26,1462803,58336,2802,3888,36
"HtNWc1AIU20",17,1456733,33589,630,5469,24
"i7FgneNlM14",17,1450762,611,837,941,13
"zCot9TDoA-M",20,1447528,72405,3100,10485,13
"sJWu8sMMh0U",10,1446213,31658,712,972,16
"wH-by1ydBTM",10,1444402,76887,1908,10820,8
"m7b8hitvfoE",10,1441725,24390,501,1831,15
"Fjm81OPZbpU",10,1440858,40393,604,1997,11
"VZsBRynPXHY",23,1439346,34773,2699,2260,9
"_1mIPOYZzfo",24,1438540,11883,1118,5363,9
"ixNNLvyCn5Y",1,1437894,0,0,0,35
"fsT5SyBLlIg",24,1431319,12795,598,1381,6
"jdH2Sy-BlNE",10,1430487,64559,896,5008,14
"EC5UCCnk59c",17,1426823,25850,747,1423,12
"II-OP6vdMs8",22,1423550,18876,28293,6240,13
"b_lULj6v804",17,1419843,9279,560,4736,7
"sZcuF1T4Vxw",20,1419347,43418,819,6208,16
"TYVD7XzW55I",22,1417314,29784,645,1923,33
"9S9O2T1B6xE",22,1416396,77451,1404,20117,21
"sun1x0ANt-Y",15,1415969,11362,434,919,11
"oaU82_uGTQg",24,1413409,24051,694,1265,12
"Cd8UxUlqaZ8",10,1408369,146503,591,11442,16
"4HOxZEdicuk",1,1407724,17509,2057,859,3
"OKA-3wsJTs4",24,1405825,23021,360,0,8
"CmO2143BzYA",24,1404525,9141,1333,1404,2
"bVU-MmJZFFA",10,1402868,29971,1940,4023,2
"CMzzImAolMc",26,1398617,65040,1541,5765,28
"Uv1xscwDtIQ",1,1397537,18813,1563,1534,17
"JFmkRNbDF70",24,1394264,35697,738,2561,15
"0-VAnh7r-_8",20,1392609,38471,2932,21316,2
"zT7VEhfezn8",24,1391768,31534,528,1374,34
"OZqsFkJpvj0",24,1388010,31247,540,956,3
"c0arVTRwytA",1,1385396,0,0,0,31
"tQR5G3kvfNQ",22,1384644,19659,558,3027,11
"O02MnrL_wrc",10,1383568,31354,856,1497,25
"Wzvr_rtI82w",28,1382009,150566,1074,39907,10
"Iiukq_ilT0Y",10,1378098,31362,522,1376,2
"pDi7cezk9CA",24,1373069,175743,3362,23659,10
"f_jTeuajas0",1,1371079,17862,283,1913,8
"oqvGFqR2h4w",23,1369908,16472,817,2352,5
"5R2ZZ-t8XS0",17,1369201,21686,772,2189,1
"_KEN-cxmGw8",2,1363409,11920,1640,3203,12
"qaSOyhK3gTM",24,1363377,8941,646,1469,1
"bNcj9iR956M",23,1358775,18960,759,1230,7
"DX5_o-mumvE",10,1356625,40807,2215,6493,35
"FOLQlEh1D20",10,1356534,29314,807,5277,13
"8KgiaRPxRnQ",20,1354047,50686,1915,12823,13
"pkJtiVCMXVg",24,1352472,16328,857,1013,4
"LFhT6H6pRWg",22,1348067,10576,258504,33809,19
"137EH-5jNLI",23,1346522,22986,384,861,26
"pO481doRObY",24,1343386,95896,1006,7641,11
"m-Q0Ng61bT4",10,1342248,24775,630,1056,13
"-mNlASb89Wo",24,1338389,3906,591,3149,1
"EpW_OEuHNX8",24,1331716,11015,458,1475,6
"qJKgfOUUrZo",10,1325784,31240,26906,6467,15
"vLVSf_yI_r8",24,1322154,51255,3677,7258,7
"Nw-BMNnr1Ko",23,1315966,17258,1239,3162,1
"FtX7GY_iPok",24,1305358,12738,270,1013,28
"IX3_Aqji4yE",27,1301467,4213,268,135,14
"qpAo_XvCQaQ",24,1301301,15394,1048,1635,12
"61SWGdZ2p2M",10,1296219,41984,1409,2025,15
"GcbsIv3QdFs",22,1292991,56503,4769,8460,7
"mbsSCJEP7oo",24,1292816,28465,871,2265,12
"aq-phmpUJ_E",10,1291512,30304,1164,1796,32
"4W_YgNW7gs0",10,1288916,63878,562,3455,19
"AHwZBYCwxPY",10,1285088,38312,460,4603,36
"MXzEbAv0QN0",24,1284910,35976,736,7919,1
"VTVLcK2zybM",10,1284065,96848,628,13418,9
"dhF3Y7esoWM",10,1283358,152060,570,9359,13
"nOQxBSp563M",17,1281445,14405,4371,3285,4
"X-5yy4ETxlQ",24,1277694,15943,1592,1683,1
"8kFnLQySIzU",24,1273520,18455,1519,2010,4
"rG7fLWcvv-4",20,1270751,38835,959,9088,8
"jYuQzAxBVZU",24,1270251,26596,348,1691,33
"STEUAcTmXTg",10,1262612,161416,440,12661,23
"hkFYWyy9Jek",23,1261678,112226,580,6140,10
"iaL3EEWspLo",22,1261570,16441,2514,6217,7
"_wVB6pfWwnE",10,1257023,63254,727,3526,14
"UVaeRX9LybU",22,1256322,62062,2032,12130,10
"_zu53yAoTJE",10,1256086,19547,5597,5574,15
"WyWqEFeKX2E",10,1254170,19702,2355,1936,12
"PFDElc5sfSM",24,1250558,41463,639,2731,3
"RUCXD3_wW2w",24,1250529,9870,2437,649,6
"cWGWYAhLuAQ",24,1247687,64386,682,5443,26
"yOqT0Bk-A_Y",24,1246642,105447,411,5355,5
"NHEaYbDWyQE",24,1246175,95646,1687,17368,10
"meLOY29qarc",20,1233661,33486,322,4504,5
"WrcwcMIYpQg",27,1230509,74029,466,5332,25
"RQm0nKoODo4",10,1230449,82977,741,6723,32
"K6xwB8Kkce0",10,1230259,182028,593,7707,6
"2B85lYenaxE",24,1228927,9446,32838,8048,12
"44szOPIixaU",24,1226998,19339,407,1748,13
"U1MzkfRLveA",23,1226994,13073,643,1581,1
"ziLWPlVN0MM",24,1224477,16744,1159,7055,24
"qOioqgPyCwE",24,1223231,13397,654,1031,29
"UWl2fVxb-Mc",17,1219133,12246,347,4346,4
"8KT1UCsOE74",24,1218654,37460,1966,11662,13
"A_Z3AokMwWI",20,1216539,0,0,8182,12
"NMFnVfsNf5Y",20,1215931,12413,575,1032,26
"PPCDMi5xmmk",24,1210329,15694,940,1440,7
"GRwmtpr79qE",22,1210049,22905,5733,13756,17
"ozbnTScWups",10,1208568,38681,446,3706,16
"Zz_JEN74evU",10,1207630,39094,1659,4010,7
"dsNNfiA6qjs",24,1203368,63889,4078,4509,15
"LF-1zy8VII4",10,1200905,71788,664,3888,10
"bFbOHqCpeFs",10,1194803,22672,720,2333,15
"TUUUh-51t1k",1,1193969,11760,593,1050,14
"twjTkBN3Q9A",26,1192068,27508,943,4935,2
"LjNhW2mR1lM",24,1189445,34609,821,2030,2
"iDXlWTRyxgE",24,1189325,21859,7016,11869,1
"oSumNo-j-oc",24,1188853,29151,282,3021,17
"eqVHah0f-1c",24,1184870,27336,398,861,18
"th2lhZ7VeVk",24,1184223,8641,501,1162,14
"KFHru5tiDng",10,1182857,21679,552,1270,11
"AumaWl0TNBo",24,1182775,52708,1431,2333,1
"tJLtDRrimAs",23,1182368,16357,680,2784,1
"rwYd2kIZxk4",25,1175958,5047,404,3210,5
"xzpQSINtLkw",10,1173586,28430,706,1683,11
"eEdPnm-AZ94",24,1172315,14474,894,871,9
"kMRe5A215xs",10,1171850,28406,867,1775,10
"-N5eucPMTTc",22,1164201,57309,749,624,1
"Da2crn5NXc4",26,1162900,73330,3324,1324,13
"XvondF0gfro",24,1162896,43618,2722,10071,15
"8B2esiq24Hg",15,1162609,33397,494,3182,20
"D3V0aw-ljEg",20,1160731,12152,395,2132,11
"byGeEw9tRh8",10,1160123,92824,3263,9188,28
"5deYJLWFplc",24,1159979,25202,849,1362,4
"sECcOTO8Ij4",20,1155926,39079,624,6827,9
"fS2fsa1fuIw",15,1155420,39057,414,2630,8
"HjnwaagBigA",25,1154891,6066,273,3058,11
"AfC2pHj0VZA",10,1153803,48228,430,3073,13
"4JGWxG-vE24",24,1153104,38607,2508,11845,12
"vht9VHo8r5c",24,1153057,26074,479,942,2
"QRyzwPzxpcs",20,1152245,2810,247,520,4
"z4bLKt9k5dk",24,1152016,25612,678,3920,8
"D04ogdPt4EY",24,1151785,26449,478,2213,6
"7-T08gSQmxk",26,1148340,51644,2034,330,14
"PCVtE3wRNPg",24,1146812,93324,4099,4399,12
"tfaGleA4qYo",25,1142732,8209,1682,1960,12
"cIriwVhRPVA",10,1141907,42409,808,1837,11
"d8GHT9nK66Y",10,1140558,18501,776,432,7
"OPHbqY9LHCs",28,1138583,21594,934,3225,20
"ElKPnh0Q8pU",1,1138385,27645,493,1369,28
"p4HrpCPquk4",24,1137918,6793,10661,5192,3
"cVdnrt6HCh0",17,1136925,4707,541,3585,9
"tw6pCt1yeJE",24,1134566,23163,1753,6828,15
"tAn7wxn2Atk",24,1133283,17054,1681,2414,12
"maAa7J3iEM8",24,1129129,24585,1856,3861,7
"JBw1nwYJESc",24,1123725,12523,3717,2046,1
"fOfIObhGMe0",17,1121265,5536,252,5140,6
"VM-g_bkFdzo",10,1113267,206212,507,19119,1
"23ILq4uxd-w",24,1113240,14251,233,734,1
"gx3S73InQ04",17,1108692,9208,406,1273,27
"tml1mo26jmw",10,1105217,117863,923,6652,3
"SupFJHdlVGc",26,1102522,35608,897,1538,35
"y4bAULTwAJU",25,1102306,28007,1114,4055,12
"G5V0rsKkMDo",10,1100221,16486,514,372,11
"_4_V7ZGCYDE",15,1098131,59581,378,4235,19
"7zLzYiw1wdQ",23,1098041,86894,891,3095,6
"VA7Y_Psp5l4",10,1095787,51560,1070,3381,14
"L_SyKf-ETlY",10,1095765,56438,1850,3659,11
"ObRqWRfC5rA",10,1095311,24779,811,1254,14
"d3h_uD-5d7A",26,1094075,56970,1753,511,13
"upIaeqJEA2I",10,1092715,24249,6292,5726,23
"rnhlTS8RgUM",10,1092582,28594,643,1671,3
"J3ue35ago3Y",20,1092165,9728,136,908,15
"lYN26wt1lJQ",10,1091470,24725,593,933,3
"8gFGhT5GpAs",17,1086201,24341,546,1693,1
"kr1BBxXXj48",22,1078279,26021,581,5053,6
"5ELQ6u_5YYM",24,1076928,22757,306,1730,13
"UHh6kJ-HWYw",25,1075976,41550,898,2988,14
"YHdOh90kGHQ",24,1073102,62704,957,4552,8
"zbGSbZXzvqw",23,1071689,8088,349,635,25
"P4YJwy_T9pM",22,1071286,45049,288,1748,9
"p9RLCdyn_40",22,1070142,55662,540,344,18
"cosN6ilQ5u0",26,1069666,44526,1039,4474,14
"C59j0Rmucss",10,1067349,78311,1498,4690,6
"fsoyuZDgkxM",10,1065613,9042,201,684,21
"6zRtrLBg3vk",24,1060809,12094,976,6691,8
"VhMW87avFIM",10,1058658,40446,1096,1633,6
"DrApVH3afMI",22,1057019,124630,235,13545,11
"N1MZRowhMtc",1,1056924,25996,1204,4453,12
"ao_CJr7-NR4",25,1054267,12339,383,2306,10
"676hNIhKO2M",10,1053402,47309,1408,2407,1
"lJFqvRwOiis",25,1051339,34531,8658,9059,11
"mHhZ9jk-DrU",2,1050937,12700,2960,3642,15
"PkRo5l8679g",1,1050017,7336,351,859,11
"l7VfDVVxiMM",27,1048317,15682,2573,3670,13
"h0zMjd5ZAJ4",23,1047192,10891,1023,1105,15
"-jWIDwq44ZI",24,1045948,26913,908,5582,5
"jOTLVy7kgXA",24,1042921,13694,1179,1511,2
"p5HH2UfZ2wE",15,1036313,24095,298,1706,23
"QpFcf7uBacI",28,1031633,23471,293,847,8
"8h7cnLWQKtM",26,1031470,16328,435,263,27
"eeBMQpzoEXQ",1,1031262,19231,843,2265,6
"zMV51hydg8E",23,1031151,57261,601,1183,20
"JqA6TZW9-0w",22,1030553,52872,647,475,4
"qzt7JvsYIuI",24,1029600,23264,1121,1825,16
"wYQcU5VXde8",24,1026139,24038,7739,8570,11
"0oXu0XfXYYE",26,1020294,59974,3081,472,2
"ypcmAXSKrLQ",24,1019083,42406,654,1580,11
"hU_oxkN9wsw",17,1018300,27029,346,1263,3
"HPc8QMycGno",10,1015382,27489,573,1995,20
"3XklsSF53pc",24,1014570,24606,668,2010,13
"oQxKEtoHygY",10,1012986,27316,2788,3561,20
"L9hwGZFPSmw",24,1012972,42228,2327,16218,9
"v4DFeT9z7yY",24,1011961,0,0,0,7
"-crLmRLgeNE",10,1009304,31775,550,960,3
"rWHrWuDnReM",24,1008863,40897,3451,6309,24
"6HZ-nfMfu8o",20,1008837,35714,1549,3102,15
"Ob48twC1yf8",24,1008632,26482,9232,0,2
"QNNcl2mEHzQ",24,1008315,14954,926,2036,13
"TOeWI-HClI8",22,1007094,55048,566,441,7
"ejlD0Sg-8ig",26,1005215,58618,1639,5997,7
"I5X3vC-XsU0",24,1004309,11351,848,2721,2
"8pffcngJJq0",25,1002079,534,128,0,6
"Cyf1eXYE9Bw",24,1001459,31545,316,1539,36
"d7gOtEwaJzw",10,997078,3766,781,295,31
"fMbuWa-OdN8",17,995222,7317,457,0,3
"icyhX6PjKjM",10,995001,26910,607,940,11
"hLljd8pfiFg",1,994928,26040,2662,4681,21
"PcYhtiJneHg",10,993486,114411,887,5231,4
"k-UAk-kp7q0",20,992666,28833,570,1383,6
"TVARgV7H4xw",10,992009,21305,824,2766,13
"hpapqEeb36k",26,991224,38475,941,2042,12
"bYXM3uz1bjM",10,990904,19093,1348,1276,27
"2dls8iCoQTI",26,988788,50196,1335,3657,15
"G1Ky9-OoWyo",20,988435,37980,2376,14652,8
"7FM_MfpYOLU",1,987735,70500,475,3994,33
"xNNxGzBfZ2k",24,986267,7900,475,1048,27
"IPgdIHV_zMo",1,986201,10386,37132,7376,6
"k1cA-Wh3Tc0",28,985989,21186,997,6655,12
"v0xBdIyNijk",17,982290,13498,494,1525,15
"oQGA42-U0Ro",24,980256,14055,488,882,11
"xSMA4LZESY0",10,979968,15745,202,658,16
"eljAjPH6zQI",26,978232,43329,1203,2967,13
"fABSffnIhrk",24,973471,7300,366,2513,19
"15aTCG3as6Q",24,971601,45286,785,3568,13
"kZkIDiw0jDU",24,970237,8863,2314,9696,10
"mwgUesU1pz4",1,968539,13391,609,1074,17
"IC_lnyn2R2Q",24,967640,6348,356,788,4
"pwj_SZHqiSc",24,967548,31972,2260,9806,16
"eQVhAN7-IAw",10,965593,46970,704,2764,13
"akohTFyGu88",20,965376,24210,3786,8851,2
"HjoJqZDjxgI",24,963680,10220,736,2013,13
"6_DgXvcfhYg",10,962671,19716,814,1326,19
"dbMtuJ1tZnc",24,962532,20492,1002,1608,13
"gd0bB-5X4o0",17,959841,11081,406,5420,2
"BR4aMnZMwic",24,959750,12361,1563,6021,12
"SJsvPv5Q_oY",15,959368,44578,301,2623,20
"IdyXKJ8NcNI",22,956440,52541,397,1557,21
"alRtHXnZMOI",10,954825,4433,195,303,19
"gXg2_yExgVY",24,954230,18356,718,1673,1
"PUcS24GuAog",26,953238,48369,488,4532,3
"tJFk9dPdxO0",24,952714,52532,1287,4243,28
"90IJanuV_0M",22,949695,18316,267,889,3
"7Usr96nwjqI",24,946562,35382,2241,9235,25
"o9zRQijCN5w",10,944726,35156,461,1263,9
"wxe8weq5RtU",24,944671,12719,396,866,14
"GiEuzWc62V4",24,942463,84072,362,4391,8
"J1QKJxYsZMQ",24,942321,7103,1461,2068,12
"jNStfcyNrOI",10,941709,19992,544,624,16
"3p-lyt78cyA",24,940627,51412,1890,4439,13
"H08xgoXkpa8",24,939527,10918,1666,2959,19
"INHVfx05Sy8",24,939212,8881,189,326,20
"c84hT_DseRg",10,938244,13832,477,0,15
"Mr8fVT_Ds4Q",20,938147,17873,1992,3840,3
"0Np4K_PAfnI",24,936825,16197,339,1896,2
"v1OhsiZjpww",25,934082,2537,916,1,13
"hNsd-m30m2E",24,933797,54166,606,2789,13
"36DAv_m8Mlw",10,933283,30992,552,1224,9
"yNOAs3poxMw",24,933253,32177,4589,5448,6
"kP3xrSPYi-0",10,931770,27082,412,5966,30
"Y99Wj-NStok",20,929926,40563,776,3766,8
"UuGl1BVCr1Q",24,928963,4605,399,859,3
"7ej6uL4kjHM",17,923989,21095,275,683,4
"iXfHlch1Lso",26,922816,15194,1147,929,28
"Zlj7SUy4CcQ",1,920330,14775,599,1757,5
"enq2P7ltPBk",24,919136,51514,248,3091,5
"1cgK-BIrXes",24,916104,27405,2153,5292,9
"k9PdgjmQcKI",22,913634,54582,750,2233,3
"idD1C2-ISlo",10,912815,13357,541,604,7
"CW_UQL2gm7w",24,911394,19680,901,0,2
"EsdjC5dsOTM",17,909308,4683,190,1089,12
"pvxIoue1Qpw",24,909085,8314,343,574,20
"jMf16G4kZUo",10,908717,24797,676,1961,29
"IiRmtBZu0pM",23,907719,45540,9262,8604,20
"oSS6kGWNEeA",24,906417,5864,1315,1818,4
"NsGrfU5buKc",24,904915,22332,577,3368,14
"NzrQg6TMd6c",10,898989,6675,209,88,8
"Uk44LId1RIc",24,893992,58047,264,2993,13
"wLWlmJABZOg",10,893890,36077,385,3816,12
"dHDn26UX4aw",23,893409,12481,1271,1849,10
"d6wJfdfFnYY",23,892247,19038,1318,2122,6
"H95362B0YOg",10,890161,21317,373,1913,30
"PcuRZ3WACBU",24,884833,16975,193,566,21
"o8lSb-UOA3M",26,884786,123281,262,9005,11
"MmPPxQnaGDY",24,884415,28642,1246,9213,16
"akNs04ef_Co",26,881505,120749,649,9440,22
"M84oouivF7k",24,880824,35154,598,1416,28
"N-XXZ01aWvw",24,880154,9422,3182,8212,3
"9r6NI9m_IxM",10,876916,2867,424,150,12
"ZlPgrJFMFYY",24,875695,6915,1700,2618,20
"BrlpU99lGzI",22,875306,6206,3484,4548,7
"FHl0nIdbiLA",23,873230,24682,3343,3109,6
"rog8VV2A2bY",23,873113,40163,4078,13925,18
"fHc-O9MBGnw",24,872865,5726,284,1931,8
"jH2t4Tcl3Pg",10,866181,29137,614,1594,9
"6h8QgZF5Qu4",24,864189,18811,399,1074,1
"JhvwFB-NUbA",24,863560,6254,3450,2927,13
"4DQ-2tDzJxw",10,863398,28004,865,2337,17
"BsfhHKx6ajA",24,861532,13757,2329,1168,11
"_zhR6d6LDzM",1,860499,43413,886,2900,17
"elmet3x4AeI",10,860160,41532,767,2667,3
"JSXKDi3gi3g",10,856166,4905,238,170,1
"LHUKKrcXfJs",10,854627,15694,630,1292,28
"QJb9-ri3cLs",20,853875,77516,418,15403,11
"IORxFXptCWw",10,853834,21867,510,1554,14
"d1hs-JI_yBE",17,853173,16075,302,2135,9
"pzPtlmzwajA",25,853030,8162,4527,6355,3
"c_y2xNUu2aU",24,851838,19047,373,1766,3
"hH-wCe5oAv8",24,851015,8286,320,1214,9
"3TPY4TKo6uQ",24,846693,10028,190,674,16
"JvVYL7s-HMc",10,846012,24718,849,3460,9
"DlU4ZSU2xzg",24,845441,2151,49,305,10
"aCYf-NK3pxQ",10,843579,17791,313,1141,12
"eNbKd0cABD0",17,842736,4742,304,2433,4
"WZEFya56qPw",10,842661,26180,627,2506,6
"DfYRIN3U3SU",10,840784,5502,260,199,8
"FIFLT8iTyJk",17,838986,7704,587,3161,5
"EFNeulNdfRI",1,838640,6202,813,2759,26
"PoNWU2cox9w",2,838340,17857,263,887,3
"6QtjdDiMLVg",10,837247,16251,263,2052,7
"_4LsQ_kdLh0",10,832215,17972,389,1921,1
"nSSXvOidHeg",24,830738,11857,479,0,19
"ibI5-k5sin8",24,830143,10478,871,669,21
"CXK3OiDgymo",22,827155,27918,298,851,12
"WnMv6-XTROY",24,821423,5031,56,184,2
"VQhvtVJvcdg",24,820488,6048,448,429,14
