"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"HDJs2papr-k",22,83004,257,47,49,3
"JdrZGd3GPEw",25,82988,1142,379,536,1
"O1d3ufzCqRk",25,82983,789,64,201,1
"v2rcp1iiB24",22,82954,1258,30,86,1
"AAFsw9YFfzo",25,82949,1135,103,1666,3
"G1T1MNNlv4M",22,82921,3615,161,752,5
"w_zigrqspMY",25,82876,3433,78,215,1
"ZZKqaNft2VA",23,82839,0,0,186,1
"NYHLJ7p79sU",22,82823,3184,10,148,3
"3Um9zAOD6b8",22,82815,819,50,337,2
"eV1TsAm4bj8",25,82810,524,207,149,4
"a73HC3dwAio",24,82808,132,13,5,1
"ql7aELLoczA",23,82804,1469,35,210,1
"pPjPvKYw_r8",1,82796,3575,43,582,3
"ZVwpekKaWSc",24,82788,50,58,44,2
"y7U-5Ckm4zY",23,82761,430,47,231,5
"ANN2osUOvdM",25,82750,155,25,224,1
"uKdwdpPu5Rg",24,82729,579,18,153,1
"_DiALaGlR84",22,82693,0,0,590,3
"QPkwmtlk7no",25,82675,3510,114,1010,3
"UpcHEFbOTF0",1,82658,814,60,700,1
"2WBBSel1TRc",15,82648,1332,21,144,1
"aRqLALmnQUk",25,82626,951,106,673,1
"CIUqqqKQmy4",22,82621,1588,32,166,2
"EH_IcHZD9mw",24,82590,1400,32,593,1
"ZvkZKKvvLrM",17,82534,403,485,1692,1
"PXJ31LWJcWE",25,82520,3171,85,292,2
"_j7LqDL6BMc",10,82500,1029,14,88,3
"Iuq5soSyogE",23,82498,3382,39,581,2
"ridOlAx0yD8",25,82481,398,120,322,1
"VpWz7v9_A3s",25,82476,0,0,932,1
"SapfLl2w1sg",25,82465,3861,106,465,1
"r2g9KtR7lXc",25,82449,451,300,520,2
"ImI-ydetgAk",15,82440,138,19,15,1
"xHkxALq6q7A",20,82438,409,72,98,1
"EmMM8JM7_Mc",25,82431,0,0,0,2
"DzUiiTSjk9o",24,82425,34,157,136,3
"MuBbMA6Fv0M",24,82377,1769,15,138,3
"f8wh_zXpCFI",24,82372,64,25,37,1
"qIRiglVqi0I",27,82349,1489,56,263,1
"QjeavhO4UqU",25,82345,670,67,97,1
"Ek6QGMCb2tQ",25,82339,4803,170,308,2
"zsGAgPQsogM",17,82337,0,0,71,4
"Lr6qrDJgXV0",26,82320,3266,18,250,2
"3GrbSBW8sk0",22,82318,3729,47,262,2
"Niqy5PNmCVc",24,82300,207,9,25,2
"U2NmobBQe9g",17,82297,173,9,107,2
"MqvgN2rcctM",23,82248,1748,56,393,3
"a6pOAzUIqdU",24,82244,590,9,121,2
"yCBfAmRk0cc",25,82240,2843,197,723,1
"kbicUUucUTo",22,82224,2506,145,297,3
"sxsGzl2CE4U",25,82216,1180,126,613,2
"VlFtMJNZH9U",10,82207,2067,49,202,1
"8EtqnwAY_Cs",25,82192,585,56,115,1
"ty09B2BIvYs",22,82189,313,29,67,2
"qsa67STBF-M",22,82184,419,52,91,3
"GvJNR6heT-4",17,82157,287,42,246,1
"kdmb640YR1Y",24,82107,1168,8,157,2
"DUVo5cI9H9U",22,82103,2545,110,689,3
"JjtLioUzXzo",10,82092,1041,131,253,3
"vj_BZBhIDpk",23,82081,358,7,39,3
"0ilJMI-0sb4",24,82074,160,46,210,1
"T-khqS1xfKw",24,82037,109,403,50,2
"TaVYBLwgkkE",1,82015,2100,9,47,2
"rYcVRfSyuVw",25,81956,0,0,0,2
"EAWJSkycQSw",22,81880,2249,31,217,2
"cD_V93bL41I",43,81857,173,37,73,2
"RQSnfax5vDw",22,81839,4888,20,222,1
"5kW8ddLdVlI",25,81837,1510,67,375,1
"UU3aWvvsils",25,81820,743,70,97,1
"HlwBvCAP0Y8",25,81788,505,42,70,1
"oJbt-v1W7Yg",22,81787,4382,95,427,2
"fzVyE-IqUp0",25,81784,5220,879,1245,3
"OlX2dYhYtww",17,81770,355,43,65,3
"N5ZwdSK2LgI",20,81770,805,26,446,2
"0RKdHtPD3ss",22,81768,1805,55,77,1
"Wf-vua20pL4",22,81767,2010,24,153,2
"ojskTmxDpZE",25,81755,706,99,189,2
"TRWRMRf-Ys8",24,81720,724,20,217,3
"5WXqlzI2kwc",29,81600,599,78,68,4
"4ldzZdW_CCI",10,81583,0,0,632,2
"TOHoECeAJVQ",24,81571,1591,151,766,1
"ITnj94MPc3o",25,81569,790,68,97,2
"qP0REiatBvQ",22,81565,1055,13,123,2
"66b5QdbuB5k",24,81557,628,31,189,2
"I9khXVaIfyg",22,81554,135,15,75,2
"JzYfGVwZ7dQ",1,81550,293,13,294,2
"eR2svGsndLc",25,81494,3221,95,281,1
"Hs15wh02UK4",24,81488,0,0,8,1
"PNMUpShDIwg",10,81478,8951,584,1782,3
"VQWUtB2ItF4",24,81461,1774,27,602,1
"b645Tiob6u4",25,81447,3868,128,230,2
"15KxhpZ661U",25,81438,708,61,80,2
"IBXMIPsJA6k",25,81437,0,0,0,1
"8XLNnB2enoY",22,81417,6631,22,186,3
"Goz0LWYvOYQ",10,81411,1045,23,100,1
"C2JX50-VYCQ",25,81395,7832,468,1123,1
"EhVcIjrgXJc",10,81386,2697,15,296,1
"R8ojrwJ4PEw",24,81363,187,21,35,3
"ZE9MUeZhEOk",22,81337,399,35,280,4
"vT0ZklhxRts",25,81327,875,89,31,1
"GuWCkLnCMOo",24,81321,321,17,61,1
"akkpLOuS0ME",25,81296,491,71,137,3
"V9FgGSHONEc",25,81256,594,54,70,2
"pi_TUtmszjI",22,81241,2627,6,128,1
"GXWMVaGAaCM",24,81179,346,62,74,3
"VZOYHU9R1IY",25,81163,847,84,74,1
"fUo22Z49F-0",24,81156,1897,16,295,5
"WPYMK1FGvZY",23,81148,540,42,186,2
"fmcXbNCmE_c",20,81140,2608,53,1208,2
"4ZRVdBhzzvE",24,81139,2367,38,770,1
"Cf0So1EwK4s",25,81137,605,63,114,2
"THSmb01Rhfk",25,81127,626,103,248,3
"I5J7X28vh2Y",25,81117,2673,121,287,2
"WpLawX898eI",15,81110,1927,28,201,2
"kVb7A6J97v8",20,81104,290,16,269,1
"Kr8IIjIuJ2k",10,81026,4826,29,374,3
"6hYdqbtdCgE",24,81022,844,46,157,2
"RGWyfWKjU_4",25,81012,788,100,246,2
"ih49VkpJ3-Y",25,81010,2746,114,299,1
"Y4nQQztMFeE",25,81006,631,149,267,2
"P8_2CNuT-nY",25,81001,3499,68,353,2
"L-iMRjjWZL8",26,80993,467,126,67,3
"oIA14u9yT_8",22,80985,885,97,112,1
"iBUvhh6NjZE",25,80969,1469,65,168,2
"lZexTzXFpHs",22,80968,180,21,106,1
"GRq3essS00g",22,80947,936,30,128,2
"mqWhTJYI7Kk",1,80919,295,12,59,2
"tYYhaPS58HY",25,80875,3540,149,546,2
"Kyt8aDrFS0w",22,80857,0,0,265,1
"bXyz-qNgHmY",15,80845,2980,16,526,2
"pX_UsCvxBbA",24,80833,331,132,425,1
"Jc7utmOcpPk",24,80828,890,42,312,2
"vYOMd4XtEpA",25,80811,0,0,1158,2
"wrxgDg8jUCw",25,80784,3794,82,324,3
"_Ib0q-YK1aU",22,80777,599,22,271,3
"DKhgoe7rqRg",22,80769,1584,17,196,2
"ZCvOwEkGVBk",25,80744,562,165,329,1
"R1_QyyMXYiU",24,80740,5902,14,626,3
"nkICgMU5VxA",24,80735,1406,140,812,2
"8qNMQYdSeNU",25,80729,3303,78,419,1
"dsDThdyJ0ok",24,80723,92,83,33,2
"K9YJqUsL2u8",25,80719,3107,213,577,3
"L0lwRwblGMY",15,80705,3747,10,542,2
"OxLsLaelOXM",25,80701,926,175,261,1
"yxKLWbXcpgc",25,80701,775,35,122,2
"AqDBn7j_n1w",24,80680,63,83,172,4
"e_L6fsqm_Pk",1,80676,3490,50,681,2
"YOMxjdO9mZs",24,80670,90,36,155,2
"MZzeCxl7hs8",22,80669,356,185,252,3
"3WZ3iopxJm0",22,80668,0,0,998,1
"71siLN4PCT0",22,80643,308,57,1020,1
"XXxNqAt668c",25,80638,272,17,51,2
"growZ7Pibvg",15,80609,4646,13,694,2
"wvUqKhSLh_I",22,80588,425,89,0,2
"WIJQGSL18bU",25,80584,3368,343,331,2
"wqmbKuOqrj4",25,80574,485,41,66,3
"83IysRI2NMM",22,80551,4653,48,380,1
"dbERB0BJYwk",22,80537,828,83,115,2
"U5qDDyICHzc",24,80517,3405,19,188,1
"PfZMfMXLMOc",25,80514,3682,77,337,1
"tejNPHCQ45o",24,80511,3668,132,347,2
"GWta3usoCVM",25,80507,4694,116,302,5
"YxPQWhuqRKk",25,80483,4135,126,350,1
"JGn7m0tgJiE",22,80460,3173,22,166,5
"mpbtQHp8LXU",24,80458,360,71,316,3
"dB7K_94zJLQ",22,80377,252,9,218,1
"GpPuYC6zWs0",27,80367,4665,126,540,3
"ztsfpHCe3nY",25,80339,675,59,202,1
"u1TaDd8rVXM",25,80307,2346,82,507,3
"MFu6sXKblyc",25,80293,720,126,141,1
"xqxTAy5Uq90",24,80218,55,419,77,3
"ynmycvRNJ2I",25,80216,3134,165,275,1
"GP_Hku3bxqk",24,80199,249,103,343,2
"HBU7mYzLb2Y",22,80180,62,346,52,3
"8FH0CYy32KA",10,80177,12198,9,583,2
"RZr49h86jqs",25,80152,3415,109,768,2
"Hkc59RktTs8",17,80146,126,16,143,2
"zNuC5m-FHZI",25,80113,699,66,105,1
"zCGOBN6-0Fw",22,80082,2750,12,195,2
"l0XpHRNoSk0",25,80073,175,31,287,3
"yf6RFfQb_Q8",22,80055,4484,23,324,1
"knZFIiUDQWo",22,80051,1033,65,121,2
"xLLGMocAGxQ",22,80036,844,106,107,1
"61E_L0lYT7w",25,80016,4566,141,414,1
"SGCpb91MQcc",1,80013,1107,22,163,3
"Wj5lntJfjFQ",27,80007,5551,112,960,2
"gw83aSs4wtk",17,79943,145,58,277,2
"FXmNctbWQao",25,79900,4295,112,235,1
"UluF5SPXo-0",25,79881,315,59,275,2
"UpXzwphgeQg",15,79872,3275,17,521,2
"FlHUi4Af6a8",25,79862,1142,102,570,3
"Taa1b_N7sF4",20,79848,10258,44,23078,3
"FHDk955ph7k",25,79845,668,73,117,1
"H4ChgxRWAAg",25,79843,2765,125,645,2
"q5FAw_LMbJI",25,79805,4275,54,519,2
"U0cXdGKEczI",25,79799,4097,62,556,1
"2L8vROIYPnU",24,79796,387,11,65,3
"6-qkc3Sl-PI",25,79795,174,30,57,2
"f1vXI_tq-JM",25,79785,698,58,218,1
"HLBDVLWG9jw",25,79755,4138,56,767,2
"kpeDtFHwX6c",25,79752,3645,193,278,3
"znSKCIWxu9k",24,79751,1125,25,217,2
"EQdErAOiAY4",24,79750,0,0,88,1
"c4lq3mLPjUo",25,79745,111,9,31,2
"9X6H9v8QfPA",2,79743,2294,486,756,1
"GTY3GlXjM3A",24,79743,1103,13,218,1
"XerABCP9yTk",24,79712,457,42,56,1
"cCH053ME3ls",25,79694,627,75,94,1
"48Z-_uqb4Yo",24,79683,2021,10,193,2
"LrmWS6P0EZ0",22,79672,386,21,50,1
"dFFP6y73lAE",22,79665,462,47,263,3
"mkD8FVAT_ZI",27,79663,845,39,173,2
"aJHiIOYWXxU",25,79652,873,282,646,3
"WsAXnxP4rBQ",24,79631,95,76,13,3
"Zm7EpvprPfk",22,79615,1538,14,170,1
"q-QVlVjYznc",24,79602,2123,101,1171,2
"5_aJmg5Vo_w",25,79599,684,50,135,1
"HEklUxREkBg",22,79590,4029,108,642,1
"fR8eydEbGgo",24,79587,121,13,30,1
"E3Qjo4lNxvw",22,79585,1242,15,146,1
"d8HKnWncwks",22,79566,1218,11,50,1
"d3421nZY9Ds",17,79550,868,32,236,2
"TMBnxb_xJIg",25,79437,3311,251,828,3
"mxG2soyrgMg",20,79428,585,38,1155,2
"qWvskiswpwM",24,79422,345,31,126,1
"7ZTJeuxUuBY",22,79410,794,59,78,2
"v8wGENb0_UA",25,79391,4963,122,858,3
"TdNfOfGks20",25,79389,4776,96,289,2
"hfzd8khrxto",25,79387,172,42,94,2
"ojgdN07Vv3k",24,79381,1882,26,77,1
"Qj3J-IQcasc",22,79375,1054,23,55,3
"BSDlPt09Scs",22,79368,2688,17,372,2
"dSfqtoS_j2Q",25,79355,4358,143,864,2
"ic2DLAr8eow",25,79340,4317,92,529,1
"ZUhS25HR-9w",23,79337,202,49,216,2
"EJO6Y4OkPmE",1,79326,2351,40,143,1
"nunlvKLMjG0",25,79316,154,15,135,2
"VFveOpfwtBI",24,79276,72,209,63,3
"VTQkmkKte7o",24,79268,144,66,38,3
"w432JgdmKPE",25,79252,407,73,87,3
"CqWuJs-K4CI",27,79199,956,39,195,2
"i95_EI0uPis",25,79195,1333,46,158,1
"STEwNgJFEj4",25,79195,601,91,371,2
"1asQ7HQ3uac",25,79189,4541,325,352,3
"qS2Ed5cnuFk",22,79150,3032,21,220,2
"TBXYTnxY0PE",25,79141,3342,52,408,1
"Uj0hfdeTtno",22,79122,0,0,190,1
"SIuwdDed34Y",24,79121,417,42,65,1
"UTVLWZKMSGE",24,79105,193,16,23,1
"Ya6bJdM3IaE",22,79080,1521,34,61,2
"V4OxQ1OqPyw",24,79072,924,16,108,1
"XJtdFvzcwTM",25,79028,135,28,174,2
"ztM2VIOJX8Q",25,79028,135,28,174,2
"zEDh9I7iVm0",24,79000,3564,32,276,2
"p3xZ3FN6x9Q",10,78995,189,26,32,3
"0ZmpBTFWAtI",22,78928,3565,75,418,2
"d8j_RD0NM6o",25,78899,298,96,302,1
"Jk3-PujiVMo",24,78877,1864,30,640,1
"FtQ4L3COX2M",22,78851,1642,15,198,4
"8mUBdKIRTrA",25,78833,870,78,76,1
"LrwpjP-cuuE",23,78805,2114,36,459,1
"EFb7Heq9_HI",43,78786,198,6,21,4
"xC11kG4YE_c",22,78784,308,8,53,2
"lVa49x-s19I",10,78775,1657,29,100,2
"W36P2LuteTc",25,78752,2699,50,315,2
"zZOAV1jFDo4",15,78751,76,8,12,2
"FakXgNrHSCA",24,78749,1144,11,218,3
"2e1ea_VY25Y",24,78735,1463,25,128,3
"8YN_8qRGUsA",25,78708,2818,58,251,1
"JTbXKrCslgY",24,78683,1853,65,560,1
"Oecus2zOoSw",24,78676,596,46,243,3
"VBetoNdkEbE",22,78642,1152,110,187,1
"HMDkeVTH__o",10,78622,317,34,93,1
"SNXvnMdgrV4",24,78617,1159,79,1009,3
"ehc90qeR2dk",1,78616,201,8,239,2
"vQtWXSaRYC4",10,78616,88,180,83,2
"Jf-mkLidzoA",25,78611,3961,51,669,2
"X0UAoqV1QTw",22,78611,706,63,70,1
"Swe8z0nCIwk",25,78605,579,50,90,2
"rK8AJXgJFaE",20,78598,229,7,52,1
"bD6xXHAwnMs",17,78586,82,12,62,2
"LI756cp7bJI",24,78586,148,68,10,3
"dBDhtSB0jZg",25,78536,3430,67,523,1
"RlbOIo3unww",22,78528,745,27,453,2
"G8RrTKzUvoY",24,78519,213,14,107,2
"OvtOh6-QoGw",20,78456,1488,30,1144,2
"OsDh5oTcQEA",24,78451,869,34,174,2
"OJ3we7LMggc",25,78450,1199,46,144,1
"1Z2mYfG6I3M",25,78440,4302,167,472,2
"knrfvus-Kho",22,78438,759,30,154,1
"icep85vVSdg",20,78387,485,29,508,3
"6VzdZV999oM",25,78382,0,0,0,2
"lvkLyG49RCU",24,78376,2359,13,123,3
"bU4tNt8p77A",24,78364,1403,43,417,2
"YIi3N6ue4cE",22,78358,1734,13,111,1
"QPjPry9YCaY",20,78352,869,95,584,1
"iqBAuuDDTcM",27,78310,2359,9,561,2
"9g1Ikxf-DcQ",25,78290,648,27,149,1
"ZrPS1QQWnVQ",25,78214,478,17,388,1
"QclljGvkdUA",25,78209,248,99,130,1
"B5uJ5jKBHog",22,78192,1231,38,155,2
"CrdIyN4jwjg",25,78191,2705,160,369,3
"ZV9nOXmuheQ",25,78188,782,77,66,1
"ZwKdprosWbQ",15,78178,1439,25,231,1
"JR0hRlKSwUs",24,78171,3175,309,1303,3
"gLnHQUOcqMY",22,78169,3461,16,303,2
"u_LFDNWsMPs",20,78159,412,84,302,2
"Fdr8akDVQg4",22,78144,3321,38,319,1
"3vxC4GUKLvs",25,78134,3174,139,315,2
"lx8n8z3N9Y8",22,78123,628,10,62,4
"H5HzMjkfQbw",25,78120,1312,66,160,3
"OZR_AQgofMw",1,78112,4284,43,956,4
"6OpRRsjfY74",22,78094,359,59,43,2
"vWwj8vOfNuc",25,78081,0,0,239,1
"tD10G5SVEw4",22,78080,631,41,418,1
"jN5EoRsjTe8",29,78071,777,68,56,7
"RQlw7KN9bx8",24,78070,185,41,0,3
"ujKg8DZVMoM",22,78060,1285,53,187,1
"7kKWS7YkCpI",25,78053,585,45,60,2
"bmq9CTNo87Y",10,78047,207,34,56,2
"giIvUQtw714",20,78042,548,28,9,2
"gXQvcqLeMjU",25,78036,650,73,76,2
"K1fcf3o22-M",22,78033,2761,82,239,2
"AM6HeDPXG6Q",25,77992,3879,23,520,1
"NSFkpTTU0ao",22,77990,1147,44,170,3
"n2e1T5nhPe8",24,77987,4152,13,489,3
"GFgEjyVPtTw",22,77980,698,28,242,2
"amdXSF6FQ1o",22,77977,115,88,205,3
"_gB3ueN0iu0",25,77895,690,72,88,2
"mF6AOOjKil8",15,77894,1445,18,261,3
"xHOehC9cA0E",24,77879,1809,30,635,1
"vUM0ycqqfdw",25,77860,393,103,204,1
"pYk4yifZxuQ",25,77852,626,130,140,2
"F6Qoi3CQCzo",25,77818,4391,64,751,1
"23pr2U3BdNk",22,77818,2655,39,340,4
"n_fJoqrfq6Y",24,77791,1575,13,324,1
"tn4WMS1f_zc",25,77788,162,78,121,2
"L1Lo0kKOtYE",24,77781,694,22,530,3
"43id5cbIV8M",22,77781,3809,72,664,2
"iwcA_zJ79VU",25,77776,5948,63,836,2
"IFUIa-BLNWM",24,77755,1373,66,0,1
"gRklF6dMye4",10,77752,289,30,31,2
"3R2lI6sRukA",23,77660,1047,14,97,4
"vrg0ron8AA4",25,77644,423,108,263,1
"FN-L3CyeZ5A",15,77614,5226,14,888,3
"C0cZk2nzxOI",10,77597,988,16,27,2
"CQPn0Fxugzo",24,77594,6476,19,327,1
"iIzPrx5EO3M",24,77573,245,35,75,4
"Xtwg5zUJTmU",24,77559,152,14,23,1
"o22XW0vMCP4",22,77559,855,102,125,1
"1JBB2q3CJ-I",24,77541,481,19,260,1
"a-QCuwf1ACA",22,77521,1299,31,318,3
"rio7c7V2UdA",24,77509,7057,21,930,1
"5zOsaYyjiPQ",26,77450,4438,31,1587,2
"vvAGuSt5kVQ",24,77427,1580,17,81,1
"ac8uQ5NwOzg",22,77391,3344,255,451,1
"aD9V2JTANag",24,77358,392,40,36,1
"bkT7h1hEZrs",25,77346,412,109,134,1
"eh66Vh4YqJw",25,77346,427,63,92,2
"8Udca4cqxVQ",24,77321,201,16,121,2
"AKB-nKkMUbs",25,77259,422,110,227,2
"vLK_Qp3ypLU",24,77232,528,25,202,1
"CvGJcYXTOEM",25,77210,893,44,86,2
"a2hxUT5RJa4",25,77174,617,68,292,2
"snaG7c4nUdo",22,77162,3257,7,170,2
"gSXlfpgKWJY",22,77157,173,7,21,1
"St3Gk5o5u9k",25,77156,3727,170,649,3
"R6bnhyD2e-4",24,77123,471,32,202,2
"eDPSjJduBZw",22,77094,4236,223,473,3
"QqGBjtRRIQE",24,77094,3602,39,671,2
"l1z-T8PF_KA",28,77076,1062,115,807,2
"MMLXMvhsRkI",24,77060,93,110,22,1
"UTi-27r0H8E",25,77048,1404,128,302,2
"lunow6tNQeU",24,77042,417,39,346,1
"7xVq7v4Ovf4",25,77040,603,141,205,1
"QzmiL7AhhCI",25,77010,3681,136,190,1
"sbDjehJdB1c",22,77005,441,24,23,3
"v3jy7aWV1Tg",22,76974,51,110,37,1
"RHMe6H6tCVI",25,76933,981,90,100,1
"zv1ZpW6Q8Vs",24,76911,2486,12,469,2
"QxQKcO5keOU",25,76910,643,63,133,2
"udOqQR1fwGg",24,76906,370,31,44,1
"sLeQ5sc5-sY",25,76893,850,80,252,1
"sxqFCB-MUPk",25,76817,2395,313,3075,2
"dng8A-pVbVI",22,76805,2044,14,125,2
"mG_9LiLmiOY",22,76800,201,28,582,2
"WAGayf6E0r8",24,76778,345,16,39,2
"RAXrm-gpzPs",24,76745,1700,177,211,1
"IFbVXb_5SIM",22,76737,254,228,155,1
"Tf6CZocaF9A",25,76737,3969,118,822,3
"JRzOKu8d6vg",25,76723,4009,100,560,1
"lgnysHU4gAo",22,76697,826,36,119,1
"DQPLvZxNx14",22,76688,868,120,256,2
"feMl0nlB1IE",25,76655,738,86,286,1
"Zxgy-Hbwjbk",24,76636,146,8,39,1
"Kk60-PTZ96k",25,76632,305,87,238,1
"SflAaR7Vf9g",25,76626,5795,137,1159,2
"-0Jw4AU9IKQ",22,76610,73,37,134,2
"ehL-jA_vnsk",20,76609,1097,14,389,1
"ONsNNBohbno",25,76598,4779,71,505,2
"gV-cd4hCwhE",24,76592,612,91,592,3
"TaFJ3zgbMFI",23,76581,1879,20,670,1
"E8C_9dF9rzo",22,76559,63,32,0,2
"hH7wVE8OlQ0",25,76533,211,28,113,1
"J2wgZXBtLXs",25,76525,1352,41,198,2
"iPzuJk46LQ8",25,76524,3993,156,326,2
"DKE1rbINJ1E",22,76517,1459,21,111,2
"cx2dYJOlScQ",25,76512,3563,55,678,3
"hTcKQouv7Gc",25,76511,3170,124,144,1
"uHFRF6uIRWY",25,76506,641,67,97,2
"N7Ag075YPvk",20,76502,1940,26,591,2
"mheqpbJ_w-Q",24,76498,646,56,254,1
"t0lFTEILM0g",25,76450,689,104,427,1
"2xsJMWlYfng",24,76447,256,62,71,2
"gZLgpohMU54",24,76446,1258,21,96,2
"q2pLR2CufMQ",20,76423,2117,70,1164,4
"EdzeMi2Sz9I",24,76414,4346,137,994,2
"Hg_ibEpUV1M",25,76360,4749,107,489,2
"dacydLz4rjo",22,76351,3897,72,325,1
"thIaVdPYXjo",24,76324,1500,39,470,1
"qIl6MqobZeM",24,76320,2128,22,587,2
"zj_tFK0cG7s",22,76319,2938,37,931,1
"nx7pBjoNIjQ",24,76290,4466,13,286,2
"9hYtyF4-nzo",25,76285,1263,59,762,2
"GQs5c3pH-JI",23,76271,2455,51,1211,2
"uHB6OXpAQtc",24,76271,937,70,1239,2
"VQXnFvELak0",25,76268,4141,108,284,1
"MySFx77uHdI",25,76263,0,0,793,2
"RtM_fpPRJLY",25,76260,402,37,84,2
"bpHSwYol6W8",25,76244,314,12,93,3
"ooNjLrdj1oI",10,76243,2948,152,460,1
"HzLynCptR4E",25,76239,1140,45,166,2
"l7FZ50jFZeQ",24,76238,512,20,62,3
"ihZk2lmTndI",22,76237,1267,42,187,2
"OAi4gM6zfY8",24,76236,898,138,118,1
"GM9ZV0tEtjE",24,76195,1077,78,736,4
"5v7KMftnLgQ",25,76192,335,65,291,2
"b6J7BEHDW0c",25,76191,1380,45,196,2
"O_Dqv-gx9sQ",22,76189,205,35,187,3
"JyTfmxVck8Q",25,76144,902,51,156,1
"p7AfdQ5pGRo",25,76132,4495,107,798,1
"5LRKRugM-hE",24,76102,5613,44,965,1
"4vG5NeewF6Q",22,76097,4707,12,758,2
"bu-q824mibg",24,76093,3913,55,183,3
"gHp-nER_I2k",22,76040,3762,19,140,1
"JQkvdlTK66c",22,76033,2180,27,290,2
"uHTrNHFfqIs",24,76021,262,31,131,3
"eeFUeMVy9FA",25,76004,2995,235,150,2
"uzMOwq8NciE",25,75995,4560,133,394,2
"1M7TqJ3GRpI",25,75987,853,95,393,1
"qnIcr1FSZwA",20,75957,1057,24,482,2
"ANX98DKD5Ok",22,75953,307,60,64,1
"SI2_W3cU6JQ",25,75953,596,55,70,2
"VLyuJuJEeWs",25,75923,0,0,162,1
"phaD7pB7BP0",24,75913,475,103,263,2
"8A1Bh5B406Q",22,75768,1794,31,331,1
"J1cMyRzPA6w",25,75758,4098,123,609,1
"pyYtTgHsdt0",25,75722,4059,152,500,2
"eJdB6TbbZKM",1,75719,507,25,493,2
"Wv1QdDEeZFY",25,75703,692,103,874,2
"hr0rT44_XvI",26,75688,1882,35,253,3
"7HsNFgxw-fo",25,75683,230,26,68,3
"PgNA-8eES3g",15,75631,6496,10,877,2
"OsBhWI60qfM",24,75626,1409,16,450,2
"kx1SbXWMcb8",19,75606,0,0,303,2
"SamBr3NRx0c",25,75596,3638,419,257,3
"eCsaN2Me9Hs",25,75576,630,36,235,1
"RhxVed0KZlY",24,75569,1750,12,319,2
"v7K1UV4zexs",20,75545,186,26,56,2
"vlcAxC3MeTQ",10,75485,1345,14,152,3
"YBnLKmekGcM",24,75480,246,4,42,1
"AA5_11zqNoI",24,75469,8123,28,860,1
"no4we3I-rCo",15,75453,4424,15,747,2
"dMX7gBqOQis",24,75452,296,95,574,2
"NNTAjplZK0o",10,75442,0,0,32,2
"zDm39gxv96I",10,75432,1981,21,163,3
"D9BTE-IRoEU",17,75431,159,12,76,3
"ReyCE01dQy4",17,75419,187,8,287,2
"yoVH-95H1nw",24,75418,2862,13,308,1
"Rj9PjrD7Gds",10,75417,9346,11,835,3
"A8i_QPqoxuU",24,75390,3836,373,904,3
"VByKptvh-ZA",1,75377,226,8,158,3
"pPEJD27C5cg",1,75367,1185,10,235,1
"poY-l_1poYA",22,75362,549,12,24,2
"NaPAguHxRpk",15,75357,3441,18,491,1
"fc_66giJVgI",24,75344,2839,11,150,1
"c0ZFZZTh9A0",29,75343,612,58,39,4
"VFA9aC4xnNE",26,75327,3247,30,602,2
"gET2ysX3z4k",15,75321,3545,13,645,2
"dIEAXpkxe2w",25,75313,1041,60,1047,1
"NZYR_T0ffv0",22,75281,95,26,5,2
"ypEBItslG7g",25,75275,3935,49,597,1
"WtmTBftszWI",22,75257,863,103,836,4
"N--JIgnxpUg",24,75236,258,11,38,3
"R_QTXEpT4rU",1,75205,217,7,70,1
"FpvYRqqyb6g",22,75195,444,37,232,3
"IjMVp8q6jYw",24,75189,267,27,193,1
"9CAyCi7BEqg",24,75179,414,23,83,1
"VQFqPWqvel8",24,75122,3369,102,456,3
"nb-kOuhFUbQ",25,75110,594,86,128,2
"L1z7gq6i9Vw",25,75110,2965,103,520,1
"oYezMYwrvvg",24,75091,2662,530,640,2
"9lKaekAFwu4",25,75085,3159,84,486,1
"nigIavDiKgg",22,75084,6595,29,882,3
"2rQyHzWlYUg",24,75080,795,9,187,1
"cATovAGEHZA",24,75061,2288,16,450,1
"VEaPVAnCHk0",24,75061,233,68,305,2
"gJ_eY9rRDKE",22,75049,627,7,23,1
"17EwrTJTxyw",10,75047,8151,94,1224,2
"PGHcLhmCmRw",25,74963,379,51,229,1
"BzLHp0d1gNg",25,74940,739,79,118,1
"WYb62EnZsSw",10,74923,1967,8,67,1
"393K9YBvFcY",22,74887,432,64,87,2
"1lAzF02eePw",25,74876,3540,143,632,1
"Qy-JAWFPXE8",24,74863,126,10,14,3
"sebHNL1mbQY",24,74850,558,27,357,1
"tt7TG6-IoKw",25,74839,1209,69,193,3
"BVtxFZogjAU",25,74839,607,38,1029,2
"PTSRNetrN-0",24,74834,161,37,11,1
"btKkM4QtXko",24,74821,693,32,451,2
"jTqDCVMyVbg",25,74818,3701,78,1029,2
"caWNh3Zn8GE",15,74762,3161,14,362,2
"9kNq_xmQkhk",20,74756,2963,64,1213,3
"Pn70iRfoRbk",24,74737,135,17,28,3
"3dCRtBDV7gM",24,74732,2421,10,60,1
"HbEhGKweJWo",25,74726,628,60,277,2
"0D5ricVgCX8",22,74716,294,10,71,4
"14NiUDTDu-8",22,74713,1277,56,65,1
"185G2F_ul9U",26,74713,2023,66,257,4
"tmH4xfUCo_8",24,74709,666,44,349,3
"Dd1N-0RJWjQ",10,74697,7127,29,577,1
"_aLVt7pm5O0",23,74678,0,0,541,2
