"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"U3wVDJTOzqA",22,613552,5432,191,514,4
"CWrjDoEBQsw",26,612653,23052,301,2125,6
"5PB2YzNddI8",10,612279,29873,520,1458,3
"lq0WUudJiSM",23,612091,15889,440,1527,1
"zBovkx07epw",24,611997,11733,394,775,3
"sQzbRulqz3s",23,611885,35415,1228,2034,4
"1CYch47uOZU",26,611625,38391,1299,2225,6
"OYcv406J_J4",28,611341,13654,2291,2463,6
"AvFNCNOyZeE",28,610581,12597,155,545,12
"Q2hqcPnIWiQ",25,608823,3725,402,1714,7
"X9fHoWLf1w0",24,608459,21784,175,3537,3
"fKuxh0E9mSI",10,607765,11866,458,780,14
"XSP5yHZN1I4",22,607528,6692,49,618,5
"jr7W7smqXg4",2,607467,1727,149,2,4
"dS5Thrl-4Kc",26,607422,26166,895,3517,1
"3MA_64gyaA0",26,607415,19893,458,2263,7
"Jq_98dJuIck",24,607251,12787,1574,2251,5
"Aopb6YZyeFU",24,606048,14466,876,2148,3
"8rWuGBPA7bE",15,605918,5565,136,402,7
"tFLEym5aBzA",25,605172,9800,527,3445,1
"C54cHGCwBdk",17,603868,15155,196,783,17
"z3EN0dyR7W0",25,603379,3756,426,1320,8
"SNHc2PxY8lY",24,602853,27880,226,1551,7
"VH-DA0YgHHU",10,602839,18404,369,528,8
"CvqtJTrsKCE",22,602591,28347,1436,1893,16
"mdTv3V4ALzg",26,602362,12069,377,858,21
"ndb7Ez9m2YM",24,602180,16398,138,332,13
"DZJod5hUqx4",24,602127,9974,231,833,7
"VXQ1FD77egw",24,601643,16376,927,2753,7
"1Apnffv9Yko",10,600980,16207,151,376,2
"Ugcz3EaGodE",15,600381,13496,223,604,5
"UUDaCU3SHqI",17,600228,3976,420,601,1
"X6h2BE8-w0M",23,599642,6084,443,334,2
"aphpJi5jKrM",22,599176,16142,3355,3008,6
"DEXfRMTRJss",24,598483,16204,7062,4182,9
"bw5bbpxkBQQ",23,598317,6587,123,244,3
"wGjplV12k10",17,597667,5649,408,3711,10
"1lCnG9hWC6w",24,597586,9967,414,887,6
"asu37n6sEBY",10,597308,10554,566,504,8
"SMvZa784oow",26,597124,30066,887,2111,15
"-kETYvHON_I",27,597049,18464,1054,1672,7
"gNG0GiSrwas",24,596467,10023,773,317,5
"lklTc_DTE8Q",26,595836,43506,585,1722,6
"48pP0WFjuOE",23,595820,18605,212,914,1
"-xAMnJgc3oA",10,594958,19903,361,1189,10
"sK2RoVVxQsA",28,594486,6187,737,1484,9
"bwlEaGiO9Zw",23,593679,7903,303,756,4
"-7AZX5Xtiks",23,593557,25292,630,1881,4
"qmDsgGKHBEo",17,593120,2286,259,3250,1
"dJCKavW22PM",19,593001,15013,442,3008,11
"3j5eGupDWY4",15,592859,25057,235,1646,6
"86ysRAffCpI",26,592480,22781,999,1056,23
"uU3kLBo_ruo",27,592459,25680,1574,4994,8
"XspEs1x9cPU",25,592205,15136,650,1280,3
"uikOKrrwsfw",22,592142,18847,184,1258,4
"WAX8tyQnTpU",26,592107,30295,542,2854,6
"UAJDrWVyOoA",23,591773,25087,775,2285,2
"q11UD-6XT-8",24,591650,6078,1666,1689,5
"Z48OG9917mg",23,591389,21427,1079,1009,6
"aZ7F1yRM5vg",15,590444,5748,438,875,4
"PpElRBQ-yGc",20,590393,34034,432,3730,7
"YJ25apqV-C8",24,590126,4407,1341,496,8
"l7VfDVVxiMM",27,589827,11839,1815,4413,1
"-ppaazmNIgA",24,588513,4234,445,329,5
"feYykx3Fq-k",15,588502,19317,353,627,19
"amtC28yfYCM",23,588133,6583,381,486,21
"LW43OnmPxIs",23,587204,18411,228,722,3
"JbazoX5Su1w",23,586875,27803,1776,3882,9
"l_IFnDydIeQ",24,586633,13988,631,767,1
"02e9klKUN0Y",24,586498,1367,117,169,1
"pcmbmC9cUUY",26,585765,16863,426,1136,7
"9Tuqhjq5ANQ",25,584892,2461,283,1879,6
"08l0K3UyUXE",25,584861,4221,772,1169,14
"W0Anp0wmXek",19,584565,13758,519,2427,2
"s4kX4R6T9ms",26,584185,19377,701,934,7
"LPCxBsECSQs",25,584074,6187,239,702,3
"s8UglxtkAIs",24,583584,13886,248,1385,2
"BkpwPKZb_Zo",10,583346,35757,541,1588,10
"an6dsm86Kn4",19,583281,15564,589,3938,6
"Eyh1_XGHAnQ",25,582785,13285,2515,5182,6
"irHqI9fUc4I",23,582693,16511,695,859,12
"22iCU_bsApA",17,582629,6912,302,2161,4
"Z-dLdCXhapc",22,582548,7210,427,1582,6
"8j_BYfVEyhA",24,581288,5075,725,1780,1
"DfxhWPvhFCQ",24,581030,5327,2435,1895,5
"HtLbE_SIuxg",27,580591,11578,581,2174,3
"Oy9R-z7YTRc",24,580342,6370,288,663,1
"U0W_rpvm3Ys",15,579189,6045,492,1602,7
"e7vFVFcnBQQ",22,578611,34984,987,6459,6
"ZIbI0ekrrZU",17,578416,2004,1595,1134,13
"lHxZlnj6yKQ",10,577937,32336,502,1495,6
"_72fqgEevOo",22,577212,7456,2837,1409,7
"aVamZUeeR88",22,576861,40236,383,2343,6
"hB07EJhMBRs",28,576742,25929,1031,5380,14
"tr7I4vokl78",23,576496,4730,399,771,4
"_fjfo256p6s",10,576001,7689,552,589,14
"9d-Z7V5kZvQ",25,575537,5882,200,570,5
"46TOhKEwtsE",24,575476,15218,426,1206,1
"dAgQsoPo-F0",25,575364,1782,309,1153,4
"2GrKY7Qqal8",24,575274,6611,310,508,1
"e6XeP9gQPmg",27,575264,21432,278,889,10
"yAqHUwjnue4",17,575083,3632,205,1064,10
"0GKC_nj7B44",1,574412,4229,158,596,15
"hhiD-TKYqHk",17,573567,4158,312,805,13
"mLQJgecd5x0",25,573028,3020,441,1142,1
"Dc-EG4ABsxA",28,572775,18919,569,2897,4
"UelDrZ1aFeY",10,572627,24313,226,1899,4
"XUIwpXq_jBo",26,571803,20556,364,3685,12
"9i3GtPIS0-4",2,571347,30468,229,1417,5
"Vvya3yofDY4",24,571176,13099,166,895,1
"2KuqjW0WtZg",24,570053,14382,994,3014,16
"5JEI0sjJs8c",25,569902,4127,1869,1347,6
"SJsvPv5Q_oY",15,568702,31631,185,2099,4
"44W9qstI8H8",10,568142,22210,601,1322,7
"ijwHj2HaOT0",28,567037,9028,612,1567,11
"yMf3dvNzXbU",23,566518,18976,406,1923,10
"dV_UXo8LiWk",24,566512,11953,539,1127,9
"Gl_uGsdG4Do",24,566497,32310,354,4048,13
"NjMd89dggAk",10,566069,25078,1078,879,19
"RGSgCyQydgc",24,566067,53581,560,4483,6
"d54e3kcTlHM",10,565798,14884,653,608,8
"-EL8TuMsb-k",26,565288,20907,423,2256,14
"WdOGSNQP9b4",24,564951,32030,292,928,12
"PyXpoGbwGL0",25,564897,10833,257,1337,8
"-zrJwYFJtZo",15,564733,16190,232,2407,7
"v3O9vNi-dkA",24,563802,19536,240,895,2
"-0NYY8cqdiQ",24,563746,4429,54,94,1
"nBpxVdpMBZk",26,563721,30575,559,2036,2
"q8kLoRnzgLQ",27,563514,14935,878,1278,14
"bye513KciIk",24,563127,5487,397,401,3
"E2qtPth2W6w",24,562303,10712,316,746,21
"v0TiqC_C8wI",23,562298,9988,398,901,4
"p2ZNmYnx7ds",17,561970,5091,246,2007,10
"v3y7FE76H7c",23,561569,24243,835,1001,9
"VsY00LXLa0k",28,561205,7766,399,918,2
"SoKQzAhXkbw",24,561101,11989,269,1063,19
"dpeDxEb9yeg",26,560687,17049,411,854,7
"Ucjgl-4s2nw",24,560649,4982,1396,912,2
"MCW5HUkrr-o",28,560569,29990,341,1788,1
"GdR0JlvbtWg",22,560358,12793,1877,1659,4
"rdJdJpwmcKU",24,559294,20988,629,3018,7
"SwqUpegUT2Q",24,558724,6082,441,634,13
"isI6DqxAr7s",10,558394,40469,530,3579,7
"0dSR-9mtuzk",24,557538,14416,231,631,6
"UDByuFJ2nDg",17,557101,3500,254,1296,2
"b8GGWHGkx3Y",20,556976,16411,1764,3441,13
"6fyE0B430Rc",26,556558,18619,296,1536,16
"QatPF3Pqhp4",26,556504,25398,310,1877,6
"w2A8q3XIhu0",27,556475,23837,275,1322,7
"mrORbZ2dS08",10,556347,19458,865,2395,7
"rplCCSqWXIY",15,555861,24288,228,695,7
"apN4BMMKt2E",23,554706,19379,557,863,5
"CKPMAICRYuw",24,554250,9325,180,459,5
"OK2y4Z5IkZ0",28,554157,29216,388,2100,2
"Mqaobr6w6_I",25,554069,20165,327,794,2
"HDDIWGlBt3o",24,553866,66026,671,8479,1
"KB_GCuJwPE4",22,553818,13166,1823,1770,7
"npcqBt_e4k0",24,553734,6428,161,586,4
"M-wat3TSQqY",26,552697,14091,414,908,9
"9efQnL-nlUg",28,552694,15642,586,1559,8
"tx-9LkVIdz0",28,549996,13978,485,895,5
"BdwJ0uXIV_U",24,549371,19203,527,527,8
"EP_2NXe0_1g",25,548993,855,602,1696,2
"7u6rMOvvTzU",24,548892,23551,595,2675,7
"9flXyzcSfT4",10,548658,26021,143,1214,5
"ydNCj-866_Q",24,548352,15299,177,884,1
"VonJ4ASDO40",24,547362,10776,797,2486,5
"QRtBP07gIHY",24,547145,2622,262,360,6
"260mj1dmJhU",24,546964,4573,1013,1064,1
"xLvkFer6aOY",1,546200,11337,121,625,4
"dQjTQFRZsD4",10,544511,19099,231,616,7
"82zGhWVXXxg",27,543968,11200,642,839,13
"LALQsqZP1nA",28,543711,18008,669,1224,5
"FB64ez0kf1c",25,543596,2488,2895,1836,3
"mebZJFd8_Vw",20,543491,19818,704,2922,6
"BLOIU9DpLq4",23,543067,20302,502,1009,2
"dmtTnGlTUI0",10,542957,23890,186,919,5
"Su6KVN33Bew",24,542870,9565,161,518,5
"4eKYR_iL5eU",24,542462,10224,220,485,2
"pspGtXW0QYo",15,541990,14625,567,1067,14
"pGgTkFKfLXE",24,541149,8220,180,358,1
"KdfCcEnJDlY",23,540998,12917,3699,2908,2
"pk0xdl0rRFg",17,540919,25181,682,2745,2
"eIAtHvzjk98",24,540857,16578,459,1700,5
"JLOFZoBJnd8",24,540553,28387,300,1193,6
"-SIp6xSP7ds",25,540227,2533,1212,1766,8
"mpnshdmtE2Y",26,540149,14206,693,1211,1
"RrhSJzM8NLE",10,539987,14532,650,881,7
"hKxsmQXfmFo",28,539805,21448,751,2319,2
"CHXD9k19q1Y",10,539715,69563,894,5904,6
"ZurW-Uc6Lc0",26,539045,22927,460,2870,5
"D5D90CLAILY",24,538587,4815,278,808,13
"vU14JY3x81A",27,538546,19822,245,6479,7
"rYnmrkMizdc",24,538365,12337,603,1185,10
"qE7psdp1jVE",26,538180,31342,414,2527,3
"wAQ7autd61g",10,538169,17634,444,750,13
"N0eu6U9PSbM",23,538061,11496,380,633,4
"A9k89DYdHKQ",10,537822,6686,837,682,6
"61hO5yTnAaE",26,537545,34058,365,2845,4
"NDBwsMIXlMk",24,537443,10577,341,1971,3
"xf4iv4ic70M",26,537376,23409,776,1673,13
"1DQ9UTz5j8o",23,536775,39673,779,4280,10
"BQC09Mdn24w",24,536419,32725,1575,3814,8
"Ps7GzIV2KP0",27,536398,14139,599,3092,9
"rjlxc-vxNBA",24,536288,36133,542,3543,6
"5qjU_wPyv4E",23,535232,18453,417,1185,5
"IoqDYnn7VKA",23,535094,9247,617,635,9
"kXeJFEN4tps",24,534696,12224,242,835,1
"6TOSV3-7hzU",20,534677,6569,289,749,6
"iGD4bBgWPcY",10,534570,18387,472,879,10
"2omJBSQcm5g",24,534291,4993,181,0,6
"XzzQL96yAwE",23,534260,13806,1338,2419,14
"_BVAJ3PXZ1k",25,533940,12633,597,1828,1
"MDIQBfdmusY",17,533815,6191,119,667,6
"tTkOuNrpqWQ",28,533775,7027,427,627,2
"37R2_bvJjGM",26,533622,28010,1040,6580,14
"Xc675sarBYc",15,533608,34059,931,5766,9
"dWxS9_OwC8Y",28,533134,12055,600,880,4
"WkZVm_o3Sy4",10,533105,45076,443,2977,5
"6VoJHrdoIJw",17,533004,9710,447,1196,6
"7N_tNfBxCxE",28,531907,18968,423,1903,2
"Uvh3v1BkJ-A",26,531566,42326,728,3968,5
"Nl6YEW1s7x8",10,531393,12827,1560,1307,6
"98ixGAcR1T4",24,531285,12087,241,290,1
"p-W9SnUM7u8",17,531125,3325,212,1263,2
"A9R5tJPbcKI",23,530315,14966,358,766,1
"0eOtSEkLVtw",27,530299,13307,539,1038,7
"Y62ExbHI4Yk",27,530143,11176,1061,2019,7
"vvuj7-xspns",24,529841,16314,392,2144,4
"RNA516fNpuw",17,529609,4330,206,864,1
"MdZmi9HGd9w",25,529088,3198,317,915,1
"WbgIREVg2JU",26,528634,26029,761,2835,13
"iXcqpJQD5II",26,527683,50581,482,10511,6
"3S6HQGHqQa0",23,527651,21612,1663,6757,7
"EsBjHXCG4Us",27,527531,10200,540,2197,4
"OX1ssH93th8",24,527093,103,43,13,6
"A9QDgSTVhyM",23,526982,26505,1321,1550,5
"0NWKUHl6JLY",20,526710,13379,1668,3718,8
"VA_P3p7MI98",25,526175,12423,791,888,6
"jj6ibow2tdw",24,525261,6937,657,903,1
"gLswXiRLdkA",26,525210,24412,1259,1847,3
"tOFkFZbPdnQ",10,524911,7822,185,403,2
"eSHe32cEKqI",26,524619,11368,500,845,14
"Dtp6sO2tU0k",17,524384,9049,125,541,1
"XQmI7hTE4Jw",1,523803,9870,134,387,1
"YiSsAjNtsFc",24,523207,16261,1344,3898,3
"KozDGo0bsJA",17,522854,4518,91,701,10
"WLeUt-jBE4Y",23,522580,7950,218,927,10
"IIyZuKN2j7U",10,522522,9297,1216,3415,6
"B-PVT_rclnM",23,522265,25431,802,1171,2
"IvAvHjYoLUU",27,521943,23689,971,2766,6
"dwEKqAwoz0Y",22,521883,7267,1900,996,12
"sfxilYIycTc",26,521611,22478,529,1861,10
"H-kKZujl8CI",25,520636,1005,395,261,6
"rJQYzX6Bgio",22,520338,20927,334,2230,8
"jTW5_KvkGoE",10,520319,16105,2041,4195,12
"sNgByUWwFKU",28,520176,15243,70,1394,2
"36YFQTFzZwU",17,519485,4658,174,1615,9
"hV-yHbbrKRA",27,519220,13600,329,1350,14
"TX0UsGn0GPc",1,519214,10933,339,2139,8
"5EF5Curjr8k",10,519197,39056,359,1968,11
"IOLzpBzUXZs",2,519161,1899,45,235,11
"BfbIoUMdKZ0",10,518578,16637,405,1102,5
"bij-JjzCa7o",27,518516,27636,469,2949,2
"8mQelXnPxUQ",28,518359,16110,1313,1610,7
"jibff9m0SjQ",24,518107,8837,308,582,3
"Zvg6b6q1s-Y",17,516574,5680,263,2063,1
"8ENIIcMmeD0",26,515855,35610,568,1986,8
"3UoKswz6OQc",24,515555,5599,1064,4856,6
"NsUQU3r2nsM",24,515428,5514,529,1741,6
"9PhM-zCmTFs",15,514888,22136,244,771,6
"TOdGYZ20oSc",24,514711,38431,509,3362,6
"_pxQcHAMi1E",27,514568,14947,552,4183,8
"zOLbPvwK7-Q",17,514264,5734,222,1524,2
"e-XM8pek6Kg",10,514150,14269,488,817,6
"4GZBn4_SfQQ",28,514107,1953,17,96,11
"tfNzMKvoVOU",25,513459,13211,1212,2747,6
"rf3iHqE240I",25,512885,17500,356,984,1
"Ew-3-8itpjc",26,512726,19064,210,855,7
"9NkHIv25IH4",27,512293,17861,296,2968,6
"MTf2X6EHyLQ",28,511315,14349,7047,3445,12
"8bqvu8eFZss",24,511047,14224,434,187,4
"iJPjFddLOxo",27,510268,11639,284,713,6
"x1l-HRvwnB4",22,509583,9782,254,1269,11
"x2u-KEex34A",17,509173,7063,279,893,5
"ifkRhaEDzzo",24,508710,26719,751,270,5
"5SkwvwSydmk",24,508376,12313,352,567,1
"QsLmJq8cHlA",24,508137,15166,479,608,3
"qPZ38A7nhqY",24,507760,8960,606,951,4
"gTRRvvE3HiU",22,507753,45824,341,2333,6
"oYL6kldXWkg",22,507524,26592,904,2892,6
"ZsvViZgVXL8",24,507275,1082,162,316,6
"6ijnv-jNhUA",27,507170,10747,369,1176,8
"raJMFayG5UA",25,507166,2770,445,675,11
"DgljcMqPG98",1,507121,4129,185,432,13
"G7yP4-ofcFQ",24,506930,8380,118,283,3
"eZQdQ5pV6EE",22,506698,28537,441,4351,8
"oPM3jxnoqhk",10,506547,17801,531,1182,7
"Z-0bYA5iZDo",24,506264,6006,218,600,1
"vglAsbxMX_Q",24,506152,38187,841,2285,5
"ZAzk_L70t1s",24,506046,11099,300,609,6
"jVlfNd3fxMY",24,506035,18560,579,2765,13
"lJFqvRwOiis",25,505886,23207,5375,7030,1
"QFfEtKvXMAs",10,505794,55628,192,3033,3
"odHhIVjDgq8",15,505444,8218,220,515,7
"6xUnndUTDBQ",22,505147,24233,2010,1459,13
"XkGTE4WMMko",26,505086,21628,988,3064,6
"RgbNxb08jXA",19,503840,17587,216,1307,3
"17x4Auq4Tw4",24,503121,10623,625,484,8
"V8d6oQPQmX0",24,502957,10847,759,2748,8
"9OeZYhjyweQ",23,502917,17891,631,583,7
"sJzWZ1yXpek",24,502880,5551,260,473,9
"f3uZxD39awA",24,502681,2699,1854,2193,5
"X_tYrnv_o6A",27,502040,32735,236,4000,8
"kG41zm8HGSE",24,500395,12227,693,1552,7
"LqSkYMmyUWU",1,500154,9613,173,1104,8
"ya6CQrFacIY",10,499979,9479,485,680,7
"aPrpWFl2eik",23,499527,14112,289,813,1
"6vbFe6F48Uo",28,498874,10685,2177,0,6
"M61Vt1C69JA",24,498613,8772,318,730,13
"t8aPNtKYABk",25,498232,7332,214,1469,7
"mEAZB6QEJwQ",17,498117,4293,222,1712,1
"xwXP7vB4mlY",22,497856,21096,702,3561,10
"r2H8Oqm1eQ4",2,497048,10655,856,2149,12
"uI9G_fZRLWM",22,496856,31003,199,8690,6
"zGoE6Hco4jE",28,496633,479,55,313,4
"rX61Rpc7zWg",1,496386,1829,740,214,7
"dAyg7C2-mjQ",22,495854,13027,399,1038,6
"Evz-ZQC8wss",23,495194,12562,754,1320,10
"91Q0kddGWLc",26,494907,1660,4285,1078,8
"F0ZdMq0n8-Y",23,494709,5341,313,630,3
"d99_h30swtM",27,494173,24140,158,1352,9
"VeXoFFxxUyc",24,493836,1391,851,436,13
"I5X3vC-XsU0",24,493621,6787,458,1465,1
"BlHVpQfxJt4",24,493451,12093,723,1457,6
"YlpXoQEqBWI",28,493348,17150,480,5839,2
"15uSD6tHi2I",17,493066,4208,351,2593,5
"4KyWP5fWOEs",24,492953,20083,198,2646,7
"nHaBEgkMQVw",26,492089,42661,559,4027,10
"fQjGRb4-IQM",15,491967,5412,180,341,14
"CIsfY7S_Uw0",26,491613,21995,285,962,3
"BcruuWQ2_9Q",23,491205,15517,786,1088,11
"RfFcaV5O7SU",24,490636,5054,694,498,3
"zPm4rR1cmzU",24,490388,58978,408,2914,5
"JwivtxQEmc8",23,489735,5298,599,363,14
"Z2Y8jGrkrDc",23,489051,15348,1171,975,7
"_v-hzc6blGI",25,488888,23634,6644,4666,1
"O6K0ZPRqzFU",24,488695,9240,316,919,7
"tJFk9dPdxO0",24,488560,31997,1012,3187,9
"LzuDyq0-1LM",25,488133,8276,664,761,13
"Lwfhn_MiTTg",22,487593,38961,285,2656,7
"8SxMEqwKVUs",22,486826,6003,1121,728,8
"Yz_VzJ4_OOo",24,486455,11066,1594,1549,5
"WpTjFhA09kQ",22,486281,5890,432,0,5
"d-NCySETRIc",24,486240,7073,174,637,2
"_Ihg1_3-0os",10,485881,19670,1659,4259,8
"KXPFrjp3yF0",27,485733,15594,379,1902,4
"WIWb8f1WIyQ",2,485534,0,0,784,11
"-W6v2_0evUU",25,485433,19128,1622,1278,3
"xL_qpDkF5A8",24,485303,4389,164,499,6
"ieRXuTkbWEw",27,484353,17378,271,1653,5
"C4YNcqNF4hg",23,484287,7792,150,342,4
"Ud5Lq7D5YvU",25,484066,9029,8474,5842,7
"Vp40y-048MA",17,484054,4239,2590,467,5
"BWYA0CYJV74",26,483707,15769,247,747,1
"NEmFS50lsTw",24,483127,3924,362,506,6
"bR1d8l92Q8Q",10,483082,12660,326,726,12
"je_0dC12gOs",17,483048,10086,176,653,10
"DjLr06pne6Q",26,483029,30127,237,915,2
"C2-bOy3H6Ss",26,483009,28906,381,1857,5
"T9NzhjcPsQQ",24,482291,10548,266,423,4
"olf9d8JvrA8",24,482225,3790,330,547,7
"yNfI81Am8YM",27,482122,9754,370,1229,2
"cXOZLskXCog",26,482005,13454,264,816,13
"TteS6q20VUY",28,481918,7814,193,524,8
"hVOjyy5NuFY",26,481550,19876,294,2889,4
"-AY-HC4sUGU",28,481259,431,43,225,2
"Fr0wEsISRUw",28,481100,3047,261,519,12
"bH8fQoYfZe8",24,480569,19767,386,1341,7
"mkz1zoo15zI",17,480552,3530,168,1527,3
"vbaDqD_eBug",17,480493,5064,202,257,4
"GyvRamX1VyA",24,480162,17538,325,1389,7
"mBMxFIEub34",24,479587,8784,238,817,9
"CxC161GvMPc",27,479201,19812,397,1311,8
"iDN7xlv3xxM",24,479182,36495,162,2556,8
"e5IRkF20JmU",24,478259,27027,531,10424,6
"tp6wtD9jGyA",19,478211,13173,231,1962,4
"iPf_ifCKftc",10,478030,30626,826,1159,1
"pH7VfJDq7f4",27,477956,15182,300,823,15
"xNGFSEcRSZI",24,477381,5926,306,916,5
"NRs3YCJDBAs",26,477272,22515,738,1573,13
"-TQpVg4vcrk",23,477269,19055,192,1217,9
"vvUe5hNEXwE",17,477188,2934,162,1076,1
"rU1lSmDbRZU",24,476604,3502,823,924,9
"F-j_6IuaYfw",24,476389,16106,950,2077,1
"YEGhKwpEKEw",26,476030,20712,254,1130,12
"9vDdx1dba6c",10,475702,58882,431,3951,6
"2XQft9iwSqg",10,475678,26114,249,2722,12
"Bmn2STJUWJs",10,475296,4504,2774,2223,8
"DhwwTxTh5To",28,474858,15051,1034,2364,6
"eKwAib6LosM",10,474712,17620,202,922,5
"qOvMazijKMA",27,474698,11434,336,1537,11
"in5TfQfUIBY",24,474495,7275,772,1532,12
"mh_hSkw9n_Y",28,474318,1193,51,142,3
"iuBPpEkUi8I",22,473593,13738,539,1101,6
"ffgzh93MdQM",15,473198,17159,147,3615,9
"MC5bNVTMxyQ",25,473026,1800,638,1995,1
"p2hJxyF7mok",19,472936,2867,185,467,5
"md0K_eRSHAE",28,472575,1625,164,659,7
"cIkEjFiUqwU",25,472551,5401,1181,0,9
"UO5ktwPXsyM",27,472002,18772,220,1221,6
"AQxBqfy4Faw",26,471945,15114,184,1492,13
"VlOq_4lmpzE",24,471360,24623,632,1880,8
"BEweWXa5Twk",26,471266,23634,460,1714,1
"teA0Z7ltRSY",25,470348,7972,295,3413,11
"agKDPntMv-E",17,470191,4037,430,1553,1
"NtFe5PM87BU",17,470082,7344,489,2197,6
"R_5Qfc7APQs",22,469815,14539,1540,1419,10
"yZMRXTmFzPs",26,469727,22479,1139,2243,8
"Np0LMwqtOVM",26,469539,9372,238,910,6
"M2YwkAWg0_g",28,469432,24030,282,2450,12
"TTogFxTu_vA",26,469200,4473,530,543,14
"8gE6cek7F30",26,468838,29553,494,1544,7
"ar8S6virCwM",27,467994,16667,358,868,5
"qEEtzzi1EII",15,467804,19962,268,953,2
"scI7dYdlzuY",1,467669,3140,358,831,3
"6HOO1d3ltA8",25,467531,4028,20385,4612,3
"BQGpIPZx0qc",25,467230,2547,2443,1326,3
"F8JCh0owT4w",28,466497,10900,194,1613,4
"zeO4C8e4pjw",17,466388,13783,422,1345,10
"pwYa2LyCans",22,466288,22476,430,5693,11
"G8gJ4RTBxcg",28,465893,111,14,59,1
"OfHYnyllqec",17,465283,1623,289,343,1
"_rBaHuQi9gQ",26,464699,22139,695,2024,13
"aQzai9oXb-g",26,464544,17398,304,1077,5
"jehMXPadHS0",24,464076,10358,213,865,6
"pylyPL64uxk",17,462906,4598,162,506,2
"SpdgahDp2Wg",2,462810,14667,354,8052,8
"bYXM3uz1bjM",10,462594,12035,775,902,6
"Zb0wnYnrMHg",28,462151,8902,639,1456,4
"Sqbv7cCM5AI",10,462066,16375,1114,2068,4
"izwomieBwG0",27,462063,19654,319,1722,7
"07Um1PY_P4o",24,461945,5063,589,710,9
"mH-Sx0lEGjA",24,461918,14478,135,956,2
"YfOHh5mt9SM",24,461540,46206,571,4678,6
"KtlERZ5WnaU",23,460847,21236,733,1357,6
"BO_g-ncp5wE",1,460673,6834,177,472,2
"OPtomB--3Ss",15,460082,20268,309,1667,3
"9qlF_9PNhJs",15,460046,20037,219,869,13
"mmP1aHJjJ-U",24,460011,20216,269,957,20
"zZ9FciUx6gs",10,459969,16399,822,1226,7
"DTDnD3MYwuk",17,458952,2373,1477,687,10
"iZpxzfMkVzM",19,458830,15920,357,1769,11
"97Gh0LRdKu4",24,458664,11649,963,832,6
"htBvEmGPhAc",15,458649,23260,421,1459,9
"MjSZs_uOWxg",23,458494,13227,484,777,1
"OPbtnEXZ1H0",24,458354,10399,129,840,4
"NIf8LjND67Y",22,458231,22063,1158,2021,7
"cPSpmSXNy_A",10,458155,30624,270,2065,6
"_yiQHtBFYkg",10,458154,9852,630,1364,9
"-txKpma65ZU",22,457513,5958,2114,713,7
"4E0Fhct08QM",22,457181,15082,475,1002,6
"mNj27CgDAhQ",24,456543,8810,422,1291,6
"AFC5RaH4xMg",17,455015,7556,136,252,1
"kOsl3cmK3zg",24,453506,14494,615,916,14
"G_Pu00NmJfg",26,453170,10802,228,1087,8
"2RsVpR_X5hE",22,452811,49608,665,7885,4
"1bSDtlARvPI",26,452749,11684,582,1120,5
"deJYRvucj2w",23,451921,25869,402,6378,3
"yQR3OCRZqTk",24,451759,3353,542,1051,1
"VSVXhc5LlII",2,451675,7014,579,1833,4
"Sbp8MmSc2kQ",25,451602,10960,316,1773,13
"iNT-tPrz4OM",24,451523,3606,149,550,2
"3bzlb22qTvE",26,451464,14193,376,1468,1
"suqecwk9pdw",17,451399,3857,422,320,3
"pi0ePRY7TSc",24,451381,3110,14575,3095,1
"5Smb3tZD1Qc",24,451356,3454,284,623,1
"2X9eJF1nLiY",28,451309,17637,523,1881,9
"iKjEoPA0LlY",24,450865,14285,217,850,2
"3Sa8G-VR13Q",25,450201,5519,265,1407,1
"jsnyz__pc5M",10,449565,25441,643,1108,9
"zNZJNlx4P80",24,449100,10629,589,1794,4
"EajOkkJ80uc",23,448835,5808,556,1202,2
"geeTiovdXLQ",27,448585,14990,683,1713,7
"nZM9Ko806Bg",28,448413,19857,448,2255,12
"nCMGU846iTI",26,448169,11239,156,1177,9
"4FkEYUPr2gg",23,448077,25703,905,3843,9
"4LlQwTgB5Rc",10,447916,5736,219,466,23
"SpC8U30Hnrs",27,447584,11983,247,923,4
"_wNZbgBPz1Q",1,447473,21560,2332,4475,17
"EbuCLC_wVlM",24,447310,16829,182,538,7
"yleuZbY8rKk",24,446704,4067,722,1154,12
"3pCCjHDPq6U",27,446482,13124,400,3029,11
"xfi2eRAokc8",19,445119,6832,214,484,1
"B8R148hFxPw",28,444997,3723,133,391,10
"nk3a7zq84Co",26,444370,24313,232,2559,5
"9FVkXIj-wLQ",26,444366,24962,445,2074,1
"phiDj5nlF5c",27,444303,12911,682,4828,4
"bweX9_u7S0Y",17,444092,3240,229,1154,5
"4sXyLTk0IAQ",23,443969,4783,157,721,6
"7HIt7pA4WqY",15,443675,6434,1668,1224,11
"-mvfLtZTe3Q",25,443498,911,145,373,5
"szs2GAYwMHo",24,443412,3563,100,147,5
"3Zew8pLSlwQ",17,443354,4052,332,345,5
"GhcqN2FDAnA",25,443202,6943,3755,5547,4
"SSM4cT0chPU",26,442726,15894,783,1383,6
"Wv0MKHbtcQQ",24,442716,30499,323,15770,2
"QXcbVHFE2bo",24,442698,14407,229,582,6
"PaJCFHXcWmM",10,441712,12162,482,6058,7
