"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"f-Jk8r2FUno",1,215462,7170,106,263,2
"-9ChvLCJSeY",25,215444,595,288,179,6
"c52ptU17OJo",24,215349,5949,248,1516,2
"M-_zgaPRcCA",17,215329,2952,212,20,2
"hMRgGB_hUb0",25,215046,1272,104,39,1
"jmUU62Eqnvg",25,215005,0,0,19,3
"T-Kh6cHJeKI",28,214990,23030,836,2294,2
"vlf8B35qdww",1,214976,4683,258,397,2
"X83thr1X5bU",23,214970,1170,117,289,1
"Qip7PlLLGnY",24,214832,826,193,84,2
"19LcKVgJ9SA",24,214831,657,227,0,5
"1BF58e-B32A",25,214786,6121,216,413,4
"ROKDon7sgW4",25,214751,1339,132,169,3
"OpmaY3WJyoc",24,214704,693,327,282,4
"eW_yy1MwYHg",24,214489,1236,155,58,2
"nSbBJpR2xfM",22,214452,669,56,51,4
"xnM2TcCkMC4",23,214393,4760,1233,387,4
"iNHecA3PJCo",23,214378,3291,404,196,2
"-8MwM3Auc_w",25,214343,709,95,37,2
"H90ry0uH1Cs",22,214293,1323,313,777,1
"xV7quAJzs6E",24,214193,511,185,156,1
"iaob8uLqt14",22,214124,0,0,23,3
"qJBpJTaiYSk",24,214122,2474,422,425,4
"SaPP4BhyASQ",24,214098,731,97,71,1
"wPZR41F-bPY",26,214059,3998,211,1041,2
"EGmlGzwwPKc",24,214018,4179,448,673,1
"lm0rBWwF9TQ",25,214002,5042,176,87,4
"7YTlLQsszH8",24,214000,12396,694,618,4
"53drM6OPyXU",25,213987,3502,197,329,2
"bfXj7zLwaEA",24,213979,645,249,48,2
"tzvbOwmBTbg",24,213932,253,129,18,3
"thY7d00sMfE",1,213832,1859,269,129,1
"JSUO-lZ7Bpw",24,213822,6157,286,1341,3
"ANZDPMKM1yI",24,213713,1702,319,167,1
"YOcQwEmBOoI",25,213631,1011,559,996,3
"j2--oxrEdw8",24,213598,3315,189,140,4
"M3XHACq0OhI",24,213561,600,480,233,3
"6_lhToKMO_A",24,213497,499,198,48,1
"NnCr4kRY_H4",25,213487,1030,145,99,2
"HEQfw_v51wg",25,213370,4293,1312,3042,1
"uWCn7wwlTA4",24,213324,948,151,92,2
"-1rBP7jUqkg",10,213274,7281,154,565,1
"GRTGJ5bgV3M",24,213222,1653,154,181,3
"0dBqKvZ-sgM",24,213211,631,117,35,4
"aqJJZeLObDI",25,213181,1494,180,61,3
"ncwdTsIZMEM",24,213151,780,43,39,2
"YvTwcX5G8NU",24,213140,621,177,122,2
"fdM3368AHx4",25,213110,2345,197,243,1
"uGWvhz5D4_A",24,213038,673,95,16,1
"NE6jOYP7M7Y",10,213024,5375,387,718,1
"CEUFY9k15_E",25,212946,2504,168,364,4
"FFWnbdjICmI",24,212830,8981,531,1245,1
"j6x0dKh7H2g",25,212822,983,172,15,3
"E5QXvB0H-x4",24,212763,5632,115,265,2
"PVGMGuYQ0NM",24,212681,557,70,22,2
"0n_S-RA_NgM",24,212652,3634,357,244,4
"4rXxV0LvwkE",24,212610,744,159,65,1
"_7FRVJaPWDQ",25,212597,3511,2623,1789,3
"VbMWS3VJdsc",27,212596,1489,978,491,4
"g2DAp8J0DQQ",24,212554,648,43,19,1
"8qmPrrhZIeU",24,212507,360,64,33,1
"9ttVEPk2fhM",23,212481,5769,204,585,2
"giGGHcJcjNg",28,212480,21568,757,4869,1
"UStDHdldvI8",23,212460,11517,1003,965,1
"Lo-DguXKxkk",24,212451,307,117,12,2
"B_s0597AYYg",26,212450,3151,238,927,2
"saNC0oA2NH4",24,212396,225,170,4,4
"XPwG9FSaLZk",25,212386,3028,729,1010,3
"cgPr5GVpSEk",28,212383,25131,735,4944,1
"n8ay7BreF2g",28,212346,8145,233,1470,1
"TB8Q_Fv0Zvk",25,212301,2468,258,169,3
"bvmlbu5Vipg",10,212190,1047,218,144,4
"h1s79ljJZHI",24,212172,20325,454,1691,1
"avzDiphsnTI",24,212113,1193,192,42,1
"7zxKJZtJb7Y",24,212101,878,171,89,1
"DqD1Ak3OdKg",24,212070,1223,58,28,2
"KlP62pjv7NM",1,212048,6030,242,260,4
"CgImeJcZEb0",24,212032,683,189,52,2
"afrXL8v53fk",24,212032,1591,155,168,2
"dQHhdwAs8Qo",24,211993,664,265,63,1
"lvoAyihRMag",24,211907,716,43,21,1
"IEpAHNRxxxc",25,211906,1064,123,0,4
"ADARuB8QG-s",25,211872,2396,462,371,2
"IyM3vPISQx0",25,211820,1255,188,77,7
"ZLG2TV-I_Zk",22,211767,1023,233,199,1
"_8-yJpek8uY",25,211576,754,3019,2116,3
"H3LnUt0b9Cg",24,211475,8771,992,837,4
"pugZJuZubiU",24,211398,1377,149,257,2
"iN0_Oo2o0dA",24,211386,722,89,40,1
"q7X__GRlZWE",25,211270,1275,105,80,1
"V3xkZ8DV8v0",24,211269,1240,184,150,1
"DfCcZLGVgDg",24,211173,964,73,41,2
"VgMLQdDT88Q",25,211137,837,287,116,3
"YV1WcFtAebY",24,211124,638,63,33,1
"8jhvOvrA7AM",10,211071,4829,167,166,1
"fS0--tIcYGs",24,211057,3050,157,102,2
"K4aES7NiUVo",25,211016,405,104,0,2
"eeEDcSHtvIk",24,210976,725,114,18,1
"ox5Pfntdmj4",25,210909,1680,131,199,1
"-6lhLdyTcpY",28,210904,35397,1283,3651,1
"gbNeB9yj7j0",26,210898,1875,489,135,1
"Hwf8aLLcWjc",24,210850,1925,273,181,1
"XdEkbXvGCso",25,210761,900,226,328,2
"KF3hznZ-_ag",25,210747,571,188,83,2
"-34EvVQ9sqo",25,210740,0,0,43,2
"qzAb3OcaoRw",24,210716,3739,419,1102,1
"975d0ssVXpQ",25,210714,815,216,144,3
"hIS0nbNy-Ek",17,210706,1997,117,15,2
"Xc2KwgYerZI",24,210675,1041,163,165,1
"J_gU4sDkpCg",25,210559,722,252,258,1
"tALNIV2vgHk",25,210445,0,0,0,1
"fEFAQ2j7KyE",17,210419,1700,133,8,1
"MV70NAz7ciI",24,210395,402,49,38,1
"7oFmPlfCzp8",24,210391,1189,222,161,2
"PuZzPEyiaC0",26,210353,2967,310,389,1
"4YHhMz4QASs",24,210337,11053,1623,1466,2
"eXPlB0TCAsw",24,210318,608,99,34,1
"xxVv6mSf73Q",23,210310,3765,387,621,5
"iWktcIy5vlk",24,210301,3824,87,209,2
"wkwrOyzl-aI",24,210292,569,124,64,2
"81pMBn-6bRM",24,210208,5834,518,670,3
"TVLz3Zv90Tc",24,210156,631,95,21,1
"GFCe3L4g2NM",24,210095,1372,803,1131,3
"TqR_jWfHW4g",10,210031,8462,361,1083,1
"U9-aOKYTdHc",23,209970,22548,1037,2436,3
"qF_0rY2e18A",22,209948,851,356,201,2
"_V_nUKvOmbc",24,209929,1776,154,110,1
"oDPh10ctEFI",24,209877,985,105,101,2
"ceHElg00S24",24,209875,1067,679,252,2
"bB1PkMgw_do",24,209778,839,228,44,2
"qZFbKBPmlTc",25,209754,1816,583,624,1
"3R0QpeuaABU",1,209741,3176,771,276,4
"nfxnAMCo5DI",24,209689,588,57,46,3
"YcqEnrmYAN4",10,209682,3336,70,33,3
"shBZ20BZEj0",22,209484,23923,568,5003,1
"pr-8-AloDIQ",24,209475,1027,159,129,2
"0KbWFEe8Rz0",10,209466,6515,254,391,1
"g6Y_mepNH10",17,209461,2438,194,9,3
"aRAtM5fjj8c",24,209458,2372,200,108,2
"FBYXZVzY1uY",24,209402,10929,771,1435,1
"9lpUx9-yQOc",24,209399,858,221,39,1
"sDlCel5X9eY",23,209380,4488,191,593,4
"dN5eLAh2obA",17,209346,2189,159,162,1
"k5Ylny9Fws0",24,209326,371,121,22,1
"O01mrFbGbG4",25,209248,1207,176,535,1
"6B0TLMxYjls",24,209216,431,243,113,1
"7th4TExL5kQ",24,209194,9122,209,479,2
"f2yPfaINMH8",22,209161,7328,508,1553,5
"nD2XrZwltDk",24,209158,4552,187,188,2
"_rsEuzusFtA",24,209158,720,261,93,2
"lTlorxigR5Y",24,209130,1131,183,120,1
"gRKyb1hZt2M",25,209129,1928,247,216,2
"8Bfgqa93tMQ",24,209114,367,262,44,2
"V9mLATNRwDo",25,209114,0,0,132,2
"ef8siDxfjWo",24,209074,783,85,39,2
"3O8nkBoYQz0",17,208999,1776,127,8,2
"sSeQm8ZhqUs",24,208953,921,207,27,1
"9IBUYOXeBMU",24,208845,670,90,36,1
"90gVq6qC8sQ",24,208813,1175,527,228,1
"pV4WWpZAXSA",24,208802,856,148,53,1
"hb7HXBUaZyg",24,208732,373,59,55,2
"o5_Vpc7c8Lo",17,208724,1505,150,3,1
"kIUTkykbC_0",23,208689,1438,129,289,1
"qQ6mu5B-OOM",28,208676,18365,739,3550,1
"XUQMWzytYbw",27,208615,19630,270,2765,2
"YgycIiipJYg",23,208613,2759,251,348,3
"O_17JFIPgbA",24,208566,892,116,36,1
"XALWY2Wi1Wk",25,208502,1486,280,808,1
"FwpgEscHqa8",10,208490,2327,260,126,1
"bBMrUsS_lvw",24,208440,899,116,44,2
"87yjqtuK1RU",10,208433,1842,288,99,2
"FEsjPHwPSns",23,208410,1221,129,384,1
"CeZA7pJVlGE",24,208294,433,78,33,2
"QCTnwCc99MM",24,208226,713,154,39,1
"OMgGT4f6as4",24,208162,890,234,112,1
"pS5Ng5r8cds",25,208154,477,629,448,4
"qgUmGmIge9E",28,208146,22644,1079,4550,3
"AHWTbKVpukU",23,208145,1605,294,449,2
"Vk2691PlKV4",23,208054,10761,659,1585,3
"dZE0UU58Nko",25,208036,4719,303,1037,3
"8Kt57X7zA-A",25,208031,402,107,157,3
"QngyQZJi-7s",10,207964,11756,333,1164,2
"7rTmRRDSRWQ",24,207842,1912,155,168,4
"A8wilTBTVlA",23,207817,4455,352,228,3
"0SMKG3SRGzQ",19,207797,638,58,24,3
"vO7odIj77No",17,207746,1804,234,509,2
"OWZq0EnoDnI",24,207745,1191,331,759,2
"ng2RyBxm_iM",10,207740,12923,307,2354,2
"WhIrj0f3agI",24,207724,786,152,43,3
"IQar71vOSZs",24,207675,1044,78,38,1
"qDd_eTAPzCs",24,207647,667,122,10,1
"drij0rAuuCM",25,207619,338,118,27,2
"eNVNlaE4vKU",24,207598,863,123,83,2
"h4DDlNQyt24",19,207548,473,84,34,2
"d8ZO47wXPTA",24,207533,990,273,115,1
"f0IoDElmVBE",24,207492,635,64,246,2
"eRcYo5FMWKc",27,207491,1744,121,16,2
"hbwX6nn2NX4",24,207487,13655,1698,2593,1
"_kx26-PI-Hg",24,207470,12004,411,855,2
"J7oiTMFXeTI",24,207431,345,124,14,3
"XQ9B5iVkgPQ",25,207396,865,236,185,2
"Nr4eAzDJVGU",28,207349,23320,731,4054,1
"PGlHMeR6pK0",26,207281,3045,546,364,1
"pC2QNiK8vrA",24,207182,1039,344,175,1
"8pcba-H4Iu4",24,207153,13910,168,938,2
"18JgTrjfwcE",25,207128,654,185,98,1
"xWQAuvE5CbE",22,207121,392,177,30,3
"LeWlpsJSECs",10,207098,3214,323,215,2
"Kc22g3yWTIM",24,207049,359,187,36,3
"qxo9OzKb-iw",24,206977,625,196,51,2
"wICmv0cw8So",10,206875,5134,102,294,3
"5QPv29o9b8Q",25,206795,1696,150,161,1
"0FWrAsfz_cU",25,206663,1670,116,154,1
"WvQwFQzmxCc",24,206633,669,162,22,1
"dIe7ev4iSFU",24,206579,703,206,45,2
"o4SJa_1dRww",24,206574,1372,368,73,2
"yLaBw-2QxYM",24,206482,1053,152,103,2
"0KOmu6JtZ9o",25,206445,797,93,86,1
"RKn2lvCi2A0",24,206407,744,94,20,1
"nIFFxj9yDgc",25,206385,2396,587,381,3
"3UgsUfGLqwg",22,206264,2220,1217,1028,1
"LHIN4LWFoV4",24,206201,1607,248,195,2
"7dP2aJLN4gk",24,206152,0,0,30,1
"0ZZUZ8cBtVg",25,206129,1172,118,50,2
"iMT_7P0CtfU",25,206126,425,147,14,2
"E-7pJZKSBxk",24,206081,3572,450,711,1
"qnJbsddPc6o",24,206064,908,183,663,1
"EELnafMV8nE",25,206038,0,0,53,2
"OIStC2YJyxk",24,206034,973,163,62,2
"LY-RHT8xF5I",22,206015,142,56,11,1
"WDN72QkW5KQ",1,206013,1233,142,49,1
"eaT0ISyeQOE",24,205988,1728,131,87,1
"xwtlDlhntUo",24,205934,526,137,89,1
"pjDLp2gw7HE",24,205910,676,237,68,2
"a7KoGVrVvRk",24,205883,1592,173,86,3
"x1-ueeO14jI",24,205851,1550,250,441,2
"ewhP1hGIbdA",22,205841,1878,370,188,3
"9RWSyu0lE1g",22,205826,1098,134,118,3
"W-VY--brYbg",24,205800,336,156,0,2
"I1N-ndwrD8k",25,205619,10120,400,1171,3
"IiWotiYNA2U",26,205555,1027,140,8,1
"5j9rVdfcKEA",24,205510,627,171,110,2
"Z4669P5uVo8",24,205488,793,131,19,2
"IEF-axoKeCM",25,205470,1545,161,147,1
"IYlpW5YNfyo",23,205465,12726,625,942,2
"qfkuJvShtgI",25,205293,1280,92,0,3
"ToPW2xgXW_0",23,205243,13271,238,1214,5
"ZDb-AOg52vM",24,205219,874,194,87,1
"TgSdoftBKWA",10,205194,2542,139,49,2
"taLNA329s5U",22,205140,728,125,447,2
"86A9WMFoqCk",24,205123,3422,119,202,3
"ZQj4C_ytDlM",24,205098,216,188,26,3
"FyEQ1kK4dQg",24,205006,504,151,146,1
"n0sXVQXtbNE",25,204973,1355,216,35,3
"h7ZYXEg-nz8",25,204961,3138,387,504,1
"85y6kIrS9GY",24,204875,384,70,17,1
"gky_YmCPdOI",25,204828,2357,902,856,2
"VBPPLZ9vI7E",24,204773,1733,40,0,1
"vB60_5L0blY",24,204749,1974,222,520,1
"lprgKLNWdAg",10,204746,2168,116,129,2
"RKc0VggPWSs",24,204712,2973,3772,22,3
"Slm_SFMl1RE",1,204709,5951,81,193,4
"tsmdZlENbJc",24,204686,858,222,30,2
"_Io-i0HHXAQ",25,204670,1081,126,43,1
"HFkDcHlxpQ4",24,204651,625,301,67,4
"S1JK-nYCB9E",17,204610,2035,144,30,2
"rxUDDu0MxiQ",24,204601,1803,77,76,1
"5OVHGWx3FHw",17,204475,901,120,44,3
"03I_g6iAXhA",23,204444,6809,306,499,2
"xR16ohPZBq4",23,204426,1079,141,226,1
"jMwcCqB3qWI",28,204425,566,168,47,1
"3sI_lSkeLGk",24,204398,132,83,53,2
"ntBIQF7TOW4",10,204389,2687,145,101,1
"Oig2eCtIHA0",24,204351,4352,209,337,2
"hpExqzUO5Jk",25,204246,761,190,267,3
"TNECzJkHO9I",24,204206,401,110,74,1
"mLK6BocpXIo",23,204184,7858,364,896,2
"Nx7Mt7hSJvk",24,204150,341,66,34,1
"bINdKq2K_WE",24,204118,9253,834,2633,5
"cFvFRcwpOuk",24,204067,1768,174,118,2
"qADfFeZl6Og",23,204061,7253,203,637,2
"ZslhJCeFTKk",24,204016,758,230,97,2
"wvIOmYhV274",25,203970,689,201,253,3
"Q_3X1v44B0E",24,203866,1052,116,43,1
"rR7ZM1-LyCY",24,203813,253,212,79,5
"godv2QUiRHc",24,203803,4769,361,587,2
"VvrM5ARPIVA",22,203769,750,58,32,2
"t4KSD9XW8rk",24,203752,944,602,218,2
"4joScWThgjU",25,203657,1538,121,172,1
"hW38oCItJqA",22,203603,859,129,67,1
"dJ9xwNnfDXA",28,203565,25632,878,4482,1
"_PBIEpUqP8A",25,203557,380,139,60,1
"4ZjQQ9bpcMc",25,203526,1456,264,120,1
"HQr5036ROQo",10,203520,10249,53,61,1
"_Wz9aHoIsJ4",24,203499,368,96,20,1
"es6LbGeV69w",24,203472,2952,166,142,3
"aJW9fg54yqs",1,203459,376,126,22,1
"A1hRXruLKw4",24,203422,813,95,27,2
"EIQ9zNInMDI",24,203408,2078,341,90,1
"2xH0N4eVwcQ",24,203315,975,218,98,1
"_uPYFdzsYag",25,203289,1756,141,203,3
"6Fpxd0xRg7I",28,203269,15605,669,2464,1
"7_mEeWfipdY",24,203251,8660,245,1226,3
"2khCguL1jMs",23,203153,1118,157,224,2
"lgPkRSlRMDQ",22,203056,1079,81,98,3
"B6GDG1jJtfE",23,203051,3600,204,143,4
"261eP_DbJLI",1,203015,6125,118,437,3
"VBjp-77oLZ8",24,202980,695,99,49,1
"FvkMymZ4kKU",24,202919,610,96,48,1
"yOwtZcu3KoY",24,202905,2103,363,491,1
"f98A-1q3jgo",24,202698,2690,163,253,4
"z3OGsyHClp4",10,202685,8489,155,216,1
"n0sEFLuNOiY",24,202618,790,282,131,2
"AdCjRBPUYPY",25,202590,1347,482,396,4
"Yby6qdW6mlY",25,202528,1045,93,136,4
"SEZTaS4Hx0s",10,202518,7109,131,485,1
"vuHyVP7v8os",24,202409,1389,267,182,3
"p99Qga6yq0k",24,202405,671,92,39,1
"UC3xdEYmyJU",24,202389,629,288,58,2
"BOxr2S-xPMU",25,202230,0,0,148,1
"nx1l0lurdzE",24,202211,587,137,107,2
"hUG_wnVz39w",24,202207,4251,228,1307,5
"bD1ESpMTzPQ",24,202195,755,192,29,2
"NVV9I6wdoNk",25,202173,7319,406,1594,1
"u-cRnzazmcI",25,202028,426,170,111,2
"kot_17IgBpU",17,201997,1607,145,0,1
"n0hmkNCrrqM",23,201915,1183,136,249,1
"45qKZMe6IIg",25,201895,2354,198,367,1
"GWi8C2iFKBY",24,201855,768,203,90,2
"ai5j09jamOc",10,201846,729,169,108,2
"ulN6YPMklls",25,201809,529,94,127,1
"Fvg3EkAp15E",23,201800,12508,229,1116,3
"KVe3bIGWmd8",2,201790,5071,360,727,2
"wq6Ve3M5iQ0",24,201784,635,237,74,1
"rwlG5pD8Nyw",24,201710,7109,1787,1462,1
"FQsXsGZJYCA",23,201690,2711,271,394,2
"9c5u9OPsO6g",24,201685,909,125,64,1
"iEOLAqksKak",24,201643,843,214,31,1
"E5imtlLs2TU",24,201583,3522,211,206,2
"IX3yA4ioAhA",24,201577,549,168,96,1
"422MZbMcKww",26,201524,1049,370,70,4
"5r7P-30-8uo",24,201477,2170,338,161,2
"WVJbMYdCkO8",24,201464,465,149,32,1
"oVJNzoSKy3o",17,201434,1810,150,11,1
"O3G9J3r-BR8",24,201425,490,174,41,2
"yCXkJfNNhHE",25,201385,1293,283,187,1
"nSESXknYE_Y",24,201375,546,99,9,2
"icxplRjHoi0",24,201343,1067,123,81,2
"hWJ24zAT_wc",24,201263,1629,542,446,3
"7HDzx-vMGi4",24,201211,4926,224,652,3
"wX0P4YuMycA",43,201143,825,134,91,1
"OZZ5XBoN4mU",24,201125,742,53,44,2
"969BPGwCbB0",24,201119,275,33,59,2
"n1huCzPjAfc",24,201092,3744,128,0,1
"oIMFToUjCno",24,201074,889,1921,478,3
"1p4RGhUiSrs",24,201068,415,113,32,4
"To-bhAO485o",24,201015,719,119,13,4
"rtXWzonlNvQ",22,200994,990,84,198,2
"0QFy6p5D4Fg",1,200869,2256,171,144,1
"9dl5mnD9DdM",25,200859,1067,223,329,1
"6aO0O0KagXg",24,200835,419,264,91,4
"vWio5TorrHw",17,200793,3583,129,132,3
"PYVyICITWhs",25,200732,2134,240,647,2
"NxQaVoDhiNs",24,200668,8346,256,388,3
"wxqSC4A46ec",24,200631,440,65,43,1
"gWNPhBou7T0",24,200616,4130,236,1243,3
"_s-r7RHHiCg",27,200595,1688,160,58,2
"6_SGwb4J6kM",1,200503,952,124,92,1
"iIzRYZyrg8U",17,200467,3047,210,9,1
"VjNNH4bJBXY",24,200465,2303,202,93,1
"sRyJZJDjm3M",24,200459,785,176,55,2
"R-pkeVtp0Eo",24,200438,572,62,31,1
"74bAjGQpMkI",24,200363,844,198,106,2
"WFQnaT7Satw",25,200345,1154,181,85,1
"fZxFjZ416vk",23,200278,5166,526,280,2
"Z1qg3QTmeoU",23,200272,1157,155,257,1
"0oaoxj65iy4",24,200264,1077,150,50,2
"eLXE0b6GnFI",24,200263,822,110,68,2
"1hBEHEfu-SU",24,200125,2121,299,148,1
"NWv1m1G_5yw",10,200124,9968,218,546,2
"qqjZNBRA1No",24,200121,334,114,26,1
"SAgwNSLJTfw",24,200071,1772,370,126,2
"KckyCCVejQY",23,200069,1129,192,222,1
"VGNXAs7m_p8",25,200034,1732,180,245,2
"dWqCX2RfcDo",23,200023,1158,122,369,2
"bMt5Slkxcm4",25,199800,466,109,228,1
"RFWC5AKmdpM",24,199714,1112,123,56,1
"3pn8DNqhdo8",22,199678,1458,388,125,3
"eQ0_C6c2jTU",24,199642,813,94,49,1
"UqfFrfaBaMw",24,199632,471,258,0,3
"WfS23BjIvjY",28,199591,23363,671,3153,1
"Rewu0fE0C6g",24,199575,445,85,18,1
"CtF3Fg9d7m0",24,199557,615,57,23,1
"y6g0cGGP8ZE",10,199552,6714,128,717,3
"2b8ISSEyonw",26,199539,1046,162,53,2
"LI7rnk2r_Dc",24,199534,23460,217,2625,1
"NdRyncS4m_A",24,199503,698,59,52,2
"K-48EF15nVU",24,199486,1021,262,95,2
"RNfnBcYA-6A",25,199477,2263,87,239,2
"QhGMAV94G48",23,199445,2522,321,319,3
"MO8_w7npLd8",24,199412,236,44,14,1
"TCnsOdjGgaw",25,199404,1200,124,106,1
"SnpkwElXTnM",24,199385,4817,174,318,1
"BCoDeTiKBYY",28,199363,1119,166,146,1
"BZpNWeqkhDo",24,199356,3400,181,232,2
"QW0UofhzaxM",22,199334,873,136,50,2
"BdiSLCl5EbE",25,199332,0,0,0,3
"pJ_OsLCRQIw",22,199261,798,140,21,1
"2tGxMbx2L9s",22,199212,951,92,45,1
"TUKqSb5zhac",24,199195,2399,160,13,1
"HUFqa2u9UO8",25,199193,3059,254,1461,2
"03CrCnAq3xA",24,199070,1360,115,202,2
"UPmHwFofwNE",25,199016,590,200,105,3
"RhuvuC2pKq4",25,198954,826,258,241,2
"LctGXyp2ag4",25,198889,472,97,46,2
"fm3im5n-Xas",24,198756,654,99,68,3
"W_9V30hMhTw",24,198755,692,107,12,1
"Wg5K2wfous8",24,198754,5098,331,2069,3
"jZMHSetWPto",10,198723,5969,178,295,2
"htukLqYop6g",24,198700,13276,207,680,2
"zlnN_685S1Q",24,198624,804,181,10,1
"PVwdoFyQ3Ao",24,198544,527,46,11,1
"YfL3as6CspE",25,198534,859,134,28,1
"D3nkjqJYtlY",25,198506,1441,206,92,2
"bvVdJEt7pEw",25,198405,1583,730,923,2
"zKS4Q5FobaQ",10,198263,3822,124,376,1
"uL4tsRArKVk",24,198230,887,159,702,1
"LXT9VoKIKGI",23,198163,1214,141,470,1
"Q_aY0xgutaw",24,198130,1328,294,92,3
"6OJ-ZzimP0s",28,198065,16929,1940,2663,2
"bFcwE039x4A",25,198027,2950,177,309,2
"m1h8qa6Jc60",24,198027,1084,87,127,2
"yEYHThlgwNA",23,198009,1032,107,224,1
"onboCmCJpH0",24,197857,463,86,17,1
"7GMsc58RmvA",24,197846,939,115,127,2
"ZNwgCsDY0DY",23,197843,2798,1007,538,4
"0Oz9JONPBgc",1,197835,6914,614,749,2
"VXjoLJ7pQEE",24,197770,702,107,63,1
"mZp6FWLBfL4",24,197756,1096,177,126,1
"QIl7qUbu2OI",24,197742,521,126,17,1
"KcoWdDrPkaE",24,197742,675,98,660,2
"CuNQYwM0S0A",28,197738,16138,368,4267,1
"jgDjrhfIrN8",27,197736,10434,258,725,2
"Twfc4COLWgs",24,197719,3885,364,271,3
"uUDa-qmgkDg",22,197660,594,176,23,1
"BhSiEV3uhBs",24,197637,1271,249,119,2
"SUWjyBx22FU",26,197629,0,0,0,3
"pvgbZQkwfug",25,197615,2166,317,157,2
"c0JAnKc--7k",24,197613,786,46,45,1
"Zr6ZbXXCL3U",17,197528,2057,169,14,1
"OK297-PAEs0",24,197499,1081,100,82,3
"tYsC5FylJNI",24,197493,1060,191,95,2
"rcYdMd908AI",24,197487,732,178,0,3
"V8NexUC-zbc",23,197466,1216,150,384,2
"wuBiAFU4aXg",24,197407,1110,115,88,2
"1CauefSpVgw",24,197313,781,81,23,1
"SYxqVkoycNE",28,197296,21666,613,3341,1
"TuE4m_V5y1s",24,197284,553,47,22,1
"rYxIhyhgqDU",22,197224,1288,302,133,4
"XZsTzaBizs8",24,197199,666,176,38,2
"9xQX9nRQlyM",24,197184,694,207,64,2
"kE0qdgEAt9g",25,197166,829,52,77,2
"FsBIVxvKg4M",24,197142,8104,680,679,1
"1yJZKgu4-og",25,197127,1219,268,204,2
"0Y9vxSbxs7I",24,197104,688,166,0,1
"uBO4wV7sgws",17,197102,286,160,2,3
"KWIUIoTlufI",24,197101,621,131,117,2
"KsrvgE_WN2A",25,197094,3710,679,3599,2
"_gQ5vUTYc3w",24,197004,836,50,23,1
"F0N1iPhhtx8",25,196997,1049,439,613,1
"r--yffbacS4",24,196967,135,160,17,2
"rkinooYw1HU",24,196913,4980,122,958,1
"D8Mp49xw0dw",24,196868,698,143,20,1
"wtIOHkrOyOo",1,196862,1003,74,94,1
"FjaDxQWUpI4",24,196833,22108,248,2175,2
"HpNCLzgnfds",24,196794,2335,442,462,3
"SS5Wlp11FH0",22,196674,2421,161,164,1
"1NiaLgGM5OE",23,196454,529,61,5,1
"r0bQ1vTezY0",24,196425,503,68,29,1
"JNAZo8SyCmA",27,196389,1403,125,25,2
"FTQnR4BC_BI",25,196373,943,338,219,1
"bH4GVwV6iEg",24,196331,363,132,45,1
"i9opVE6_T_Q",24,196305,300,135,14,3
"LSiECvbW5Yg",24,196204,551,72,33,1
"g1hmy_yhP7c",22,196200,997,462,0,3
"gVWSgFyaid0",22,196145,10125,1356,2082,1
"u3ACkYF-O9A",24,196062,0,0,10,4
"Z1cs1n4-pII",24,196061,102,421,173,1
"g1mwf0T9aPo",24,196007,691,232,125,2
"2aykzrTOGpw",24,195977,372,147,108,1
"RgrteYrdBiE",24,195941,560,54,43,1
"nePS94qjI6c",24,195931,4548,204,1388,2
"1c1Ksfkv0yU",25,195874,1685,1235,1250,1
"JY9n-DrWAkg",25,195835,1580,157,380,1
"ptR7fzlEIYY",24,195779,1465,84,40,1
"ncmog5_yqLk",24,195764,481,253,94,1
"FkPE_21bhrM",24,195756,1058,91,73,4
"8bu2SOrpIz0",24,195732,3250,335,269,1
"s5akr5NjrvE",26,195666,821,222,49,1
"vPof6x-9Jsg",26,195656,936,156,41,3
"jZ1XwnDXC2A",23,195644,12937,1032,949,3
"xrYD8jazbHI",24,195591,628,46,13,1
"8pnwuviQMDQ",23,195581,6837,153,430,4
"crPL74wIcaU",25,195568,6912,274,1683,2
"1jvY2h6b9pQ",10,195565,3835,62,136,2
"phNIuWhe5ww",24,195564,1650,170,166,3
"PgY3pJk7tWo",24,195561,1004,304,277,1
"zVtDaUn6iYg",24,195551,0,0,400,3
"KOyFI2UxuMU",24,195549,619,71,19,1
"BODrjpqFWRI",24,195457,715,122,61,1
"5apTBhdE2dY",25,195443,576,437,610,1
"PdzWVxc0YNE",24,195441,442,286,185,1
"zwwfogoWVIA",24,195429,1021,188,62,1
"HruB3mm5CSc",24,195423,7849,246,553,2
"V0d77Ji-w7c",24,195397,1622,382,137,4
"tT70QEa5qdQ",17,195377,1446,112,0,1
"exvcct4tRG4",24,195342,8188,748,811,4
"_Ia3RfcTWQ0",24,195342,330,52,15,1
"UMAMPJ2ZZvA",24,195215,3595,72,176,2
"vOX0d5Kb1vo",24,195183,1677,232,298,1
"PO6JO__9LgM",22,195161,1414,144,171,1
"86e7LpgeHN8",28,195142,22940,624,3529,1
"zJNfPJDv4Ks",22,195124,725,114,176,1
"XJ3FiJTIdyY",24,195110,852,230,79,1
"Pite1ftdIr4",25,195053,463,115,38,4
"Bzpb5szSgXg",24,195016,494,41,21,2
"sbaEOPqZnt4",43,194947,775,172,103,2
"1r4NI9_rC8A",1,194888,4711,263,416,1
"6pXr6bKPzbY",23,194863,928,161,171,2
