"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"Tp4Yeku9ikk",22,239349,2855,388,1210,1
"-nEwFsLegA0",22,239343,4761,326,755,2
"wevDTbeUghg",25,239297,1862,162,1172,1
"1zr_ZRPmVxI",19,239293,9039,201,1293,1
"LYLGOlL4efM",22,239249,1425,55,173,1
"ng5-hLyysn4",23,239232,10152,468,572,1
"zN1yDWz_nsU",22,239158,2017,228,747,1
"o-jgHrfqqA8",17,239019,5336,47,373,2
"SFXQs4tWfXA",22,238968,9593,455,2068,2
"9Zj5TUsm4mA",24,238870,6072,101,883,1
"ghcQqda1xeo",24,238754,19035,702,1464,2
"RFCnZLNwLsY",23,238712,1896,124,129,1
"JybKKUkcWiQ",24,238653,5947,3530,1780,1
"RXdP5eqAVRE",25,238651,5092,307,913,1
"bdC2cRSHK30",25,238650,0,0,0,1
"HBWEeQOC-CA",24,238632,1644,183,100,2
"fN2R8XNB0Jo",22,238620,2377,100,195,2
"Kyz1f9TTXfs",25,238556,1973,137,1050,1
"w9VrSFBBLOw",24,238542,14338,494,892,1
"OWvrFhCFR-U",24,238427,4820,488,934,2
"6BKZmH4y4GE",23,238373,6765,115,722,1
"H5yLe_zJebU",25,238372,1015,172,458,1
"JTtWJVIXGlU",26,238362,5508,269,343,2
"7rd3KhrW_HI",25,238276,5610,336,2608,1
"QIAu8YQ83BE",10,238274,18408,716,881,1
"v4nOVIVPbUo",22,238274,1914,260,462,1
"1eIIUj7-wII",24,238263,5318,382,1180,2
"spOzogi8Orw",22,238257,418,99,15,1
"NMVKZCdz1ZA",22,238237,1884,239,420,1
"GGTmDYN2nww",24,238221,18050,2957,1210,3
"4HWCZDUQAMM",1,238129,2225,303,581,1
"40PK4ohW1eo",24,237969,1630,241,144,2
"126Qz0RmFiA",1,237901,2211,288,586,1
"gz6YkIPNinU",23,237815,14914,441,3279,1
"eO2oMrI8C2o",24,237750,3063,214,482,2
"-ocql0O5SAU",22,237735,4428,84,189,1
"IRlGJAjzTMg",24,237705,11530,726,692,5
"eW7LqZkIF2E",10,237667,54860,97,4873,1
"pwGVN1BBmBA",23,237624,27041,482,3241,1
"yd-Jw_Bpzyw",24,237618,10353,2393,1071,2
"AiBtPy0EOno",24,237584,4179,337,535,1
"jtTqhoCo7_w",10,237520,302,33,19,3
"Bbxo6IGPe-s",22,237494,2425,227,409,3
"2-5wM8-vJ14",24,237468,955,217,506,1
"G4up_3JhNIQ",23,237466,7340,133,548,1
"jfyDd2s1uS4",24,237407,10886,353,757,2
"l5EHEKgdBx4",24,237397,8955,2942,2595,2
"mshslbeXU88",1,237393,1608,3364,1146,2
"Q1OH0jzP0a8",1,237275,1784,182,406,2
"AaNjPAFD-UI",1,237210,17650,433,1955,1
"R-OZ2Tmi9pw",15,237124,17783,94,508,2
"BoWDMxi1EqU",24,237080,33758,710,1679,1
"oaUP7jDvTyc",22,237024,4699,251,727,2
"hWuj1fjUn6o",24,236939,5704,174,888,1
"K1jBfAQmBAw",24,236885,3777,101,225,1
"uX94Pbi8rlU",24,236868,5665,300,330,1
"G1i9-Rm5vUc",24,236860,6281,715,1396,2
"ecsatE_O0DA",24,236808,1459,185,115,1
"EeBfgkMsSuY",24,236796,401,231,406,1
"LQtZ0l4_lBg",24,236750,12303,1659,1037,2
"0omjeOt-U6w",22,236744,5818,852,1531,1
"U_hqzu9cTnY",24,236716,7135,231,214,2
"Il3_lTWw4XA",10,236664,4940,586,1016,1
"Ln3EX-WlCzU",20,236585,1344,513,109,1
"4Mqmm8WrdBU",22,236428,2169,281,448,1
"GLWfYaZpYys",25,236426,449,299,495,1
"7fKNp-oc5dM",24,236394,4435,307,639,2
"NcViHXS88-0",23,236393,723,127,27,2
"15rz8uDQLZI",24,236302,18316,682,1755,2
"iyKXYobh52Y",1,236263,1938,300,493,2
"5f8kwXN3-o4",1,236261,2746,131,542,1
"5s2lmGJYLZU",24,236132,1023,72,0,2
"oOc1PS1uYME",20,236130,13392,221,509,2
"XZX-c_zGBtc",20,236107,12075,139,62,1
"s5G8gbpQnmc",17,236026,6314,151,251,1
"bLWzjRpfN6w",25,235922,1268,909,488,1
"eNgcv8CGGH8",24,235901,1031,63,115,1
"K2WtOx_d5eY",24,235872,6594,2849,2125,1
"eN2uYLf2ECg",24,235869,1478,152,156,1
"VQmPntkTMdY",22,235866,1755,355,445,1
"yVm8qtSChFw",22,235865,3948,537,677,1
"gg-aZkGCZ44",24,235786,13607,934,904,3
"ifEw1O1UsDw",24,235750,15342,156,556,1
"jejSYfqGVvU",24,235734,5272,427,649,1
"fdRvmGoGKdw",24,235701,7807,198,393,2
"QsviXswaTAk",24,235688,6044,297,1386,2
"lyi0TbWbZgk",22,235676,1359,145,456,2
"DFIg6mi49Ig",10,235612,32473,259,2969,1
"YMjujubiER4",22,235575,1851,231,510,1
"pbLYwqY5KxA",24,235523,1802,155,589,1
"lNLNb2cg7VM",1,235470,1415,65,155,2
"a7iRKgPBMzU",23,235465,4329,152,311,1
"kX9gW-PagCs",1,235434,2188,65,0,1
"oIs4K3oi6MU",1,235376,1861,35,112,1
"_egXXed-Bc4",22,235295,4565,339,721,2
"GWH5vyi3lTk",25,235291,7035,328,451,1
"3lgcBZdMZxM",24,235248,8198,707,1684,1
"D9YJSj8HwgE",22,235180,1653,132,99,2
"g_c79qjMpVs",1,235155,2196,323,726,1
"PCSAi2Llrng",24,235092,4257,214,877,2
"KHeYAsrRCcU",1,235024,1128,449,59,1
"ZMHihV-zocE",22,234911,5108,323,848,2
"qsDcPh6z7fs",24,234848,4629,377,687,2
"au-oPo0LlkY",24,234834,13466,1008,1119,2
"vmV2wbFozbw",23,234687,588,137,21,3
"LF-1zy8VII4",10,234684,23264,201,1561,1
"T5WabAGSWjc",22,234636,24932,1642,2003,2
"N2Rq9elZ77U",24,234529,1067,1025,1241,1
"B9zbdsoaBg8",1,234504,1784,110,340,2
"xKKyX-Ya6JI",1,234480,1986,355,760,1
"rucem5njNVI",24,234475,4624,309,593,2
"bFIB05LGtMs",24,234421,33903,76,1851,1
"IcqZpTSUcZA",24,234357,7726,936,1077,2
"sP3EHBr3mGA",24,234352,10159,141,553,1
"4aXOwUwRkLA",22,234201,1871,245,555,1
"y7Qo4FP5Xns",22,234151,8744,88,657,2
"2Vz-8BAPxnc",22,234100,1759,489,764,1
"JxhfCtiWrUo",17,234013,3056,517,256,2
"pM62ZdFhQqY",28,233921,14726,1354,6680,1
"Hrbt-poX8Zc",23,233876,16264,237,3056,1
"H126hl6-Tic",24,233841,21283,535,2456,1
"FYVOhJpx2dI",22,233821,4745,342,784,2
"vJVHCjFP0m4",24,233819,15183,278,392,1
"6AZ0yam7gxk",10,233802,5847,988,694,4
"6EIUYXTdT4k",10,233794,886,143,45,1
"toqBs8vtg6I",22,233749,2002,263,713,1
"9MqhP2zMc5c",24,233730,1201,217,124,1
"HLcDEH6VbL0",24,233729,1344,160,216,1
"-AhLm-PkOYU",22,233672,5413,242,699,1
"nk07eUgoaKs",23,233646,1702,301,235,1
"reZrUkUJ2Po",17,233610,10711,425,2482,2
"2S9EIzD1p4c",25,233591,681,92,137,4
"GYz8iFxhSus",25,233507,2158,732,3713,1
"BWvhJnrbhiI",24,233474,5632,1271,1069,4
"dd1wWudeQHE",22,233443,1509,189,527,1
"ojSmMy0oTzM",1,233429,166,6,7,1
"C1Z6N8SC1bo",24,233387,1778,141,344,1
"TQNWVRl2dpI",23,233356,17802,237,4355,1
"dHnqNOvDi44",19,233324,10609,347,2893,1
"RRkzsXdCoaw",20,233324,20109,10170,995,2
"sDpGHkUIDFw",24,233293,5242,245,467,2
"w8rLl3Ca__4",1,233249,2456,184,476,1
"zrWL5se_VZ0",24,233208,11586,1115,2388,2
"WdFfdmWbbKg",24,233182,4191,2185,1083,3
"4EHEuJcoARM",24,233179,1547,292,482,1
"F4TjzbiB6_c",22,233081,33993,1511,5494,1
"2KuqjW0WtZg",24,233063,9104,443,1899,1
"ZweA4WKNBTQ",22,233042,1781,248,650,1
"Bq9G7z3c0hc",1,233006,2326,86,109,1
"5g5ZkfkJQaE",10,232986,24906,261,1556,2
"ScPiLpPX9GQ",24,232970,826,90,246,2
"uNP4uhaM1tQ",24,232891,2396,124,760,1
"akKUAVwn9xA",24,232882,960,158,243,1
"RKjYebB-tA0",24,232812,19728,7400,6139,1
"fhFSOev2gC8",24,232766,23228,490,1725,2
"X9PumbEyKBM",22,232762,2456,161,269,1
"2dFNmnhohW4",20,232627,12474,103,1142,1
"F8s3j3sjpvU",1,232595,517,124,190,1
"ZlgokLGYtwQ",22,232587,1293,102,31,2
"VdD5mVkkucU",17,232558,9676,310,1255,1
"3pDKb0Pk0IE",10,232501,13379,547,718,2
"fkQT4UiFXAw",24,232444,14976,36,908,1
"vbw79SOyUzQ",24,232434,8863,1785,749,3
"VrDTzdGKHAs",23,232405,5666,188,446,1
"chmTDFfMSS0",25,232361,6037,346,2934,1
"SOmzC8u14Uk",24,232343,1536,194,174,1
"YvTezwcTLwE",24,232340,3865,378,1034,2
"ETy0SABmtak",1,232335,2118,284,452,1
"d4kDR5dresE",24,232321,5398,415,791,2
"GsYlcPK6_yU",24,232222,1173,88,38,1
"nksEn8T2IE4",24,232196,1368,85,52,1
"FNRaQV48zU8",24,232145,374,164,219,1
"jy8yHVwerkM",1,232095,514,152,55,1
"PZAUU4QjRW4",24,232040,10819,606,1434,3
"gJ449By718c",24,232015,9606,500,696,1
"Q6LV7jdwqZI",22,231968,1442,55,192,1
"WttN1Z0XF4k",24,231906,1924,78,146,1
"BYBAtrERQB4",24,231904,7999,141,962,1
"l7dLif0EBuk",24,231890,7312,638,588,2
"TOrD0wmnTzA",24,231857,13077,1345,1842,1
"mo067gydEac",24,231808,29613,438,2553,3
"IsgIkrED4Cw",24,231779,1684,282,275,1
"SWiSgPHX2rI",17,231732,1659,76,112,1
"oHFvUa36v90",24,231644,1535,190,316,1
"Q25xzA6Gz_Y",22,231638,5937,907,816,3
"fn-d-H2bqz4",20,231614,13912,201,484,3
"8YVNq21nl1A",24,231568,16716,457,1771,2
"Td0w8lojb_g",24,231530,4621,414,834,2
"uD1cFOZfyjU",24,231522,1961,392,211,1
"BqA-tGxQMOY",22,231522,17260,343,1056,2
"mWPjgsSzSCI",22,231472,11024,212,726,2
"qZoQw9b4uCo",10,231472,12346,469,487,3
"Br_HhFQfkj4",22,231458,1148,183,450,1
"g0_EfWp1ocY",24,231390,2323,396,1785,3
"_vkXeTjXBuU",25,231355,1998,1289,1351,1
"o0P78KNN01M",24,231338,6462,67,717,1
"2N3a7l53LMc",24,231316,2869,77,96,1
"4qfVvNeBpNg",24,231304,1196,208,261,1
"PzinPzPcgII",43,231279,1539,377,1012,1
"sTqNI7XT8wE",26,231240,5070,541,365,2
"qho_-BEj67g",24,231201,10145,325,761,1
"tsl-AD_5IBM",26,231197,15596,667,1172,2
"vnnZ7Hc34Vw",22,231143,2105,232,639,1
"jAZZTE9t7g0",22,231126,20520,131,956,1
"qgAPyC7Wq-4",22,231100,3344,78,113,2
"ErAeEW5D4yI",24,231084,1342,118,163,1
"ue93Fr5Kd1E",23,231004,14246,349,610,1
"JW9MHrQPKAk",24,230994,1326,205,73,1
"OoqDSO3x1Eg",27,230980,5006,230,558,2
"yJOARGjz8uA",22,230958,1667,257,539,1
"1LvHX127qRw",17,230920,696,343,64,1
"rTS1lwSvVlE",22,230809,1935,323,566,1
"5_rPqWRGd3Y",24,230753,1728,56,136,2
"oD3l-2B4cgs",26,230752,16247,351,1089,3
"MBCT10u_w4Q",2,230699,3922,1262,1121,2
"mnBr01xrFso",17,230602,6818,347,338,2
"3BwWNv71lyc",25,230443,2261,177,974,2
"vGqahAKgolA",24,230432,1625,158,409,1
"UyTdQLkIwc4",22,230424,1827,211,598,1
"-dYr6jLwNv8",24,230394,1178,132,0,1
"iV4EA2T1JUw",24,230371,18739,1099,1566,1
"6HhXsTSoVFc",23,230368,18338,371,2650,1
"55X8xheoBq0",24,230367,717,275,668,2
"ZWAdh5shJpo",25,230327,2640,3852,3213,1
"s8LYZH3IzLY",24,230274,10411,372,367,2
"Dq7xwqokX8M",17,230224,4065,97,200,1
"YRmmy6NQmlE",24,230189,1326,285,365,2
"CqG3FVnR868",24,229971,867,966,1050,1
"aXAW2_OlGbQ",24,229945,11616,368,1382,1
"T0J1J9-95-w",22,229858,2434,199,225,1
"Xzflksa43JY",25,229764,2676,249,1594,1
"lJNISM1IWzg",24,229730,2093,97,188,1
"PWz0oHLmlTk",22,229729,2217,182,607,1
"rEJQ9cOMaKY",24,229565,4820,1119,262,1
"zsXzPDB1_q4",23,229530,2205,66,201,1
"rYU95eGi8JM",23,229527,11888,142,230,2
"rvfBIJQUMg0",24,229513,17952,1143,2192,3
"x9o3uZdSLzM",22,229481,1949,223,576,1
"3CdpaeAE9p8",1,229435,2175,290,549,1
"jiTX9pykkYs",22,229431,1128,160,272,1
"nkI8HTgJ8DQ",24,229402,210,112,330,1
"O2J3EXZJMbw",24,229375,3066,415,184,1
"LmCGSOkYaoQ",24,229374,8934,602,1523,2
"ffBX4Xex8Ds",24,229263,22497,533,913,3
"ZUTJvLdTTeI",24,229246,1196,132,143,1
"mBaqFp258ko",24,229196,8238,84,383,2
"YtVYTuAXMUU",24,229171,743,231,639,1
"K6kETHZION8",10,229160,30083,339,3124,1
"KTKzyEaRR9Q",23,229141,2068,63,135,1
"Wp9wdVvGSRc",24,229094,1325,108,193,1
"KeS_BNbzk5c",24,229050,29077,176,885,3
"OG0_psIy4eo",24,228984,16263,127,654,1
"iKCTK0cB6YU",23,228953,2224,92,259,1
"buJuAJr0UMU",24,228895,5406,196,807,1
"LjjnuKB1QBU",23,228870,902,141,180,2
"txdi1_4Qk88",24,228862,20020,644,2392,2
"jmrSx9d2YZ8",24,228857,15139,1877,1623,2
"GxP3WlahA_g",10,228725,3695,968,1185,4
"ZjyTK0aIDGQ",24,228679,393,265,458,1
"OhzLDQLztOU",25,228673,1532,437,1957,1
"GMhDNfiisW4",24,228659,3112,70,149,1
"mOkdDJwRUT4",24,228638,922,127,276,1
"Ui02QGHS58o",24,228621,14474,226,820,3
"HqYrEaYXrEI",17,228614,15898,110,747,1
"qwzrA2NF21s",24,228613,3376,282,823,1
"2hu_evXPpMM",24,228574,11349,990,1049,1
"milQdmA7HHE",17,228467,4179,150,249,2
"qq3FniWlrxI",24,228434,545,107,433,1
"weB79v4Zstk",22,228424,19982,441,3146,3
"gpmoD5Idnd8",25,228339,1028,526,208,2
"JkZHupgyp-s",22,228325,1970,286,306,1
"IlW2nTmueyE",22,228245,2406,53,198,1
"yHSXBDS3sO0",2,228175,27,64,76,1
"MRH-Wn_zWbU",25,228175,1783,559,3643,1
"MZ5XAQY46dU",24,228148,1468,117,54,2
"fdto10ZLn0Q",20,228140,14806,270,1745,2
"CEdy9R0nXYg",24,228095,933,576,1091,1
"ARiGrD_EQjs",24,228029,10756,466,795,3
"IlCX4E3UMtM",1,228019,2033,355,603,1
"vLgS9rvotx8",24,227970,8122,195,2218,1
"wk1P2fRRNhs",17,227964,2854,231,508,2
"1ixrsufxq6A",22,227946,1896,219,510,1
"3CEX-y8kWqw",20,227904,15958,1120,1660,3
"RFHGVQ6Ni_I",24,227902,4132,39,262,1
"t4uOxnokGnQ",23,227864,4921,88,462,2
"1i0lt1njpUw",24,227864,8613,96,1082,1
"C50-RIGE-Pg",24,227804,19687,355,1208,2
"3mrev4uOh-0",26,227799,5485,638,497,1
"ThbH-zI6ofk",23,227787,21727,247,1401,2
"6oNqagXzTck",23,227786,18924,284,3158,1
"TtuxSpEiv4M",23,227749,1252,759,336,1
"LnSvOuQLoAw",25,227698,1646,104,292,1
"d6PJmPiYhTo",22,227595,1893,215,466,1
"AIvf6r4-EQ8",24,227561,4302,1953,689,2
"zZcqgKUKD1w",24,227546,4741,303,959,2
"fW6aOkEQQvk",24,227541,4941,221,639,2
"ZzZQLa9Scno",24,227531,2662,150,902,1
"HWEyF8TcDhc",24,227483,3217,297,642,1
"VBb7xHYrN8E",1,227480,8205,221,638,3
"SjeB-p_h1Fg",24,227477,8442,158,1672,2
"JC4__Qxclu8",25,227464,699,217,1238,1
"cNRL7CmaSKk",24,227448,5545,79,361,1
"Ga6Wpb6feSo",24,227424,4673,304,208,1
"CaQsTwhXtaM",25,227317,2171,126,1280,1
"7MSYan8QjXI",24,227122,1422,620,1013,1
"95BRL3EPJ8c",17,227115,4172,41,79,1
"NzWjHJGE6fU",25,227038,1963,142,1397,1
"OCJfc65WeLI",24,226929,1150,129,243,1
"Afa9yJxoeHk",24,226911,5313,146,436,1
"Y8kD7G5xQJk",24,226795,1634,433,251,1
"157aM8tTqBI",17,226705,4084,60,164,2
"vgxq7ouQP0g",24,226688,2371,125,1704,1
"9jd9APFmXDM",24,226666,16347,504,2299,4
"37QYfdWl3Fc",24,226629,2416,134,130,1
"hSa8WmCJ6lc",24,226563,6764,244,855,2
"WWQ1HaEaRWI",17,226557,10086,204,1758,1
"sTpjXZm5EdE",22,226533,2016,296,257,1
"0NJAAnZh0h4",24,226426,9830,106,423,1
"mg3BzWeqD9c",25,226313,1843,2037,1252,1
"dAk1pgNg340",24,226300,4077,1671,941,2
"u9Bik-gAvpY",24,226236,10413,1726,2539,2
"2D8Ygs_pCnM",24,226187,7140,114,161,1
"dX4jl1tukvM",24,226104,10992,765,1504,3
"oCbMhg7aquU",22,226075,12943,300,429,1
"yt-yU0vGXZQ",17,226039,8758,300,1234,1
"k5I0kX8kJ00",1,226021,1934,274,370,1
"wZFjAiI0288",24,225993,4457,128,534,2
"gxydT-zyAPE",24,225985,12510,662,436,2
"Pn_S-53vQn0",24,225934,11921,340,631,2
"D6ei_jG3_x4",10,225932,10851,337,1070,2
"9OSNxUb_VN8",25,225926,3053,596,2469,1
"PYX2tS3gB3E",24,225896,11370,303,1526,2
"Ng5nKJZ89FA",24,225834,5925,1226,427,2
"Gmb_gzVY1lg",24,225770,5459,133,466,1
"J3zSjD69APk",20,225763,16118,1239,1865,3
"0xtjXss75Tw",22,225704,17163,268,697,4
"8NwNz72Gbw8",23,225667,5803,282,262,1
"K3EzifOE0Xc",24,225649,5706,138,0,2
"TAHlNhCvYv8",22,225561,1881,253,610,1
"iJVMMIP1bwk",23,225447,12068,400,5936,1
"b43QavwxRZM",23,225381,942,123,194,1
"mkkHXj-I3_E",17,225356,9731,351,352,2
"FNwo3NAknkU",20,225319,5161,435,22,1
"M5_E97ECimE",24,225298,4410,653,345,2
"Kk6ezbHlhDU",22,225224,508,271,372,1
"dtQOhje5XVQ",23,225189,17954,168,741,1
"NNB_yf4UPyY",22,225181,3876,143,443,1
"s-ix92hVKMQ",24,225152,8147,566,1133,1
"RROHeHohNU8",25,225144,2527,172,1871,1
"_IwIB6z2ZCI",17,225132,3051,67,271,1
"drgIoj11D8g",20,225059,12430,265,654,2
"Q9qzzuMoiLc",22,225033,3322,110,638,2
"xaqEZoWaf3M",10,225009,24410,509,1708,3
"sdBsSuOdReI",22,224952,1251,101,292,2
"9ToYyBxVZ00",22,224909,1896,202,409,1
"Ksg6AH1z2P4",24,224842,11472,468,1315,2
"lO-f_f3WGOU",24,224798,2719,248,677,1
"T6rKIjZ46zI",24,224759,6486,195,823,2
"frUZM9ZVnoU",23,224701,12606,353,4620,1
"Ma4An-eKTFI",22,224678,1360,609,336,2
"08Ip6CBAPyg",24,224565,7706,711,404,3
"V0twCKDP3C8",24,224480,1213,185,107,1
"qWqXBNhe2pE",24,224431,1323,189,104,1
"IG6VTRJNe1I",22,224385,1872,120,217,1
"y2AdKQRmeAA",22,224366,4356,633,636,3
"9cAJYSGJzPU",17,224304,1154,1088,305,1
"F_ENaeOBwt0",24,224223,2059,264,268,2
"HPCG_5hRCdc",24,224167,1043,329,223,1
"ddpkoJrct60",22,224116,1579,302,304,2
"xBFDdGE6jJQ",1,224020,0,0,117,1
"hFFYQ2z_1aE",24,223943,5322,138,279,1
"vG_ulfEQIJ4",26,223859,5880,245,365,2
"itBs19r0xZo",17,223842,1743,83,661,1
"mzLIU9dx3WY",24,223812,17180,297,884,2
"qHI7HwvOtgE",22,223808,14313,29,581,1
"8elMjSc3-0E",22,223738,740,297,637,1
"1kBc8eDGu4c",25,223636,2270,98,224,1
"tZdb9c9ZLuk",24,223512,18191,589,1333,2
"sWlziFrqG5k",17,223443,10121,988,2093,2
"XXdpDDtWH3c",24,223428,24664,728,1432,4
"oecKB9QZwxY",24,223408,8964,1527,1952,3
"ck7dbuIEt4o",24,223338,1071,587,960,1
"briuSffQEeU",23,223312,10287,81,305,2
"GftaTqipYas",24,223296,7052,2626,2573,1
"h7t6aN0D5lY",24,223228,1828,381,1502,3
"_JlQwzclcSc",24,223179,11338,1283,16313,3
"A9QDgSTVhyM",23,223177,15098,564,1090,1
"wYLy0VBnS0c",17,223117,8831,240,1010,1
"FPBMv6ORAp0",24,223116,2371,1385,676,1
"1Gv9uWFyuSI",22,223059,1313,137,38,1
"0Fulm40-fvc",24,223021,5948,134,412,1
"cTokfDUp3W4",22,222983,2878,256,299,1
"IbNfxq17EeU",24,222917,3811,165,628,2
"pq-AZJk1qZY",17,222887,3311,73,214,2
"8M39oh8D_s8",25,222887,1439,152,854,1
"OM3xNdXIxaw",24,222869,989,1011,1354,1
"9zdQ-XyBeDE",24,222857,545,271,774,1
"ACda_qqgF4Y",20,222854,15300,227,766,2
"QeGCFnwTSNM",24,222847,8186,407,923,3
"n9TzL3jwksA",24,222845,5171,182,527,1
"fnJy_7UXiC4",24,222550,11024,701,1189,3
"4nqGcw-GuRI",17,222468,3240,94,238,1
"2UkwPsPC_CQ",22,222382,11239,78,438,2
"SbrpnzAE6nU",24,222377,10716,186,926,2
"BErdQsF9pis",20,222194,23670,185,20440,2
"3T406E-4zzs",23,222162,5166,495,1370,1
"Bd17-v8DIq0",22,222075,1672,195,357,1
"1I-eQH5Nbyg",24,222068,2242,1368,239,3
"tO-Rnmiu1co",19,221998,15036,248,977,3
"KBsuzs7W-HU",22,221997,1791,222,605,1
"zXjGVuFgCrI",17,221973,333,69,13,4
"og3oaLAeZLE",22,221912,4167,240,502,2
"VSTME7y6Idw",25,221846,2339,324,763,1
"UpM6-sw9RRM",10,221820,14671,305,697,2
"jloVbwjvAgM",24,221817,2047,223,800,1
"RuSu6-3f9PI",24,221814,24094,430,3194,2
"d08bvuzAEN8",25,221783,0,0,973,1
"IeX7sPs_01k",24,221766,6971,286,935,3
"3SrU_WRVmuU",24,221757,10153,132,1135,2
"YsC9x_Zl39I",24,221690,438,185,655,1
"qHpg70B5I1o",22,221666,4012,203,563,2
"pLMfhzXSG0A",24,221610,13694,1126,371,3
"RghX43tU1ds",22,221533,30388,2190,4571,1
"81Jb2nKgky0",22,221529,1883,298,588,1
"jgNfFZlnhfg",22,221503,15711,321,1039,1
"N5mGb5v2-ik",20,221475,19702,151,452,2
"bwYadEhuFI8",28,221469,1213,47,41,1
"-cIqEbYFPck",24,221379,1051,222,182,1
"e8Z02pnL-0A",24,221375,10224,537,1193,2
"b9-AsfPeohg",25,221368,7242,1091,5182,1
"SpS3rd1WNQo",22,221281,1112,158,227,1
"Xv8q4CfdqFU",24,221271,1519,141,179,1
"qWIpqlF8FEA",1,221268,583,167,7,1
"9-TWpv3aUcw",24,221236,30385,1470,3195,1
"8P5SuCUc3Aw",22,221031,5158,303,966,2
"ZISFmNM9p3s",22,220911,1567,188,149,1
"_rAonZEnYeQ",24,220910,1110,47,0,1
"J3hr5GczAvg",24,220900,5429,1913,2109,3
"sLw9GBODmYk",24,220870,17640,1746,4233,2
"OOxhLVujhhU",24,220846,7375,1370,505,2
"_uSwY6mlmLs",24,220768,30120,746,1065,2
"NpilpI1CTtk",17,220673,10000,223,1125,1
"wvBhUDn4tIU",24,220671,4903,410,728,2
"eIOE9TpkQBM",27,220609,1238,116,72,1
"bT_-HpbiFj0",25,220595,396,675,304,1
"HaWmhBSHmAg",1,220590,1975,238,552,1
"uLlV9hX3SOs",24,220411,2200,89,245,1
"wwNlgM8Eg0A",23,220267,1697,116,309,1
"SzyJwQGYD00",17,220238,5628,236,310,1
"JFCvQpxKgSY",22,220158,1231,133,352,1
"3nN2o24fA5k",24,220099,14703,130,3336,1
"uTkhWiaDl-0",22,220070,532,85,280,1
"MGoR1KZhjJA",24,220063,191,540,255,1
"0JOE69wnlFo",20,220054,12247,89,1104,1
"YC4Di4e6d8A",24,219987,2162,84,746,1
"hwd3TqkAcKQ",23,219960,2882,74,107,2
"f1xLsNNlaVk",23,219940,2924,170,369,1
"PFOekkKGkpM",22,219927,1648,215,422,1
"UHEBRruprnI",25,219893,2678,493,2765,1
"SHr1Va40_dw",20,219756,20188,197,584,2
"SN7y_8N48GA",24,219735,1522,198,1506,1
"vnnATVjkLVM",24,219684,11092,1079,1034,3
"NFQCIs2PUdc",22,219645,11526,207,691,2
"1cWD_Nm0tNU",24,219629,3948,64,61,1
"UFz3K9ByUqE",24,219616,3001,37,173,1
"Hb1ZcU_m9X8",23,219574,11381,257,611,2
"EAI5hp_na28",24,219567,15824,236,609,3
"H3jujYkEras",17,219493,279,55,351,1
"KJWveB_3pYU",2,219480,2810,265,335,2
"69de8_n4ZgA",27,219461,1252,228,570,2
"k7AENMQpq9w",24,219437,10912,728,853,2
"yeomocuLg8g",26,219245,5037,329,366,2
"uKAjlku9pYo",24,219105,1579,794,869,1
"C6djYW9Z-CQ",17,219090,1342,113,269,1
"bgIq4Bo-AEE",22,219057,18415,263,1638,2
"0O3gGL6E-DI",27,219013,6056,758,1285,3
"eWAli-a8jO4",1,219011,2123,361,543,1
"uC69DavMXVk",24,218880,14678,121,248,3
"l628lMrDFtA",26,218856,17591,111,3424,1
"NjfxlCIgBtE",22,218852,2375,119,213,1
"8ZxyRyix2hM",23,218851,22884,181,1049,1
"wiUfcvqI5Eg",1,218813,1315,53,128,1
"piO-68zx2UQ",26,218793,7617,101,649,1
"-gP4xWxrQno",22,218726,2340,181,80,1
"X_juUdYzngc",22,218724,1919,206,471,1
"w4Lc8HKpots",23,218713,865,120,129,2
"KBhOQV1GFmI",24,218636,1046,94,244,1
"i0B0PiT-5U0",24,218630,21244,199,1340,1
"WxFWRSdljl4",24,218585,1365,194,603,2
"_CcqjgSo93E",24,218585,16072,2854,4015,2
"eWneWGp6l3U",24,218558,6636,2916,1064,2
"JjsjkC-gI8w",2,218477,5374,103,313,2
"qD6g169rmTw",25,218461,4461,1372,4574,2
"3pxNEMqcl5c",24,218408,1422,841,736,1
"3zwrW4r-bY4",22,218404,1783,191,461,1
"Go4QrE_0MHU",23,218393,7165,351,1270,1
"fUVrQSxRZyk",24,218337,17074,673,5149,1
"CRcRAb8BBFE",23,218327,4407,164,636,1
"N39eM-I8VP4",17,218325,4641,160,41,1
"5Xe6E8HGj24",24,218311,2003,378,1561,3
"DKe8fCPzPQs",24,218241,4462,51,1826,1
"fHq_jGzQpck",24,218210,1946,80,112,1
"b51JY_0WL_k",24,218159,5975,470,1241,1
"0iBHczjmuaM",22,218158,1415,272,195,2
"kmxmVaoC6l8",24,218150,7703,938,497,1
"H5g3AiMQz6o",22,218078,1909,219,670,1
"JvqY4tT-KGQ",17,218007,3108,304,313,1
"g9A95COY_5o",1,218004,2395,49,313,1
"Z2Q0KwQQwvA",24,217975,26453,471,3563,3
"Gbeys6nEEnQ",23,217926,12989,287,5300,1
"fpfRzXqZr8A",22,217915,1792,228,572,1
"m70eVM1F1KY",24,217789,11360,146,626,2
"yd6tztK-mto",28,217777,10368,502,3818,1
"3dx_Bm3yeJo",22,217755,3123,95,294,1
"95Ns6ZiYEoY",25,217692,1578,175,2069,1
"9BfsIImbiGI",24,217662,2495,130,415,1
"OPar4-CFjAU",25,217651,944,180,1334,1
