"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"sAVff3i5ZTk",24,51942,428,12,67,1
"eW71UZt_GYk",26,51923,1278,525,288,1
"2CE9Yao6RZc",22,51886,910,78,127,2
"_GMgqt9rw70",24,51874,350,360,0,2
"vQrqm4rNsXc",24,51824,265,42,77,2
"zqH6mMrKPgE",20,51812,1189,19,123,2
"cjf6lBfADA4",17,51767,881,120,141,2
"eNFkmQS1Tz8",24,51754,269,19,60,1
"xNZA52Kx2kI",22,51748,275,65,80,1
"iSB_CX_fTwM",1,51734,0,0,0,1
"ASJ50OVsLK0",24,51690,520,169,264,1
"5O3Yq67F9M0",24,51681,238,24,26,1
"SOBHnge9sS0",15,51660,2737,17,357,1
"08rsEK6etI8",24,51644,914,61,133,2
"-8KSNToz6l4",1,51616,207,17,23,1
"qEWAjvCWK7A",24,51612,1556,213,201,2
"WllPgHEAbOU",22,51569,103,47,61,2
"FSkxD94GLqg",17,51510,160,17,26,1
"IUihspekV80",22,51508,707,54,144,4
"H0IeuxB20nk",24,51507,2551,62,25,1
"wmI02oIRQkA",1,51501,0,0,81,2
"xhNq0SQA0sE",17,51497,335,25,138,1
"zsQyA2527LY",24,51488,224,18,202,1
"2JqzNSebhI8",24,51465,1707,27,160,1
"aLAsqf22_RI",24,51419,910,88,231,2
"wqC-8Pg-jsM",10,51406,1597,38,154,2
"ePGMpQrQ_wQ",17,51401,656,128,111,1
"7nkgQr-i-6g",24,51398,458,143,109,2
"31-CtfX-WYI",25,51385,169,43,0,2
"LcukvbkJMfM",24,51384,1762,27,201,1
"QzV37Gq-AzI",15,51373,2121,15,235,2
"sShn-kLBLAo",22,51368,104,25,161,1
"4MdvIg1ggjA",2,51347,424,188,166,1
"fOLR53jhgfs",1,51286,1244,30,0,3
"UA69f101pZI",24,51271,2374,85,80,2
"fVUhnkzNR6Y",17,51246,437,29,45,1
"lTaejOJQDaI",20,51240,0,0,0,1
"rfLQIwFZSOw",24,51221,316,93,80,1
"DJQA5xvUijU",22,51210,1270,90,595,1
"qA_NpqWr13o",24,51187,0,0,3,1
"baFtvBirTZo",22,51183,284,17,87,2
"4g9d3T33jts",24,51173,441,60,54,1
"A0lVGbu1KYA",22,51166,200,31,53,2
"NckesOEqfKQ",24,51162,395,123,223,1
"eMJYAihLPAc",24,51143,408,30,78,1
"9AWtab0QUhw",24,51088,1354,54,304,2
"gG8kNFR87r4",1,51082,486,11,242,1
"c5JLt8IWDq4",1,51070,66,148,43,2
"N7FTBzYFLBk",25,51070,0,0,15,1
"JsIsV1OStnM",10,51066,4059,29,539,1
"3oQffQciKHY",24,51057,474,77,71,2
"lTmMcJplCC0",17,51034,0,0,148,1
"ylojY8-BfWU",26,51006,1044,87,156,4
"U3XyFV2k2D0",10,50997,1851,44,45,1
"TwiXRv4Erhg",24,50971,896,80,148,1
"z1K-KEgX7CM",25,50933,295,74,8,1
"Fh5HDq2bTJs",24,50933,2646,90,646,1
"bTnCeADFU2Y",1,50926,2647,40,411,2
"EE9DlMVIhXg",10,50886,1493,163,291,2
"MSEoB-sn4Jc",15,50882,2421,22,194,3
"MlltyGzzGPg",26,50880,343,60,112,1
"ZXULWyGi5w4",17,50856,108,21,10,1
"v95an9Jvq3o",25,50845,720,44,241,1
"aKmn4UjwM-c",10,50804,4157,39,286,1
"YkUgd1ALN0I",10,50801,1757,51,502,2
"EXK6jESYI_g",1,50776,92,105,48,2
"54I7bh7ToSs",22,50762,372,45,98,3
"-0q2P8spwng",24,50753,1757,114,176,3
"ypisbaGShmg",24,50710,0,0,22,2
"OfbtARuVWew",22,50679,564,72,209,2
"oRCsPd485Pc",24,50653,62,5,0,1
"bhDTQpZ5oAA",22,50646,1870,48,99,2
"viUONriHt2o",24,50639,211,77,25,1
"8xvw85QJEf0",15,50593,1860,12,309,1
"HptRy6msrbU",22,50540,1482,26,229,1
"AX8y_QVjQZA",22,50533,1507,18,238,4
"XuWY7upl6fo",24,50487,1578,22,99,2
"gjLqbD5cqH0",20,50486,1368,117,169,2
"s06_Q2GJXaQ",24,50413,1198,83,292,1
"chLgtSnD8P8",17,50376,614,30,12,1
"YIEXpxm2z0Q",17,50344,498,21,23,2
"haFN0Fl3eA8",15,50343,1976,54,235,2
"m3uwojw53u8",20,50316,412,170,119,1
"SNvQoIbuYI0",22,50313,244,56,30,1
"sDAUd2yaekg",23,50287,1267,62,129,1
"snePyU1kOIU",20,50273,831,55,256,2
"VtmE2YkTlDU",10,50251,2366,155,231,2
"lywi8Svd-uQ",10,50245,587,38,194,1
"wHE6-3JTiLg",24,50207,30,827,425,1
"gv4X4OpyL-k",22,50204,144,298,132,1
"38ZmO1QjhQs",20,50153,122,171,49,2
"_xLw5K3uhkg",25,50130,669,34,245,2
"NWdXpnyEojo",24,50127,0,0,1243,1
"bLgLFeVxGNA",10,50120,8438,22,542,1
"5FFuyWtA8aE",24,50104,103,66,29,2
"r_GXYFFJ4cY",24,50084,296,135,35,2
"xjGYFCjPpD8",15,50072,1656,18,172,1
"Ezto087Fuq0",15,50066,1287,42,157,1
"GZyyMD8OuM0",25,50066,698,41,42,1
"FlbN8sabR-A",24,50048,345,176,119,4
"sgFZagG2_CA",15,50045,879,21,134,1
"cRmNNs9Kr4s",25,50043,731,62,41,2
"ELm6fdo3C-E",22,50036,151,27,67,1
"8zDjTFhZLX0",25,50022,549,55,57,1
"XUCTWcP1j5M",25,50008,45,60,12,1
"iO0yLelCrZw",20,50005,3654,30,948,1
"g7FMGzXKh0w",28,49990,0,0,68,2
"yBNaTEuYCh0",24,49957,480,99,138,2
"WBhuXUF7TdA",24,49953,749,18,110,1
"u-dPSr42I8o",17,49940,0,0,114,2
"zpdg6RBrXNQ",25,49932,42,72,259,1
"kyq65yUBGOY",1,49916,415,5,76,2
"oLtWIVBVoS8",17,49900,431,66,336,2
"IU8qe2U-dTk",24,49893,616,254,562,1
"j-026cR_IBU",1,49861,1113,45,214,1
"qNbezakYvbU",15,49845,2102,54,252,2
"SlT3hwjRboY",10,49844,3754,17,0,1
"oW2oQSCgimA",24,49808,2547,42,885,1
"9dpd-_oo0OQ",15,49744,1743,34,367,2
"PHHvgosOJtM",24,49724,635,211,177,1
"KHhYnZoS-yM",24,49685,148,54,10,1
"iQnFGs_pvu8",24,49642,526,169,110,1
"7KO-1dK2BD4",25,49642,781,39,90,1
"ycK-IyZ54Qo",10,49626,1742,27,222,1
"PmPoqsCpRBw",24,49626,3272,27,449,1
"0qkf0F5Vfno",20,49619,734,79,108,1
"J30xpqdkSNM",22,49613,317,11,53,1
"2tGlIRKg8co",22,49607,260,36,107,2
"dbsmScJc1go",24,49583,1282,163,605,1
"n15EJyzoZ2g",23,49579,155,13,9,1
"EbXDUC1QucM",24,49537,851,133,266,1
"svcTlxeKSSc",24,49536,405,175,80,1
"y-KUGpoD58M",24,49529,2828,547,0,3
"WH3AS7eXMWQ",25,49528,436,9,0,2
"XHwq9iMV2pM",15,49526,1350,20,240,3
"rT-vEs0-bx4",15,49503,349,25,25,2
"6goOm_nnK1M",10,49494,888,43,309,2
"jf6d0KHxKB0",1,49480,0,0,35,1
"V3KD1AoTwAE",24,49467,1092,27,327,3
"zRxrEexBO9c",24,49435,248,15,11,4
"tGNxm14BVW4",15,49433,2150,56,281,2
"MNupe3gmJYY",10,49412,1448,16,574,1
"nD51gLrQL4Y",24,49409,1902,31,304,1
"HIbEAXrmxUk",17,49408,312,29,57,1
"j8OYwW0nffE",1,49368,119,16,55,1
"GyDOvX3-SwA",20,49319,535,86,61,1
"XRBDp347zH8",25,49317,225,36,21,2
"iOTGJ2mdcdw",24,49316,1317,21,645,2
"twyviBwtKpc",15,49258,1167,39,145,1
"nRhb-X2o_Bw",24,49244,0,0,110,1
"p4K0tH6BXO4",24,49240,439,30,57,2
"W9ExQ8gnfjg",10,49220,1025,27,137,2
"ljPW3dyKIQE",10,49214,567,11,150,1
"bu-q824mibg",24,49185,3245,46,154,2
"h4aQ0kLHdUI",15,49179,1455,42,243,2
"QTcz0QNW84g",17,49151,252,52,359,2
"z6-JsoinUJ4",10,49136,1184,48,236,1
"58Vj7Vz3SKg",27,49104,315,101,277,2
"ipV1cmbm1y8",10,49096,2329,38,515,1
"vdxk9QKgfQY",15,49087,1628,22,201,1
"Rqd35U4Sm_4",22,49061,72,55,192,2
"qfz200ng-EI",1,49051,621,4,45,2
"dkXRbdIxgbQ",17,49012,101,14,76,1
"YF5N8nf7i0U",22,49000,203,50,113,2
"fuyvecS9t6g",15,48995,2931,9,347,1
"r82Ur5XyYYI",22,48991,229,66,47,1
"L6kQZDJRWFQ",25,48974,231,82,114,2
"bJFUPlhjvS0",26,48956,1070,530,188,2
"st5_Nfha_Dw",15,48945,2445,82,317,1
"c2LeP9eN_Z0",23,48938,1649,45,118,3
"FA3pQxZF0vA",17,48922,158,15,0,1
"S8dX-Y1GkV8",24,48922,0,0,120,2
"OXiUP62atdE",17,48917,72,57,33,1
"avAM2psi9zo",24,48886,0,0,0,1
"edP73Cav2wU",24,48881,114,92,19,2
"_XbcII2Tf_g",24,48872,1934,153,487,1
"chUFFo4lu5M",24,48867,306,152,0,2
"5SRSYkod2Cs",24,48864,119,20,43,1
"uZyNW9f_yro",24,48856,656,102,13,2
"Lb4g4UKAOUc",26,48849,1117,737,219,1
"Nj_5JaGy33Y",25,48839,753,48,448,1
"5PEE1RRTCmM",22,48836,1167,56,111,1
"uclT5FDGEJQ",17,48828,586,39,90,1
"sKV0H8mvU20",22,48816,1337,13,68,1
"UZkSsZYlUEQ",24,48792,1488,171,419,2
"BT5-UDDEPxU",25,48761,1172,82,452,1
"0fZSM5H_V0M",24,48727,564,156,112,1
"FdP9STma4PA",10,48725,1543,17,97,1
"JsAFJSmyj7s",15,48694,1605,21,132,2
"8JAXkvDwsEc",22,48691,338,30,68,1
"05eBOuyUqkQ",17,48689,761,30,134,1
"e1WiRSGmLZY",24,48683,1558,62,301,2
"MJWuyh5s9SI",17,48662,27,32,41,2
"SZk34_cvgHA",24,48654,484,201,172,1
"xn8NYpKOxog",24,48627,0,0,34,2
"g9akb9qCEeg",15,48627,2018,20,188,1
"f_4I0_ejbdQ",1,48571,1556,16,114,1
"xfCs2AOWKno",22,48483,1500,5,172,1
"X-UQ_bAye0k",24,48474,539,173,106,1
"A_tgLmyRafQ",17,48431,2022,15,268,1
"JJeDo1slgVc",24,48431,280,17,0,2
"QnD4sLHTNXE",24,48418,874,47,193,1
"7QdK4kjoYp8",24,48395,165,15,101,2
"4Rb9dNYwMME",20,48379,1252,41,376,2
"59bO9gBZteY",1,48360,438,37,32,1
"r262a6K-Pds",22,48340,1512,66,227,3
"winx9TXor1g",15,48334,1808,18,152,1
"uBLYkrnQrgs",15,48326,2007,72,233,1
"NUZFHyXv6R0",22,48321,224,5,27,1
"TUQrdqevBVI",24,48308,1536,10,209,1
"ag3Pw7AqflY",24,48305,75,16,88,2
"4yaON0n3iMQ",24,48283,672,130,179,2
"faqtHbrLIYc",24,48230,1804,23,219,2
"TqLNt3DoqNE",24,48175,2444,35,430,1
"SgvXT4m0V4A",20,48132,1130,40,143,1
"rCROUJIhRr4",17,48089,45,186,281,1
"0tJCELrceeg",24,48064,5546,45,508,2
"wWOR8tYKzi0",22,48059,1380,43,112,1
"E5FZPbr9qNU",17,48029,143,29,4,1
"zlIkJjPa3Uw",17,48009,361,41,0,1
"QtCexPVY0OQ",24,47987,159,14,167,1
"oa_ZTY3RT1g",20,47982,852,43,138,1
"bjXcvB2gfzY",17,47981,695,53,12,1
"VUkGZa4xRC0",24,47970,535,11,16,1
"YXHneIUOz14",23,47965,892,20,96,1
"pgnTGE2YEUY",15,47960,1613,25,258,1
"jOyKf2_t2vw",20,47950,455,140,249,1
"qRCCh3E5eSc",24,47937,1145,36,155,2
"OlALR1PyJmQ",23,47921,1787,22,465,1
"kf0-KOnF10Q",24,47910,326,39,31,1
"iBnXZWnYOWw",24,47900,550,79,245,2
"hWvqPaozlkw",22,47899,97,49,11,1
"WiMZwCMIdU0",20,47895,1018,71,130,2
"3cI6BiirzdY",10,47892,1355,83,43,1
"8zRaYvdEHsA",24,47888,1078,47,168,1
"WzYCoi5qrOc",22,47886,907,14,157,3
"jtIrU5IFs0M",24,47815,2393,9,119,1
"IHu2Jepowwc",15,47799,1162,56,98,1
"26bVTqcuaDI",15,47781,2468,23,237,1
"MlDRp6hVBZU",25,47773,32,59,51,2
"IMuLG_5ibxU",22,47718,1029,43,528,1
"GV1BnJGvalw",17,47715,686,35,114,1
"eI8l7oSwmOI",24,47674,527,425,246,2
"wWBa_fTVjhA",24,47650,1612,52,257,2
"yL9N46ORubs",23,47650,0,0,185,1
"ZNruCLvejH4",15,47648,1292,30,151,1
"qAVeOtQx-4c",20,47622,633,63,196,1
"VPQjdI9aeJs",22,47615,0,0,0,3
"RzEogMCqCx4",15,47607,1798,19,207,1
"9VJ3R3rRqk0",24,47596,490,114,245,2
"Y_bs2cj0ULU",25,47583,969,17,233,1
"z8w7si1IYS8",22,47571,906,64,85,1
"tIVUQpKoNA8",20,47555,1094,63,198,1
"APSDxde1uDY",17,47550,112,35,52,1
"mhc0PEP_Y6k",24,47539,624,388,0,2
"0kTu9_NKnfM",24,47538,2619,48,65,3
"eQtz4EtThSU",15,47514,2475,53,563,1
"EU9A8vVEJx0",17,47505,62,17,78,1
"drTmcRxi2BU",1,47501,771,18,195,2
"MKf-6OcJVIY",20,47453,770,52,214,2
"ts69-Dq0GOI",22,47450,94,87,17,2
"_QgGyoQliZs",22,47439,99,26,38,1
"qJ-Q_WI5Et0",17,47425,193,66,16,2
"30vDfQXKuWo",22,47422,492,53,142,2
"_svMK35fIk8",22,47413,1137,69,382,1
"fVaNs1mv2PE",15,47361,1815,17,201,2
"vxfE_S9SFPg",24,47356,314,118,43,2
"64N93tt0xtw",22,47348,133,33,25,2
"ThPEXEeBA3M",22,47344,620,5,134,1
"5-c4Kas0fQE",24,47344,289,27,30,1
"hxy0Z7RjkD0",22,47310,234,126,27,1
"iSPk93zGpkQ",24,47300,1238,30,258,1
"Hu7bojZsYqg",2,47291,572,31,77,1
"C9JDnIAOdPI",24,47260,74,25,46,1
"aKloNmy1oNo",24,47210,500,155,142,1
"hLMlSqQjg_k",24,47191,1174,70,251,4
"1Q68Pkruqkk",17,47180,620,61,176,1
"iWTvKM-BZEs",24,47138,1636,60,466,1
"qrkQqYQtCJc",22,47120,86,10,67,1
"pvBD0RLV9zw",24,47110,173,76,268,1
"xCBsaEgjOUU",17,47106,168,19,53,1
"FNAoHekrKNw",20,47089,851,73,7,1
"qJN2F4U_xiY",24,47056,3713,22,594,1
"0yWyCmNqt3A",15,47048,408,34,84,1
"xmtX5nq3ekk",10,47041,3588,33,286,2
"Q-Rfh_vXvaA",15,47040,2538,16,285,1
"ALBwK7GtCdk",2,47036,534,33,85,1
"GCEb5x-Kjys",25,47021,260,16,0,2
"0lgKI_1rni0",26,46996,591,56,231,1
"QsS4LCWrS1Q",22,46978,1205,110,466,3
"KHFHtBMHHUU",17,46958,230,11,95,1
"cu11oH8zwyA",26,46940,1346,434,129,1
"HwG1GDYNemE",20,46922,1535,14,574,1
"_En8pStcdM4",24,46910,2225,33,31,1
"9LUKHdJpwVw",20,46894,597,25,264,2
"FUsHRaBwKgc",15,46889,1588,15,165,1
"k_0T6Wlmnbc",15,46870,1617,87,104,2
"gElu3b-JN0E",17,46857,616,253,153,1
"UNt1xO0NT1Y",20,46837,0,0,10,2
"hDdvP4LvfUE",15,46827,760,71,63,1
"qpdWNp3_81Q",22,46812,313,26,17,1
"qY6LO7ccXMs",22,46794,235,23,41,1
"hnPRIBo2J_E",24,46774,486,167,145,1
"Z5PINzXep6I",22,46774,46,36,7,2
"GPBSAnXNEw0",24,46759,1779,20,1500,1
"KbqvEAyJoTg",24,46748,230,11,148,2
"mnV5QFF_QKQ",26,46747,1436,105,186,1
"eGzwZYq7f54",24,46741,0,0,18,2
"YjLlMZy2Ms4",10,46739,2799,13,256,1
"Xhvyy81oEDA",22,46707,122,113,31,2
"Ko7wlFTs6q8",24,46687,140,36,108,1
"GHrQWgaSjDc",22,46686,1716,24,284,2
"jE-DavKkfR8",26,46671,566,42,61,1
"pEkjdt4IhdA",10,46665,1506,373,226,2
"hdNalsjx4js",1,46646,1688,7,209,1
"mJvE5BmLpsg",22,46644,335,26,38,1
"IPXmjmOGKHU",24,46630,472,115,298,1
"M9c_0T2KX3g",24,46579,528,59,49,3
"_GAX7-_8EwM",17,46575,106,17,65,1
"AdkHkL9Trdw",24,46575,1031,23,175,2
"ITF3yYiBvd4",24,46573,1085,17,431,1
"TaCVVIiOIQ8",15,46557,0,0,0,1
"HF8ZA2maj3E",17,46553,345,5,47,1
"5EVLX6-aczs",24,46527,989,65,185,1
"s3H4HBcbpu4",22,46503,149,38,52,1
"fopPeWU-7-c",2,46490,1644,234,420,1
"DNw82xrvXzc",22,46487,326,20,79,2
"JMRcI-Layc4",24,46470,959,59,164,1
"g4s-ysLGGf8",20,46464,347,50,89,1
"clAPxCtnyZU",22,46455,106,12,22,1
"9cdrS5m2hDo",20,46442,802,45,114,2
"oXxZi3q4ID8",23,46440,2584,6,314,1
"db7uR_5cyAg",24,46433,878,71,201,1
"zdWlrCH-6SQ",22,46423,174,5,49,1
"x1ccDgZQokQ",24,46409,5389,22,1150,1
"PCGwDe46dLU",22,46370,2281,17,88,2
"hgrQrTbRWiw",22,46319,1357,18,249,2
"XkkbNDaWai8",24,46317,2533,33,107,2
"X5LPECVJCio",24,46316,1120,20,229,2
"jY2UZuZkfpI",25,46302,214,36,69,1
"g4WIu47dqKg",24,46273,216,48,80,1
"abwUw0uoxl4",24,46266,1418,36,264,1
"2IEWv23oa9E",24,46265,816,40,59,2
"eZqql9tzO1E",15,46234,1371,13,93,1
"1a1bvL-teaE",24,46187,1187,43,185,2
"3pmhGxT6Ihc",24,46179,1523,25,215,1
"JlW7lsfdovk",24,46179,1851,70,87,4
"lIvfZ-q0tzQ",10,46110,2488,13,156,2
"7T5-kb6pRLw",22,46076,0,0,181,1
"BDUaO1QCMSg",24,46031,168,70,15,1
"jopwZzkOffo",10,46004,2400,5,120,1
"R7kryTYlnj0",24,46003,1272,22,637,1
"ybOkdfHo1sY",24,46002,354,52,49,1
"uYNyMKhkGkU",22,45997,1042,25,605,1
"gwYZUQJ2RnY",24,45996,570,10,64,1
"aoKHiEL1-Ik",24,45931,4035,30,265,1
"MwJQrN3f1eo",17,45915,0,0,0,2
"U-Ri_zNnNA0",24,45909,1271,220,305,1
"gBL68IiP6o8",24,45846,1074,165,291,2
"ycm0wygA_b4",24,45839,1912,96,590,1
"hpLoPZ9AitU",24,45821,334,19,49,1
"h7invrfhays",24,45813,1245,23,231,2
"9eqFENMJ1L4",10,45803,1589,19,471,1
"dYeTlncY1WY",15,45798,1594,13,293,2
"gLRoOCfCraM",1,45788,292,41,10,4
"BHPmivxKxfo",17,45788,109,25,16,1
"Uc1RwthfFnc",24,45781,973,47,135,1
"nYZK8YQmOTc",1,45780,265,7,73,1
"vZ3it17b2mc",22,45738,411,167,180,2
"2ZQnB0eMmRc",22,45727,48,322,288,1
"6klVFIxC9qI",15,45711,1850,75,201,2
"Cp6pSUthWFU",24,45671,377,41,75,2
"4chF2_-vf7s",10,45670,2099,15,208,2
"amgBMxDzGmM",24,45649,126,16,35,1
"rl_4HTwoqpw",22,45644,66,34,20,2
"Q9DFsI4UCCQ",22,45635,96,102,13,1
"N0x3NGvi8d8",10,45625,1853,53,208,1
"SSvNBE6BlE0",10,45623,3399,32,311,2
"yLofl9ds1gQ",10,45620,986,200,145,3
"N5BydAS3mIM",24,45586,210,26,26,2
"IkLqD832ylo",24,45559,811,61,654,1
"XMGyjvkyLN8",24,45556,125,17,68,1
"oWmFTOkE4rY",24,45544,551,274,310,1
"FHGNXuN01EM",24,45541,4532,25,279,1
"P2v2eF1-WYo",24,45539,5226,12,151,1
"KVsRjkSlNGY",24,45519,2605,25,22,1
"wEXjKlddFOU",15,45512,1795,156,266,1
"wofiCsKzPuY",24,45508,2314,150,42,1
"Xce5GhISSDM",24,45502,783,61,162,2
"SFu2qtwhacU",17,45494,315,15,77,1
"nAUQyToLbY8",17,45479,128,19,31,2
"XciaPvr7s2w",15,45456,1153,33,207,2
"fFR-rtVtldY",24,45456,2879,138,2555,1
"OSq857_4qNo",26,45402,772,54,116,1
"AIdoXEOG96M",15,45394,1010,17,153,1
"sZVH-hdQsw8",1,45388,596,6,56,2
"enoBRNSUcgY",27,45378,1901,72,179,2
"TuS5LxuGRkg",24,45374,417,108,107,2
"UI8ULXKJamA",24,45348,4124,29,146,1
"PcNbF0FFZ6o",15,45270,2265,14,309,2
"XCMGQ8JxTF4",24,45257,139,92,26,2
"W0mmsnp0j18",15,45217,2693,27,224,2
"_4s5X_UhPEM",24,45203,940,5,38,1
"xgpy_4SfryE",24,45171,406,26,19,4
"RtiWd9Zlg74",15,45167,1723,18,187,2
"Gji0Cbn_KeI",20,45156,723,59,144,1
"gh8s33Fh24U",24,45151,741,163,266,1
"fkzHYPbmui0",25,45112,1060,58,229,1
"W1z5j5KAMC4",24,45101,2454,43,18,1
"iDRTwBJsMPA",24,45093,301,5,69,1
"XRVAELjhv8o",20,45074,3149,33,798,1
"AXl40mLAPBE",15,45062,831,32,146,2
"PzzwB2jqso4",24,45031,183,6,26,1
"6I3dDt6Ch1U",20,44985,1768,102,47,2
"1SnwsezoMJA",24,44953,43,36,14,1
"qWrp3DAlPgE",15,44948,1645,15,164,1
"jvKJ_Faz0Ao",24,44941,564,26,47,1
"26DET538i4s",24,44937,100,32,34,3
"NTYX0J8veSw",22,44923,2055,14,101,2
"vor345qM4Yk",25,44919,79,35,71,1
"dC_OKv-Bz0c",24,44871,1800,31,225,1
"amOmWPw2dGE",22,44857,359,6,49,1
"96qSvjQaAM8",15,44853,2030,74,282,1
"NU9T4t5ge3U",10,44833,2624,36,425,1
"sd8ktCcidDo",15,44817,1676,33,213,2
"yurFQR7uDbg",22,44813,1185,19,18,1
"DLGn4LCYIYc",24,44788,3049,6,331,1
"u15xGRbuo4U",22,44778,588,55,93,2
"XWSN9i_LEUI",17,44762,22,42,0,1
"SlMOw2vzDLU",10,44762,22,42,0,1
"TlajficP2ig",26,44737,562,32,201,2
"EWcjtWPYloQ",24,44713,49,71,6,1
"8nBoMPukttg",15,44673,1888,19,195,1
"fd6kKcaYgkM",24,44667,0,0,0,1
"G1w1kQnkuls",10,44599,1262,54,362,1
"_UugvXuRw9s",25,44587,80,9,40,1
"KAXpxIcW9ZU",1,44583,457,13,28,2
"4kI16UuLz9I",25,44578,803,57,24,1
"j7xm2DzkIMc",24,44562,1091,250,141,2
"ZD9UUqT8UuA",22,44528,38,19,9,1
"sk5IKUN7akk",17,44516,103,17,100,1
"V0W53uIfG9I",24,44508,180,76,0,2
"Wsjew13gBf8",24,44488,150,10,66,1
"udL4_DvAarw",15,44469,1499,27,393,4
"7puOs5ev2aM",22,44439,133,11,15,1
"bvSlli5B5qI",24,44417,2245,44,36,2
"5FrfIlIxFO8",17,44410,320,20,35,2
"KZ1dRqT8y-k",24,44406,150,14,40,1
"I3uyg3LObMQ",20,44390,2073,21,638,1
"aHtRYn0yjHI",24,44383,192,36,35,3
"87uyCD_Phq8",24,44371,110,29,9,2
"z_WG9ChQ7xQ",26,44365,1004,49,182,1
"AQOT8XRJhqM",22,44342,914,41,156,1
"j4f349yArMo",17,44330,86,8,41,1
"_4aKwHLko4c",15,44321,1391,23,99,1
"vNBqYFQ4ZfQ",26,44321,1016,363,164,1
"DOu1iGlY8jg",17,44311,192,38,0,2
"0-hPst-i16o",24,44310,3627,26,0,1
"Vw3NS2Zfd1Q",17,44297,484,84,14,1
"Kjrh4GIknaI",24,44296,0,0,45,1
"K1gvgAx4R88",17,44295,0,0,48,2
"MEp401IqTo0",15,44290,2078,14,266,1
"vW5VPDB5mZY",15,44282,1097,31,212,4
"T_T3VHJ0rko",22,44272,222,30,108,2
"cgLC6XU4jkE",26,44262,1219,480,187,2
"UlGr7PSjrz0",24,44222,6892,33,1440,4
"TOZ60xgUrAo",17,44204,211,12,169,2
"LRgkLjU-oCM",24,44174,382,23,52,1
"AiJLW9Z_bzc",25,44162,284,14,177,1
"SGKEwzgYW-M",24,44156,256,22,53,3
"g7D5Ju0IqY4",24,44131,534,11,101,1
"LkYq_E6oT2A",25,44093,617,45,16,1
"Gd0NLMtPuvA",22,44070,28,27,1,1
"kralFDhAT-U",24,44053,69,17,79,1
"jhgX3p6VdHc",15,44037,1451,22,167,2
"275Soaq0cc0",24,44032,328,109,41,2
"YgFBICtN0fA",24,44023,483,171,116,4
"zCMOh8C9fCY",28,44001,235,24,26,1
"Xosq3D-ayMw",23,43993,1063,34,143,1
"r-mhfrfSk8U",1,43985,371,12,36,1
"a_E_aB2YYOw",24,43976,1275,53,355,2
"Ey4SZYStFLA",10,43946,1380,77,133,2
"zkl3SVCK9f8",17,43929,106,5,104,1
"FBl25gVlotI",24,43927,1300,38,282,1
"Nnxjifnh9HI",24,43901,1366,27,424,1
"tAr2bMvW5MI",22,43854,150,25,38,3
"u1LbK98Yphs",24,43853,0,0,13,4
"nbP_IBRdTpg",22,43852,372,39,239,2
"xWPY16r8heI",22,43848,1227,28,305,1
"PfUfzfRrzVc",22,43847,1320,32,222,1
"BR1eLRjXLy8",15,43825,1922,54,194,1
"mjqQT9ZS4aw",1,43821,0,0,0,2
"1sx9JTbDlKQ",10,43820,1542,14,122,1
"2rU2ymHu8gM",10,43811,1060,64,47,1
"5Meh9t-5dgE",17,43805,539,34,127,1
"31QuBAZC5mA",24,43789,3961,29,468,1
"sMfILnacDcE",15,43787,1114,21,97,1
"Q7IjSXp1JPw",24,43787,1689,74,268,4
"sx-ZwsqgBRU",20,43778,209,52,77,4
"6ox-16bWBiI",20,43776,960,24,261,2
"jK2R8htXvHQ",10,43773,1627,49,554,1
"ghpmGsck25U",1,43756,184,17,20,2
"ZS_j7tPlsqA",25,43720,652,52,112,2
"CVlpwHUliWc",26,43650,1034,43,0,1
"39AqhfDkhvU",24,43650,1068,34,191,2
"XEHIF4Agtqg",24,43635,0,0,83,2
"YeaxAXdBCno",17,43602,129,21,5,1
"nrNbF_dx__M",10,43597,1119,9,82,2
"qO8GZqT69W0",20,43591,2777,27,579,1
"ZyssHXRim0U",20,43590,982,20,17,1
"fmxhzWjW2l8",24,43589,720,106,39,1
"WkdO9BwGGXY",24,43589,550,13,79,2
"mge5RRGYNWg",24,43562,3926,121,74,2
"E-k2h7uzXXg",24,43545,154,11,27,1
"TQkX7d0uuO0",26,43537,921,561,152,1
"U2Ey0y5blDQ",15,43519,1605,27,158,1
"8OEXeUhzWVk",24,43515,1041,77,70,1
"QpE6j8plYFA",15,43506,1287,14,109,1
"XWTjZ9F52uc",22,43505,140,20,112,2
"Ai5FvARlfxM",24,43487,84,123,232,1
"t6pxPCS0TWc",22,43484,92,190,66,1
"grmSb-dfEMw",25,43452,629,45,78,2
"IuPpow3BfZE",20,43413,905,38,172,2
"nP8Z2xx3gbA",17,43410,102,14,42,1
"Z1Obe_EkrGY",15,43410,1144,29,106,1
"d0DyBHIxJwU",22,43378,0,0,188,2
"EMCnA8zpV78",10,43355,1987,173,529,1
"kAIlaO7xGTg",24,43342,413,37,48,1
"nx2Rq1VRb50",26,43320,1744,62,188,2
"544Tb4D02Wg",1,43315,811,20,20,3
"4AUVN9jI5YM",17,43312,125,14,0,2
"L8bOqiX1zRo",20,43300,866,50,12,1
"NSYwMedm6hE",2,43279,1145,102,226,1
"ILw2I8ebWKs",25,43278,137,33,34,1
"KE_IDmgqTyE",2,43276,422,82,69,1
"dGml7auAN1Y",22,43254,138,8,14,1
