"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"i8NVXTNzLic",10,29277,1496,15,87,1
"H35W0_biOys",26,29273,4317,34,493,1
"caa2m-QOiFQ",22,29272,122,13,26,1
"5FD9EdEpoRI",24,29265,131,11,51,1
"pzKE2gHhAj8",26,29260,2781,65,215,1
"AW0_JNBA3go",22,29259,418,21,77,1
"qiroV-lweG0",17,29256,447,41,23,1
"Pla2_N-736A",24,29248,176,38,43,1
"P4kJVhhRsRo",17,29241,303,14,29,1
"tfVW-tt9rnE",24,29240,1081,35,438,1
"GDCbjyoiAcE",26,29236,3916,31,524,1
"1-dDCj-IBVQ",22,29232,980,34,314,1
"UpG-dMUNZOs",23,29231,1952,39,638,1
"5cEeB3FykUQ",24,29230,634,44,429,1
"MXIQbb4tLqM",26,29229,1183,46,106,1
"xC6eDoZ9PbY",24,29229,69,23,32,1
"aWU0z5oWRIY",22,29222,1550,26,336,1
"W6kj6IsAL4w",17,29214,372,32,12,1
"p0gS5ZicsNc",24,29206,1530,34,445,1
"m2q4MmnN86w",26,29205,1349,88,51,1
"f_2rdaPtRMU",22,29204,234,21,186,2
"OfyqaByT-qg",19,29203,2776,29,201,1
"e0VSgV6FU1Y",25,29197,2627,21,318,1
"O2XfJGXrWZs",24,29192,583,52,119,1
"Z0t5mbD4erQ",10,29187,4573,63,1192,1
"oRTTxL-rPy0",24,29177,2865,65,514,1
"0ngNpX6HxNY",22,29175,869,131,39,1
"F9cZsQY5Iyw",26,29173,2724,86,432,1
"zsLAf-Dn7Wk",25,29165,175,72,147,1
"R6F3UQRPUjg",24,29158,3263,57,1465,1
"ejnO-xUyvwU",17,29131,299,16,155,1
"0uYYwJCVW7M",24,29130,361,39,14,1
"u2qJRe6IbN0",24,29125,181,24,29,1
"ggUYMBmRqFU",24,29122,3620,101,253,1
"FCN95NJry3E",1,29117,234,9,24,1
"I8sMxpAfu-k",24,29116,107,21,3,2
"pfdn3EX2_ks",10,29114,418,35,51,2
"L944uXEKi8Y",25,29109,738,21,292,1
"RceBxQFAWxI",24,29109,0,0,137,1
"eVOBhvutRPU",17,29105,378,19,10,1
"GNnZG3mLhck",26,29103,1303,27,57,1
"-0o2K5KmA_Y",22,29076,944,54,130,1
"9vVYVzDovjI",22,29073,4846,18,526,1
"FZjyJVsF-qo",1,29071,1353,34,189,1
"tYYL6WU24I4",24,29069,272,4,36,1
"cWrSnlFs5iU",22,29055,203,10,3,1
"JRVavV1PQgs",27,29051,3164,53,413,1
"wIxPGhNyHaU",17,29048,2392,28,96,1
"f_LExCGFdQ0",10,29047,868,27,51,1
"UlwVSlaV1U0",25,29046,618,76,251,1
"nEj-SSxSYNE",22,29042,1325,31,271,2
"NEYkV5653IE",10,29041,341,31,18,1
"t8R7Yxd4Okw",24,29039,167,23,13,1
"7YaUYg0Vjzo",22,29034,208,5,9,1
"Rc8zQ4QzsGE",22,29031,1046,26,108,1
"B3_Vt97xwXY",17,29031,263,31,56,1
"v9zoGCkgUxY",22,29031,3731,30,451,1
"GRFCIE7ais4",27,29029,1499,18,119,1
"m3ViStkQ7nA",24,29029,229,35,62,1
"C2C8YSef4EU",17,29022,100,10,16,1
"0WyFAfvtArI",24,29019,181,24,4,1
"QhpT1vS4FtA",10,29015,1462,24,194,1
"lZrym_40TnA",22,29002,105,40,1,1
"OYc8-VHZZ9A",22,29001,1015,55,154,1
"QtpCaMn6Jm8",25,29000,2758,142,394,1
"CVSf8bFh_AY",22,28985,2317,59,324,1
"tiqdrHdAVMk",22,28984,250,12,25,1
"VX1geS-D3oU",29,28978,1268,104,552,2
"UpH6zhlDXj0",24,28970,1415,41,342,1
"PY0zP95shvU",24,28968,3529,105,633,1
"wqw8rlaPkNg",22,28966,697,20,72,1
"7PHo75kiLHA",1,28966,221,26,32,1
"en_Xqo9rrc0",23,28965,2846,51,222,1
"C6fcutX48Os",1,28964,1429,36,191,1
"0_iS_EpHlU0",17,28957,53,18,10,1
"EFTBOeQCVi8",25,28947,1100,36,248,1
"4PBvCNC4xvg",20,28946,66,14,10,1
"Ti2pA5JgrMI",25,28943,415,181,192,2
"Y9eX380neuM",24,28938,62,88,38,1
"T-1ztYvWv9A",27,28930,2785,41,362,1
"FaJZ3df3-pE",24,28924,390,16,27,1
"HG-b7BVFriM",17,28921,88,22,2,1
"sy0sKbdyJm8",24,28919,243,157,121,1
"0c1LljQyCDM",24,28916,180,14,42,1
"K8IEuF0K8E0",22,28915,4323,69,248,2
"He_FG9s9csE",24,28914,241,20,10,1
"y4pExamclgo",17,28914,304,26,42,1
"8tbGnO3qhoo",24,28911,626,30,26,1
"58vdaZrhKOM",20,28910,332,12,22,1
"99xlaM-a73Q",24,28908,458,30,48,2
"NODx7xeGlTo",22,28907,380,43,238,1
"3pmgZhxG_-k",22,28904,108,30,3,1
"BUyep-7dYvE",24,28896,252,21,58,1
"pKCcLOnX9bM",22,28881,139,36,34,2
"75XNHGwzxTg",24,28874,4340,43,908,1
"9rxJjQmHl0o",1,28871,185,8,25,1
"a3SPFH-HwJI",25,28858,388,47,163,1
"BHyf8D-PaIk",1,28857,197,56,65,1
"sFcbhEh5ujA",17,28848,141,20,75,1
"2QKtPFwWjh4",24,28843,243,19,19,1
"gcn7wf1DUAM",27,28840,2492,36,396,1
"IE8DLYkhPX4",20,28837,2949,14,150,1
"ExE2YS-XPJ0",25,28815,703,78,190,1
"7IS-lzh1Vds",22,28815,250,12,20,1
"vftwOp4HWcw",24,28809,1608,26,606,2
"b7WWgnSuOvw",26,28806,3952,35,449,1
"P48y1O5uBgo",24,28801,3245,58,509,1
"CDW29Kj1hG4",26,28798,6960,282,1930,1
"GSlixL9AxQU",10,28791,1601,8,76,1
"xWos3qbT2W4",24,28791,1340,37,151,1
"boQT_FR2W9c",17,28789,201,15,27,1
"gv9wl9t0ox8",24,28776,609,42,152,1
"_2e9yr5bbio",19,28766,2227,14,163,1
"t1V06dU3tUY",26,28757,341,119,525,1
"ruXBTp8nscw",26,28757,3910,54,530,1
"rkq_HQg6Wp4",22,28756,238,15,34,1
"cFcuPgKl1dY",24,28745,547,26,28,1
"q9JJVoczm8Y",25,28743,420,33,95,1
"kIQg2l3vmaU",17,28741,128,10,21,1
"oKd5ZtYBAWM",29,28740,0,0,33,1
"2vRDUKUJ3Kw",22,28736,249,241,435,1
"1Vsb0QdLhkg",27,28732,1446,109,229,1
"4ZI98e8epUw",22,28729,92,8,2,1
"YQ72F0zEX94",23,28727,1696,282,214,2
"e9vXQQm6BXg",24,28715,171,11,9,1
"hzLIhdn6kJs",10,28713,2059,46,533,1
"OmxfIEmYtSo",24,28711,2684,40,337,1
"4P_lNKyjvu4",24,28708,4013,41,546,1
"1cHjuuwJ7X8",1,28701,287,19,48,1
"gVv3ITY1GK0",25,28699,2569,48,714,1
"13Q6oLew39w",24,28699,135,8,23,1
"OEh-8gEqEYA",24,28691,161,21,32,1
"Wx-a7GjkXSA",10,28690,302,34,19,1
"tDvH53N9MrI",20,28684,2936,7,79,1
"8TdH861i91A",24,28681,169,37,56,1
"zHqCioDmz2A",26,28679,1031,38,201,1
"Azggez_g1n8",25,28670,156,12,22,1
"vbU_qP_5CAk",22,28663,50,15,43,1
"rFgaSS55t6M",25,28661,225,31,29,1
"vsXMNU-3iXw",10,28657,828,83,58,1
"Pk1hHWZocFA",24,28651,207,18,0,1
"v8HeKWHiKxM",24,28649,316,83,187,1
"DIFd-_9sX68",24,28645,365,18,49,1
"CIORz-jrhvY",24,28639,1154,9,169,1
"3o4M1MQ7nKU",29,28627,2373,43,0,1
"3Lnd26HE2F4",26,28627,2815,44,303,1
"G8W5-iC2uvU",22,28618,113,28,91,2
"KzA68izND2A",17,28603,94,48,203,1
"RkmAr-uTouQ",24,28600,174,28,2,1
"p2Mm-I89D0Y",26,28598,823,72,85,1
"ALcs09Ii148",24,28595,318,87,139,1
"wHuYBM1zznU",24,28593,712,26,21,1
"6ndJHBE2dI0",25,28585,109,17,18,1
"jaZopt8_bL8",24,28584,216,9,52,1
"SIXilTJMpic",24,28581,222,10,25,1
"B1YV39_QyOA",24,28577,208,32,36,1
"vbGTLfgfEQQ",22,28576,212,35,5,1
"nhJ4X5lmDTI",26,28575,2164,23,163,1
"ETNGURcc4Cg",24,28562,186,5,9,1
"0yIDxZUYY2Y",24,28557,3109,64,750,1
"LHj1U3WPeHE",22,28555,131,3,7,1
"E8UdfC_PZVc",10,28552,1404,164,320,1
"sLQ7cWOeNRo",26,28552,3765,46,312,1
"S1GJHnidS30",24,28549,2909,27,599,1
"PwumV95NTmE",24,28547,232,7,24,1
"8PtUQxlevV4",24,28544,2875,49,286,1
"EnJG2ycdRLk",25,28542,247,31,144,1
"pxNlOSdHwW8",22,28539,919,19,111,1
"bQA-Tc0lvmc",28,28536,1139,61,239,1
"1aqmri8itCQ",24,28534,71,46,108,1
"y9DmICJyoWE",23,28531,719,43,58,1
"9_o4X5SVZQ0",22,28523,1186,20,132,1
"q6TzmYO2ylM",22,28521,182,7,29,1
"oyLVmPhdxpw",22,28511,1190,27,96,1
"gl7ACPvnJzc",22,28503,237,166,71,1
"nvqYD5oMEpk",24,28499,43,93,53,2
"6dL3pFgMBqU",22,28492,565,64,311,1
"akQcyHU7eBE",26,28491,2439,29,326,1
"jS4L-_Z-5WY",24,28489,401,11,26,1
"spXk27SXoz0",24,28475,37,18,11,1
"DQ409Dm4BkE",22,28473,2099,75,136,1
"U0Cqj-q5cIY",24,28470,2745,102,821,1
"mKxCjo1JXSk",1,28460,1713,152,353,1
"i9vTPcwV_8o",1,28455,1263,50,177,1
"r2t67QZTNVY",22,28452,192,20,7,1
"O2VM1LYD9vo",24,28452,1804,59,95,1
"MQrK8LX_0Ec",22,28452,1000,49,54,1
"T-_OOF2CUxI",1,28448,2658,91,445,1
"2JzQJHdI2xo",26,28444,4116,41,420,1
"XuEZKDAlR2Q",17,28426,87,10,30,1
"PQkvb3aaMbU",24,28426,241,7,33,1
"2NH_i20Xc7A",24,28418,177,41,76,1
"EBtY4fwjbQA",22,28417,590,21,0,1
"ZoR4hPRzqKY",22,28401,619,60,38,1
"Ylt7ikHgHAw",22,28390,279,21,47,1
"AV60jjO8PN8",10,28388,1658,29,256,1
"liba-DdQwVI",22,28381,2238,41,362,1
"kDUWuUFPpRg",24,28380,1383,61,217,1
"i1SJbe7yVtU",19,28378,2679,58,269,1
"z49k6SFyqHY",17,28378,266,14,27,1
"HHEXhHXegNs",24,28377,362,21,90,1
"6u79lKbxllg",10,28377,1345,43,77,1
"ScmnyjEEg1I",24,28375,1182,8,65,1
"PMJElBeOpQo",24,28370,272,14,22,1
"XVQrvgda6YM",22,28362,601,20,157,1
"kDtvxMwZO0g",17,28354,493,61,123,1
"0zYvsH3IzTw",10,28342,1132,63,113,1
"22iroYNE348",25,28338,3005,38,316,1
"LmUdB1LgvtQ",22,28337,175,9,10,1
"lqCfwB9Xbdk",22,28329,404,26,77,1
"WtxtUTU0rqM",24,28327,1996,13,578,1
"rGAaQPeGCv0",22,28322,1241,31,55,1
"nAn1ZC75-3s",22,28321,1307,42,124,1
"tmR2oEQOgT0",1,28321,2549,81,353,1
"5DyCBHAIkPw",17,28313,629,27,1,1
"6tin45p0SSc",1,28304,254,5,32,1
"gZ3dkgjrvGA",24,28302,157,5,3,1
"f3UQeuPa1l0",24,28302,2405,36,578,1
"6C8hxt7Shwc",24,28301,92,12,62,1
"b2Qi00aM3GU",20,28300,1373,22,564,1
"18AJjZuLgCk",24,28295,166,17,5,1
"vrLcuqNeGTQ",24,28293,2374,54,634,1
"r97ZAZqG6f0",25,28286,2935,18,371,1
"FRRGmHoWYaQ",1,28281,387,8,43,1
"wZBkTILsxw0",24,28278,932,28,176,1
"yjc-NSlFsO8",26,28271,3517,46,417,1
"TpbKNZRKS4w",22,28266,986,25,133,1
"Hk-MkH9_81Y",24,28266,108,7,1,1
"PHQgp6wiclM",22,28263,111,7,3,1
"YNY9-EGmMmk",24,28261,643,46,167,1
"EB-j468ao6w",10,28260,1324,25,116,1
"OJgiXdootq4",24,28257,300,9,23,1
"sHOi4SUBB94",22,28255,1531,44,35,2
"yT79nDbybKQ",22,28254,188,33,52,1
"DjA6vJGvyk0",24,28252,1051,20,50,1
"60agSQPZ638",24,28251,130,21,13,1
"vwhZlO-OtCE",24,28244,322,8,97,1
"hkBiNk3x6Ig",22,28243,237,27,22,1
"FH3ThMQA0kY",22,28243,112,26,71,2
"1E7a47hAlBk",24,28242,186,39,50,1
"V5Igo3igjow",24,28242,1587,24,523,1
"pgbcq2MsEq8",26,28240,2773,51,116,1
"lU7ty0teZuI",24,28236,2272,91,532,1
"KXwN4qwEelw",26,28221,3269,27,201,1
"2qWic-22rDY",26,28221,4617,35,648,2
"Q1Z1tJKSnAA",24,28220,1950,35,437,1
"_v7REJi0vOA",24,28209,248,11,81,1
"0VA2xIZr_EE",24,28208,282,15,53,1
"XS9MCZTFbn0",23,28207,7069,24,1137,1
"Tad5KvpYB1w",24,28205,56,11,1,1
"NnDXc5H4YS0",24,28195,194,4,14,1
"TtjI6qQUQKs",17,28194,152,17,25,1
"mN8uqUHcqEo",22,28192,1009,70,169,1
"Wi3nAYFigpQ",2,28186,15,9,5,1
"HXoUb9ink6M",25,28184,205,23,40,1
"B8_7vu1Akpk",26,28177,2853,58,122,1
"PcGg1I7OSAw",24,28169,178,38,77,1
"vTaF-K7Bp4w",22,28163,1338,78,504,1
"fmtHKOP-yIA",24,28158,1997,47,386,1
"Qv4mq74kbH0",24,28154,5506,50,358,1
"DKOjpbPnfJM",26,28153,2205,47,182,1
"5-rYqwKYuws",22,28148,298,1,4,2
"4n9KafGeQSY",17,28142,61,19,3,1
"UGAhxSwfvQc",24,28137,1037,147,217,1
"WutzRCnrdjs",25,28135,231,18,124,1
"TiIXX1y1VJ8",24,28128,180,21,8,1
"44tyzzKmSX8",24,28124,197,42,12,1
"Vb_CeNYaaSg",10,28124,1553,113,249,1
"g2WoFNgrLvk",17,28123,389,23,8,1
"FiCuEonr2gw",1,28113,153,17,51,1
"WnnahOG51a4",22,28109,3447,52,288,2
"2_5oZ4eEwok",23,28102,268,11,19,1
"3Nc5BVOuP-8",1,28100,218,10,0,1
"RkTi5_hu-kY",24,28098,0,0,22,1
"w9QlzA2cDW0",1,28097,2653,157,605,1
"TDrrpcPkvgk",22,28096,293,10,53,1
"f5ljhvtPS-8",24,28085,271,12,28,1
"921VacPJbFM",24,28084,250,9,21,1
"h_PoPRzChl4",22,28084,315,17,84,2
"oS5jiW_NHX8",22,28075,1068,123,68,1
"9oKBziLoghY",28,28074,851,93,224,1
"WyqjEALL7eg",1,28073,2671,25,124,1
"mQVxOE88lho",24,28067,222,8,14,1
"r8VkwCfxuiE",24,28067,972,151,209,1
"15Rgx-B8ao0",22,28066,1076,33,353,1
"2Qy9_9_KyuM",24,28066,221,35,14,1
"Ru71Ap3wFlU",24,28061,322,12,63,1
"blbDS6mcAiQ",24,28058,2480,102,453,1
"SMdT1Pk6LMg",10,28055,514,20,37,1
"5aRGjycDptw",17,28044,2064,39,129,1
"f9vWoyCabl8",24,28043,533,49,150,1
"qcoSoK0Vjz8",1,28042,564,40,127,1
"MiWLK0g_rPI",24,28041,7626,25,8889,1
"Pu_V5lAag48",10,28040,4593,144,1681,1
"voFObsBTzx8",24,28035,300,39,72,1
"awZAWMvK4QM",22,28023,139,18,22,1
"l0IDA9QV8RU",24,28023,0,0,201,1
"i58LWh8L9sA",24,28021,167,7,16,1
"5z79bfGmqN4",24,28020,472,12,12,1
"_xh_XLMYNVE",22,28012,135,21,30,1
"94wd6RqIbhw",22,28012,218,20,42,1
"acbvON9eOBk",22,28008,1574,64,177,1
"UWikz2mpeco",22,28006,2665,30,95,1
"aCRzGuU7kos",24,28001,1579,19,590,1
"4pUTZEf1u98",20,27993,455,37,89,1
"TR1glwMe0dU",22,27980,0,0,0,1
"70xAiSqYvMc",22,27978,4174,50,355,1
"lV5w7CigbvM",24,27977,162,17,5,1
"KFD9Ga4X8zQ",24,27976,195,167,578,1
"PkZeMM6edGI",22,27976,699,25,55,1
"CvZNfGDhT5w",25,27968,525,37,278,1
"y9KKj341Fis",25,27968,2661,32,379,1
"6PCz6b9D5yY",26,27967,3572,43,271,1
"QwNwTnsLB1c",22,27966,51,26,3,1
"uNBr-h9AR-E",24,27961,201,23,50,1
"dUpoWE69HY8",26,27954,2104,23,214,1
"n3ijJdIiY8c",24,27947,204,15,26,1
"-47GFnKbWIM",24,27946,194,30,55,1
"Q5sue-qBOSc",22,27945,113,29,145,1
"T_OvBW_A5JM",10,27936,2070,9,149,1
"gEgu9abhwHs",24,27934,306,76,90,1
"qVhuWDM9r9s",24,27933,4400,23,1257,1
"6K_6e8a1E-s",10,27925,273,41,9,1
"J4VbpoPi1Gw",24,27925,740,52,54,1
"TEqFiPeQFI0",24,27923,169,40,47,1
"RgMlafpvTg4",1,27918,192,24,14,1
"IHWCKfOAWTc",28,27918,1632,78,519,1
"6WhIWx54xQU",26,27917,1848,125,504,1
"WRBxC6lathc",25,27916,1749,35,163,1
"pkwwWmRDVbQ",24,27911,441,34,89,1
"Q2pMceVTT2k",17,27910,156,20,7,1
"kdxIhJhL4T0",24,27909,241,72,35,1
"FucQF1TrsoM",22,27895,75,23,31,1
"OGdLNNp0e3E",24,27890,171,45,119,1
"6uBoApDq3BY",22,27888,66,11,4,1
"ic20lZpoi7w",24,27871,161,38,5,1
"deGFjnrqOJI",24,27861,961,3,52,1
"0cQJwAAFf1w",27,27855,4350,32,173,1
"P-g9fLyBB-4",27,27851,2767,37,374,1
"zTntWvrVKY0",17,27843,325,26,1,1
"0BGEDAgxBB8",24,27841,3004,54,744,1
"N5MWEGTuE-Q",25,27831,46,33,25,1
"wnPOfD1ID8Q",10,27828,3698,20,324,1
"-7JBsCdYbiA",10,27826,1194,35,410,1
"nc7Ow9qFeRQ",26,27826,1064,60,92,1
"LWUd2rlgmrU",24,27826,324,20,22,2
"CY61v64PK-U",24,27824,487,19,79,1
"-0D2_d844UY",17,27821,277,28,14,1
"vm_Ve_Xe9zw",24,27820,181,20,12,1
"o0H6GmTfp1U",20,27817,44,13,10,1
"TwJ-46usMp4",25,27817,77,7,76,2
"H9-BfuC-JmU",25,27817,1933,62,183,1
"b5KMNKuKF-k",28,27814,2577,43,266,1
"NAu6UkpYqBo",22,27810,1143,23,203,1
"WxSKXDknBRg",25,27807,532,17,83,1
"CZJ0jV6nR3c",20,27804,82,12,53,2
"yyOIFaE_yXk",24,27795,1349,31,37,1
"9V3Xq98I-qY",22,27791,149,13,26,1
"sXPtU57ZbpQ",24,27788,109,55,40,1
"fWypFWWw5Uw",24,27787,1839,135,1290,1
"nFYG26f5Sag",22,27786,3109,45,322,1
"pmfSTdH_AkI",24,27784,233,20,113,1
"ud2ABor45BM",24,27782,2248,29,347,1
"Vd9hxCA690I",22,27776,114,6,9,1
"SaUYxWBqe7s",22,27776,250,34,23,1
"QyAc_PIpVMc",24,27776,2319,37,1283,1
"03-gd1fOuIE",25,27775,1025,42,266,2
"FFup6eiG0f0",25,27773,250,45,133,1
"A8RHyBldCeo",22,27773,1212,65,140,1
"tAWk1RU7ETU",24,27767,360,15,25,1
"z3hQsYLV1f8",10,27762,236,25,18,1
"5yIJ_djr5Ns",25,27754,1740,24,211,1
"uqvZUmwGO44",26,27751,1621,116,489,1
"jrLZ-F9DN5I",26,27728,1074,50,109,1
"o3xrP1yNans",24,27727,51,6,4,1
"o6VLqa8orw0",22,27727,1048,8,55,1
"PVcjFI3apF0",22,27725,129,9,11,1
"_ctz01SUqCs",22,27723,290,17,40,1
"czZHZfnwIZU",24,27717,4842,26,590,1
"IFLWKSTvG5g",22,27717,3078,81,70,1
"nli5e1aKg1s",25,27711,118,10,71,1
"9sdCfeUCOiY",22,27701,1373,24,541,1
"NknK9_fKXTw",27,27697,2572,18,128,1
"JBwDOUC5iI8",29,27694,631,59,14,2
"Ekow982sXtE",24,27686,206,26,68,1
"vG0Pz_T3EVw",24,27681,1816,138,260,1
"1IQKLDPSQNE",17,27679,183,6,79,1
"VnzAiabbHXM",17,27660,146,20,1,1
"XPcnLyr9qew",26,27658,4817,40,449,1
"untPQrhBb9k",25,27655,0,0,0,1
"LZ0KWcvphJk",24,27645,467,21,18,1
"U1wFICH7nrQ",24,27642,816,34,71,1
"3Mmet2XEWzE",26,27636,2484,48,165,1
"vk3Gj_KnSfk",24,27635,3060,78,398,2
"XmCOmdOQXrg",22,27625,91,39,111,1
"5MCxM0Q8DHg",24,27622,422,5,248,1
"LAixkSf0PbI",22,27603,4257,155,924,1
"RjEEa0z7tUU",24,27601,2418,38,497,2
"NccUEFDt7No",24,27597,194,12,20,1
"6X3WSOumEgw",24,27589,1616,43,78,1
"wy__WeyQ-9w",27,27584,107,26,3,1
"NHaTJrXry9E",24,27577,206,42,26,1
"A1YUfE2STKY",24,27573,99,5,0,1
"rB3-UjAMzf0",24,27573,1536,63,448,1
"9AEyx-mx5Dw",22,27572,2782,34,263,1
"A6eS4wt8Zpw",22,27565,140,7,24,1
"BF5sbT1YOtw",27,27564,154,2,21,1
"BKStTD9Hso8",17,27561,601,18,124,1
"sncllCeJWYY",27,27540,2750,49,398,1
"VIHGz8g6nKc",27,27534,1770,38,486,1
"wLU9V85NPhA",24,27533,58,40,5,1
"GfEKh2TEuZI",27,27533,2818,33,393,1
"Pn1tYwE8QYw",24,27532,193,13,33,1
"Iz5uwcsIN7A",25,27528,223,17,32,1
"KI3Tbf8Wu9A",24,27522,118,26,9,1
"T0qAadOVeac",26,27514,2579,39,440,1
"ehvnuCSuZ8g",24,27511,168,21,13,1
"cIJuJD699Gc",26,27509,3518,35,343,1
"VqTG1yC3-kY",10,27492,125,12,10,1
"z1fMFt8WAqM",24,27489,189,7,60,1
"9BL1fz556iM",26,27489,1453,30,61,1
"zASfdpG8UqU",25,27479,16,7,0,1
"x2anGZbeHn8",26,27473,1523,86,232,1
"Q2ItvS3iemc",26,27466,2684,27,206,2
"k2A1yw3LPGo",24,27463,394,47,54,1
"9K095XGzPX8",24,27460,476,46,114,1
"mhs0t77rvKo",25,27455,2856,39,382,1
"bgCPy7HDlmk",26,27452,924,35,97,1
"DxALlw4huGo",24,27452,1066,14,267,1
"zct6DmkYgZ4",25,27445,1345,29,89,1
"qV-Cdk90_H0",2,27443,2961,41,354,1
"RqJnjrDR5oU",24,27442,700,30,244,1
"qlBzhRPnYS4",23,27438,1696,33,114,1
"A6ytMceR8gs",26,27437,3626,32,331,1
"QnqRxv69VMw",26,27436,3812,83,866,1
"jNdFCfnSRG4",27,27435,1379,13,144,1
"uoFfm-Bc_hE",22,27426,370,16,40,1
"PT7qGn2YM8A",10,27423,315,34,21,1
"CMCw05e5-Eg",24,27420,2391,77,317,1
"HHLJLqG9HSw",26,27420,653,52,48,1
"pbYJHo5ljik",22,27414,131,13,3,1
"0zBuJtBjmOA",10,27413,2674,63,474,1
"MB0_Q46cGe8",10,27412,411,6,55,1
"8n_NmGYhp9o",10,27411,2118,20,110,1
"IBLVSxcWqNI",22,27409,4630,81,731,1
"mexbHAeGJGo",24,27409,0,0,111,1
"8tENaeLsTmY",22,27408,236,12,32,1
"ICEsh3MolU0",22,27404,2722,134,373,1
"EFpP12Xss1c",26,27403,4097,28,299,1
"Xlxzjza-nv8",22,27399,219,34,43,2
"BbJ8VWfhOAg",24,27395,134,15,11,1
"mZNIQzsmoFg",2,27392,1375,27,113,1
"b3HHRaBx3ZM",24,27386,144,12,85,1
"5TOc60aTH9Y",28,27379,1711,101,561,1
"YT5gpOvaaxU",23,27378,2233,23,169,1
"93h9nzI4TjA",25,27375,130,20,6,1
"Al5VinIRJ2k",24,27358,2822,57,597,1
"XR5sHG9Ftmw",25,27354,3394,27,895,1
"cLLtNimQUrc",24,27351,842,24,61,1
"CSJaRz-eqhc",24,27350,148,6,29,1
"s9CJxszEuuc",26,27349,3604,43,362,1
"BkB0S2LTeMk",26,27339,2269,37,370,1
"1L9xE4HFksk",25,27339,307,16,125,1
"QPKmYKYPI30",22,27335,2956,42,299,1
"zWBM9Ia7snU",24,27335,0,0,132,1
"9jYhdXqF4FM",23,27324,3063,33,324,1
"s4miL7pw0N8",22,27324,420,10,158,1
"bhQJPqHAm_Q",22,27321,269,60,185,1
"tKRfVf4O8Eg",24,27320,2803,44,354,1
"3RcBUYuw3qE",24,27315,3122,22,1101,1
"eYM00nzYV7g",17,27314,221,42,46,1
"eB63wrDjP8c",17,27313,117,18,31,1
"Jqnd23v64Pg",24,27311,432,638,497,1
"Je8zzMXWVTA",28,27302,1707,47,196,1
"Q5vRh_BHWHs",20,27302,1814,62,238,1
"32kQzQmriJ8",17,27296,63,46,31,1
"H8QtbJMlezY",26,27294,743,36,91,1
"wTIyDSTXYQo",25,27290,81,23,39,1
"lBRiZ6aedF0",26,27284,2521,36,232,1
"vNvObD1asFQ",24,27279,539,26,50,1
"2avS-UA_hqc",24,27276,140,14,1,1
"KWnbelA7WCM",24,27276,3931,48,311,1
"HEHBwOuSiV8",22,27274,121,3,45,1
"DdJHd2s3O2c",24,27270,295,26,136,1
"ezg-0lF5Dx4",26,27265,2220,19,341,1
"3sB0-4v_wnY",2,27259,1382,97,173,1
"Xt-RlcUefOw",24,27259,2480,18,290,1
"YDUIU4nKi1M",24,27255,853,56,301,1
"EUR0M9tQmfg",27,27253,1482,20,112,1
"keIr5-48ftE",25,27241,33,7,28,1
"0XrcLd557nY",22,27240,107,7,4,1
"IxVKjjUiZ_w",10,27231,3238,51,674,1
"3nBUYrzvQpI",26,27230,3211,49,218,1
"kz1mr4fMXl0",25,27227,1100,18,276,1
"A13bJr5NPkU",17,27226,62,27,54,1
"2_Di2LGWANY",22,27217,126,13,15,1
"wS0joELbcag",26,27205,2122,97,409,1
"W1nSdaPQN4E",24,27203,251,10,31,1
"YGACZiGqbnQ",24,27201,1774,88,662,1
"yyxexr5BJKU",22,27199,406,74,123,1
"OgIzAj4imso",23,27199,1487,69,111,1
"SOFXq2cenSI",25,27198,1266,110,661,1
"OYW0tTvFvXE",22,27193,1042,18,33,1
"reRigolK2i8",26,27192,779,28,91,1
"eLb24vlxNqM",24,27185,1650,38,184,1
"dD3NVegKFeo",17,27184,79,28,28,1
"0IGPcnhe_RA",25,27183,121,13,61,1
"GVFoHfsie0s",17,27179,97,13,32,1
"Q2gR0hAOK1g",10,27177,211,21,16,1
"WqbTQ7kpMKg",10,27154,1448,54,97,1
"jyD_-hcOgJ8",22,27148,2318,52,445,1
"qs-8iQvyj_E",22,27142,1240,37,67,1
"zmurUJ5ldt8",22,27140,76,25,33,1
"TEtkZ0SBRYE",22,27131,553,18,135,1
"SNAIjQCLkpk",10,27125,1338,921,1683,1
"l5g1YS2ENAw",24,27122,191,6,12,1
"_fmR0_fiXLs",22,27112,4158,34,433,1
"_zn759-GNGs",25,27103,752,18,124,1
"6QpQj5rUq-k",22,27103,1453,47,300,1
"k1hLHnakk_A",20,27100,3071,36,424,1
"MKrYkWWD4H0",10,27087,1188,16,121,1
"JZKL9OcTi_0",26,27072,3646,142,168,1
"67oGlxG4NQM",22,27072,1130,57,162,1
"KrCYDyUAVbc",26,27071,1231,53,82,1
"OM57Q9M1eAk",26,27064,1095,29,67,1
"eNdy_EfMFf8",1,27062,51,8,0,2
"uxbIhByBQEk",26,27058,3361,69,314,1
"PYrmee9mt-0",22,27055,1035,39,80,1
"273CN4HZ7Sk",24,27055,297,7,33,1
"8Oq57LeG4cM",22,27050,61,12,2,1
"n8frv4Al4QI",24,27047,1327,44,491,1
"f4PnjeVdGEc",24,27044,162,10,14,1
"kI728zUQ5No",24,27043,174,18,13,2
"K1l4kqKrX6I",25,27042,1265,73,162,1
