"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"qEYcciz1ejo",24,41739,193,44,80,1
"2T9u01NJt9U",24,41732,2158,62,266,1
"F66NqFADdO0",17,41726,3446,18,150,1
"lU_JXdHKweo",23,41714,5005,205,376,1
"iErj6IJ-Wvw",27,41712,3355,128,282,1
"O2EHgTFAwIg",22,41711,778,71,236,1
"YFzyyCvwFWM",26,41699,2095,156,89,2
"LsYl2tos7Ds",2,41692,117,12,8,1
"twPssprMrPE",25,41685,360,29,182,1
"wJh7eUvth2c",23,41674,1406,27,83,2
"4Sgp8wne4vo",23,41672,599,51,361,1
"33MV1j_8sLM",24,41671,1126,6,50,2
"KNq5zb-WRAk",22,41665,1372,45,173,1
"DEh7jq6VHQI",22,41642,3790,848,1850,2
"YfsKOSxM4Mw",1,41629,1481,43,171,1
"Dk_Oe_fUZvg",10,41617,8469,70,1081,1
"1fhR3iQO904",25,41614,0,0,0,1
"zvuv1KtV0As",25,41613,659,28,98,1
"W3iLbVGIkdE",26,41575,2686,36,135,2
"bf7lvgXrE1U",17,41573,1476,17,134,1
"6JpgiSVCIKU",10,41563,1458,34,85,1
"X9F6x535zWM",23,41543,3393,180,418,1
"gYDO9mtIbn0",26,41542,1345,143,358,1
"u0-sJXhs32k",22,41524,5280,220,569,1
"OcEk7Zr2M3I",25,41522,121,130,318,1
"1uG8oQmYM64",24,41513,1749,29,199,1
"b-4B11A5xI4",10,41504,3676,166,179,2
"IQiKLJzBMWM",25,41500,101,40,43,1
"G-mHV00LOwQ",1,41500,3343,132,351,1
"lNBo5MD4O2A",24,41495,371,28,73,1
"tco9G1qUtH4",25,41483,107,74,113,1
"5_feYV2COAE",25,41454,174,28,23,2
"5hJ3t3_kDoM",23,41453,4209,89,388,1
"C_UMxyzw3_c",1,41440,1276,24,209,1
"98ufd5awUV8",26,41436,3169,227,521,1
"M1qazQkSjTM",25,41433,752,27,130,1
"kh5KEVTrIJE",17,41430,1370,25,114,1
"9NcV7iG4HKA",24,41426,683,39,54,1
"ezoBRncWYN4",24,41422,995,33,242,1
"-_DVK22je68",28,41405,2814,26,98,1
"lI5YZUe6iUE",22,41372,5457,51,305,1
"UNrKLwN6dYw",22,41356,1682,52,628,2
"Q8Dlu336Yk8",2,41346,1559,51,413,1
"lt2RbZkUDEI",26,41346,594,40,8,1
"f9PYV4FC2bw",25,41344,1135,53,354,2
"eEf6s2YCkM4",25,41330,291,53,74,1
"pZ_ngPTMCns",22,41326,376,42,96,1
"JtoyuH5bfFc",20,41323,2266,121,2,1
"PuM8ddAyGCU",24,41317,6392,110,781,1
"54XA4sr_Ors",20,41317,3654,51,206,1
"djeAhDb7zEg",24,41313,312,19,40,1
"OjP9q9Ltcts",25,41299,683,32,186,1
"6jeIoZ93z24",22,41297,343,48,120,1
"_VW_sOxuxjU",22,41290,282,17,37,1
"K6EN2EUq89M",23,41278,1284,130,170,1
"Wq2F4P7oKpg",25,41276,654,29,131,1
"znxQJpqBqfk",22,41275,1302,16,18,2
"S4R0zMDjiJI",23,41268,4529,269,627,1
"WUkJTvRXodk",17,41263,1904,121,512,1
"x0oA63U9ptk",26,41259,2891,59,193,2
"xL1LWzV_USs",17,41259,1627,12,7,1
"K_DPr1pBPJ8",23,41255,2529,137,713,1
"i1KW7-gpY_I",28,41229,3980,73,363,1
"BrGRUju836M",10,41228,1681,91,114,2
"cHzE3xli7mQ",20,41219,2434,42,141,1
"LmaC56FQt5s",22,41208,187,18,26,1
"WcsZXcpc5hY",22,41201,590,26,130,1
"wr7OhPK1UZc",10,41197,2279,36,126,1
"dU5ijSL7SaU",17,41183,2933,110,774,1
"QhdDqJvoLYE",22,41183,2052,118,230,1
"tQzN4Hp6CiY",25,41182,225,21,336,1
"1DZq_x8krtk",25,41170,717,30,122,1
"nOj-vHK_k4w",24,41168,197,28,56,1
"tZ1-IH0UF7c",23,41166,1548,49,64,1
"hgw5SzsqBDY",24,41137,1099,28,73,1
"RmXz5DTGuyc",10,41131,3229,49,145,1
"TjtPr2NAluU",22,41130,109,12,53,1
"HJSK6ehYPCk",10,41120,462,30,86,1
"z9xfbKp8LUw",24,41116,2029,64,421,2
"_zQ3DKbmxc0",22,41108,494,26,95,1
"vTRe7MVXpxA",25,41107,227,30,85,1
"xVxZNlviMmw",22,41105,552,332,207,1
"6lEZr_-23eA",24,41096,387,27,25,2
"l0aJpMRNopc",24,41094,183,18,15,2
"fBmXJN6tbgM",2,41090,1405,52,208,1
"e7Esy_NThco",27,41087,4709,42,180,1
"UCcWhTVg5Iw",24,41081,621,37,187,1
"tC09BsZqFGs",17,41061,1911,31,110,1
"TY27m9DWHfY",20,41058,4342,58,372,1
"EXhgkuStUKQ",22,41054,96,128,39,1
"Hw-8f17CMUY",24,41050,2201,66,174,1
"JHfe-J8zJ8I",17,41042,2543,79,283,1
"b9hNlBO_24s",10,41038,580,20,53,1
"QWxlR_d5jHw",24,41038,2585,30,116,1
"KwNskL0KpIw",22,41027,298,70,18,1
"FWyeYlfafxE",25,41023,185,43,134,2
"8mY_EdrT0h4",2,41013,2609,28,100,1
"qbsLvAhRf5c",10,41011,7349,24,580,2
"7Cyknd6ylDo",24,41003,344,27,33,1
"_UIo7woOTCk",24,41001,692,53,101,1
"g5tu_fstmvs",2,40998,163,3,12,2
"oVaeK497Y9M",22,40998,771,35,121,2
"ZYhbdGEQonE",23,40991,4494,17,147,1
"3bWME8IfL-Y",22,40983,514,44,90,1
"A0PGGy6xI54",22,40980,1671,67,676,1
"lJPjvoBTvxw",22,40979,1805,45,362,1
"_rETBgT_3tE",2,40974,1947,23,308,1
"MeajunEwlPY",24,40955,879,48,161,1
"vkBpVSIrsC8",24,40932,398,24,30,1
"vHKQEfo-YDE",24,40932,398,24,30,1
"sJXidTNPQWI",20,40932,1336,16,8,1
"a494JG9OGwQ",10,40930,2674,44,130,1
"ahGyC8p1Mvs",24,40917,3152,139,1220,1
"2urX1QwMgNI",24,40916,227,1,27,1
"4Iw65b6No_Y",22,40914,266,51,105,2
"yAJHxvkPkHs",24,40911,424,34,117,1
"p6nm-CTDvCQ",1,40909,3747,41,447,1
"F-4z1ZZbqQc",24,40906,238,65,46,1
"4oIopAXQ1s4",22,40904,346,11,7,2
"ylmKiAqGL9o",27,40897,2605,35,169,2
"1q2YzNXH9sY",17,40882,3642,193,1007,1
"wRKvcb0XTwU",25,40882,473,35,349,2
"6J_7KQfllO4",26,40878,2356,66,143,2
"veoZeRHOgK8",24,40878,5745,70,486,1
"C3vZ9F9dD7k",25,40867,699,52,202,1
"1mPQI5w94ig",24,40862,371,62,162,1
"79mmHLeUIbA",20,40850,3807,124,809,1
"JlsUHyvCfn8",10,40849,1187,33,203,1
"g3QC4Z8vlOA",23,40833,1727,77,455,1
"m4gwetIZDfE",1,40831,244,14,5,2
"6vBRpRSywpM",22,40811,1446,29,86,1
"d0iVtUwisck",27,40808,3562,12,144,1
"NL_wVUSUygU",24,40794,561,24,35,1
"Y6i97YCbkFI",24,40789,2362,39,186,1
"UeFb8ZRPXJk",24,40787,393,21,19,1
"RnEgCE0KH7M",24,40786,538,54,94,2
"_fmi_f9szEE",23,40775,2701,44,212,1
"Ej-2w-k9ITw",22,40757,1102,71,94,2
"5xJXaXC-z0A",10,40745,2877,25,74,1
"I_SUwcLSuhQ",2,40740,1657,77,911,1
"KtV1v_kDmMc",17,40735,1742,20,105,1
"dNykZeVAua0",24,40731,4354,62,238,2
"VeDTSp17xso",22,40730,297,37,31,2
"l2_I8D2sb0o",10,40729,1926,134,594,1
"4-yaTbcWqYY",23,40725,2319,32,156,1
"v3QEfOMOmp8",22,40724,1854,102,283,1
"gr29qVWpTKk",27,40720,1347,85,43,1
"vwRSNLOxeDo",24,40702,451,68,106,2
"Wr6rpUGv-uk",23,40701,1131,29,33,1
"jrgVJCSMXiE",26,40694,2994,40,223,1
"iYSPR-EuZuQ",17,40693,4633,129,574,1
"QQv97G-ZIBA",24,40688,5232,14,671,1
"EMWda6Pykbc",22,40680,1137,26,115,1
"yeTLIENqM5Q",22,40674,1048,26,41,2
"Ib_q_HdsuqU",27,40657,412,47,63,2
"8p4s_pLijIs",20,40656,3780,48,286,1
"d_0snaWo5Ik",23,40628,3560,27,206,2
"7rpbMbBx4Iw",22,40628,2116,1162,395,2
"XvxXjPknwMM",1,40626,100,38,11,2
"cRM4x0AUSvk",23,40620,3195,27,131,1
"H7dr8XFgmlM",1,40611,1320,26,154,1
"t7vvb1Tx30s",17,40603,4707,81,347,2
"i33RjavsJaE",17,40602,2689,87,396,1
"RKpIsQqtp-g",22,40600,770,15,6,1
"TIDjCtDvCEc",10,40580,545,201,165,1
"FLAuWnFSsBc",1,40548,2114,109,104,1
"NGcaWiZri3U",22,40543,372,155,217,1
"mN0naBLmfvI",28,40538,4416,158,1223,1
"ByqEILlirD0",23,40508,711,25,36,1
"OLHDq8iq4pM",17,40504,918,30,65,1
"UakadzbN5b4",22,40500,0,0,0,1
"_KvaXR0yeTI",24,40489,2808,74,123,1
"hxRjOBRINu0",1,40489,1537,22,209,1
"qryFVk3uPUU",23,40486,2725,52,295,2
"pNK8NOTHMmw",24,40484,3081,34,347,1
"mivObCr05uU",24,40472,2982,192,420,1
"xXPCsUZmI4I",17,40439,159,9,15,1
"7wuDab59JFY",28,40430,3949,67,402,1
"5Tj0Kza8OFY",26,40416,1823,40,71,1
"DMttycms7Qw",22,40410,1408,25,379,1
"ymdLkQqdkVA",26,40395,3763,119,640,2
"AVWt-4LkaOI",24,40392,658,19,39,1
"rfCQG-VuzC4",22,40387,1842,61,128,1
"UtvhjThpAJU",24,40382,480,99,125,2
"QAZcV1lS8bo",24,40359,5678,20,832,2
"3OU1sMIU2DI",25,40354,639,39,738,1
"FPFSjeRIm4s",28,40350,7095,29,552,1
"HdQ4M_uBL4w",17,40345,4307,117,557,1
"m_eg78WQZT8",25,40344,259,36,162,2
"P18VS_P5Jn4",17,40342,2560,41,182,1
"70UjwCF5WfE",1,40335,344,34,47,2
"Min1kjpwqdE",22,40329,285,104,315,1
"AJ8pGTe6ie4",24,40304,111,50,36,2
"tzjjR7vUrQU",20,40257,2499,84,30,1
"6WNFmVKxvAI",24,40253,968,19,38,1
"CdviGwAZNdI",22,40249,2349,61,397,1
"FnNKL-UR2Yo",22,40247,550,27,50,1
"-JQDh3KzZY0",24,40241,2829,27,127,1
"JmdL8sIB0Qc",25,40227,434,40,140,1
"qtpBKCcWFBw",23,40216,193,68,119,1
"WuYX-b8Hwek",1,40210,1408,24,140,1
"gTkxwGqJ9lU",17,40208,3017,22,164,1
"fO1Th5XEne0",20,40205,3062,51,14,1
"blO1papzbM0",24,40177,0,0,0,1
"QU16iFLYSb0",24,40177,4907,24,217,1
"vw7CBup09Zg",22,40176,869,35,418,2
"YHIDtVtMfTg",24,40173,3591,91,199,1
"KbqQFfJ_33U",24,40173,1744,86,1197,1
"Qvb2tysocmA",22,40173,770,43,39,1
"jZIf6hht868",24,40167,3092,108,222,2
"btOL18HjdlY",25,40165,45,2,0,1
"VwbxlAjwBGc",22,40165,498,37,31,1
"jJqCrkE7ZmA",24,40162,121,65,372,2
"6mMVynCtvfQ",25,40145,197,22,52,2
"9XorweCbxKU",27,40138,2987,114,333,1
"CGrfspYckQ4",10,40114,1543,35,160,1
"nfZBC6lYzOs",24,40109,3850,50,282,1
"tdbTYuHqokw",24,40103,389,43,359,1
"b4HzV9dpKXg",17,40103,873,48,281,1
"yUh8muxe-GA",10,40096,1253,28,54,1
"9P9UYNhFfbE",25,40094,52,58,103,1
"B5bA1GC7Ipo",25,40094,345,37,88,1
"DDZdKytGdkA",24,40087,422,26,229,1
"NVRsJZxMSOs",22,40085,636,37,148,1
"Z9pgp8D3DHc",22,40076,270,66,10,1
"jR1EzWIbe3M",25,40074,116,72,149,2
"9EE6qZXil5M",22,40069,2227,190,266,1
"H-lvgRLYssQ",24,40068,774,31,100,1
"L8MlPFJ5yCs",22,40063,1352,33,82,1
"y7FLwk5sMN4",22,40059,645,52,24,1
"nHqySGYCNfE",26,40044,1682,86,417,1
"-lFoTxKfNS0",2,40041,2401,61,144,1
"WUjmQUW4KOE",25,40031,79,24,16,2
"kFQbwwTMj2Y",22,40019,648,52,165,1
"qmKN5-5fkbk",24,40010,339,10,109,1
"OeO_M55S468",22,40003,80,21,15,1
"ksfpM6prd3Y",17,39996,2712,67,327,1
"eFzhpRh8WWs",25,39995,609,42,122,1
"gGLO7Vfh6DI",22,39991,251,22,13,1
"Hq7_PN3nyq8",2,39990,2426,39,368,1
"Q4N57fThlN8",24,39983,3133,27,365,2
"wfLmI7HSxok",10,39969,1688,19,277,1
"hX_lmFd2oa8",25,39956,0,0,0,1
"ACSzfbyMpEM",23,39955,1453,20,62,1
"fK-UZwmSKoQ",10,39953,254,44,32,2
"Y49-0OX5ZDM",10,39943,196,23,15,1
"alABNxu-h54",22,39910,761,87,75,2
"B_sMpTkBViw",24,39902,230,21,284,2
"KeeeeZJOVYE",23,39902,1658,47,21,2
"nxMtB1My8G8",26,39889,3124,106,607,1
"GqoC-oyfz-U",25,39889,358,60,211,1
"CuiRsOF5JEM",24,39879,216,61,161,1
"DR8cjsR4_uk",24,39878,3870,132,824,1
"s7b7QKk898w",1,39877,1398,21,142,1
"G-GFk6rsl8Q",23,39861,3565,63,567,1
"3zB7IFqS25s",22,39859,1330,95,851,2
"lwZ9dzNB8OY",27,39853,422,50,45,1
"eTfJ5BCGABk",24,39849,23,5,9,1
"uKmDYSBSsmY",25,39848,122,91,428,1
"A7pTtBbiFss",23,39847,5300,55,559,2
"KAljyE7Vhio",24,39845,276,18,121,1
"0EEdL1RGVZU",1,39798,114,27,12,1
"mrhR3sPjIbg",20,39779,1825,55,8,1
"s629T9uysj4",17,39776,2799,79,365,1
"Qx8n-OTqpPQ",24,39773,3189,290,696,1
"o0CyMFdVvdg",25,39768,71,122,76,1
"QDKn1kUSAkY",23,39762,3894,63,104,1
"0GfMrZ9mOgI",27,39756,1176,226,87,3
"45rXV_5cBxY",22,39750,4298,134,1005,2
"b_XQ0Btgp38",17,39746,3149,29,158,1
"MF3_cjW3r2s",25,39745,97,44,64,2
"heoKUqlisPo",25,39745,317,65,456,1
"QRsdbE-Zu7I",1,39738,198,40,51,1
"Gfr7PInKHnw",17,39728,716,25,61,1
"9EwuNd-zQ3s",23,39727,4446,48,396,1
"C5K43jH0fBA",22,39713,287,30,71,1
"67Wvyvf5dKs",10,39709,2664,82,192,1
"2wmTlvYZYBY",23,39707,118,15,0,1
"588XQpX4ccI",10,39706,3751,50,265,2
"LgdEr7xrGBg",26,39703,3112,32,184,1
"eFLCavmJleU",24,39691,1556,23,149,2
"5vZ3tyOZe8k",23,39689,4070,33,463,1
"0_IPFAdM4UU",24,39681,1185,88,108,1
"cyYQyZWXhic",24,39641,900,51,42,1
"7HXatTk5LM8",24,39632,3374,70,281,2
"4DA0cuICU7c",27,39630,6272,25,830,1
"PvxIjey1waE",10,39623,2655,62,623,1
"9AAQe6hIEXI",22,39619,223,32,69,1
"SIClX2iD4Rs",27,39609,3840,266,588,1
"3ZxO8A46Ulg",25,39599,329,44,77,1
"1WZZ2A36fMw",24,39580,674,36,59,1
"RgZsXbIglsw",25,39555,1843,79,228,1
"qgDLwvV6pNI",17,39545,240,10,156,1
"--728h8mnDY",26,39535,2573,51,269,2
"PdhC9jLsCJs",24,39530,2696,107,296,2
"e_4BYBRLkHw",22,39515,57,59,80,2
"fBlllgOdnBA",24,39506,171,54,14,2
"W_VWK9WRmMA",22,39486,158,68,82,1
"shI27184dYQ",22,39472,576,44,132,1
"PH6IkIhclr4",22,39467,155,55,14,1
"2js1RAvzVoo",23,39462,1078,36,107,1
"1wRjChsxTeo",22,39461,387,36,83,1
"xsWwcHRTFes",22,39453,2279,85,371,1
"z7AeKgTo_5w",28,39441,3354,25,336,1
"6E2WLVQVCDc",24,39432,1690,66,267,1
"tiBpy-awhXk",25,39422,268,39,82,2
"UZwHjcSKXHw",17,39422,0,0,0,2
"Vl0xs28CpFo",17,39421,4479,74,304,1
"lvX8aGAFYao",20,39416,1579,117,35,2
"Ro6qhTo1HZw",22,39413,131,27,41,1
"8SvvXYcq9EI",26,39403,2011,21,188,2
"7d65dx2u5W4",23,39400,5403,33,229,2
"Utvx5wcA49Q",17,39393,1948,41,147,1
"05P8wm1QFPM",22,39392,389,30,25,2
"dL0y0H6K0_E",25,39373,3431,84,474,2
"y1qmFvV-CpY",17,39372,2510,54,263,1
"1bloEs9qTXo",20,39368,3185,61,176,1
"fHhcOJxRZsg",24,39359,1045,5,21,1
"PK2GKmitvEU",24,39321,2075,179,205,1
"h-kYAt30v5U",20,39313,2861,46,154,1
"fCvxGf-iqqA",25,39309,361,34,61,1
"kPIbOJwFE2s",22,39308,4025,34,832,1
"_W0CK0TRWc8",27,39303,1977,40,286,2
"bT8TT44nBr0",10,39283,1563,51,51,1
"7zxd3MYHxOM",24,39274,0,0,951,2
"MLspyRftvPI",23,39262,5670,25,329,1
"wuql1NqencY",24,39240,1092,43,296,1
"oSnFTtADxSg",17,39238,119,19,63,2
"8ty63Rob74o",10,39236,2488,47,180,1
"57yzA4jvYag",26,39231,1387,53,160,2
"lj7eR9qS4x0",22,39230,1186,43,275,2
"S75Lk0EgKRE",24,39226,2083,18,106,1
"gHhjBE4GRM8",22,39222,312,266,215,1
"VuCB3lK6Wxs",24,39218,1118,967,346,2
"y_XEegSlukQ",17,39215,113,19,13,1
"3uSOWqP54oc",25,39211,548,21,39,1
"uE1KV8B8Xsg",22,39210,2036,50,70,2
"ecQoW45bzB8",24,39207,276,48,124,1
"briic0NjgL8",24,39202,683,34,59,1
"A8Gs2kebcH8",25,39193,140,858,717,1
"C0Dg08lg9Lw",17,39187,186,29,101,2
"wRZ18uAq1VQ",10,39182,5115,86,246,1
"7t-ETimdGok",20,39181,4089,59,589,1
"dFmir_ZVNYQ",23,39181,1179,56,27,2
"QQUfjj5tytM",24,39179,1484,11,62,1
"5aci9PB4pOQ",23,39176,1456,22,85,1
"t5T_E600ZTk",17,39171,3038,140,274,2
"VsLsyutltKg",24,39161,2987,47,66,1
"EoWGr2vqIKo",10,39154,1969,38,91,2
"M6dzAOYcIR0",22,39152,257,48,70,1
"y7LEHB-R3Xo",1,39144,2057,934,296,1
"yth7egzcW2E",24,39144,314,90,15,2
"_ZdWR_ngYjE",25,39144,186,41,61,1
"FcG1E4Kl9n0",24,39120,2495,54,145,1
"JFzO5xcZvv4",24,39120,460,57,0,1
"LaeJOWI23dk",26,39116,2188,28,75,2
"W6sQ3x7qZx8",22,39113,1773,821,275,2
"syTAaVbiplc",22,39105,135,17,17,1
"EEPF8Q70Ufw",22,39096,612,39,43,1
"FpMq-THqijU",22,39081,295,56,118,1
"d-b2Z9gigFk",1,39074,857,55,79,1
"DTQsTk46yCs",2,39071,2324,22,115,1
"_99BYy_xcX0",22,39009,253,35,551,2
"FWyw58u6PyI",25,39007,694,29,198,1
"oP9ugmTuphQ",17,39001,2827,37,431,1
"qG8ia0-elHw",20,38981,2929,83,442,2
"EVK3KHwAbxU",22,38972,305,71,212,1
"abrLzbnMVLY",22,38966,1286,22,250,1
"JBB4YlnnN4k",24,38955,124,15,59,1
"Xtb_M1i5PIg",20,38950,2086,58,381,2
"yUNtFsQHG0A",28,38949,4049,92,415,1
"pvgHRzbHKRU",24,38946,371,20,37,1
"rTu1nnSEK3c",25,38940,3198,37,376,2
"3N9rpL1JYR0",17,38940,1784,32,111,1
"YavzcvG6ZyE",22,38936,129,12,1,1
"_vf_Y5yMX-M",24,38929,562,109,296,1
"I9zs5_c6kHI",23,38920,7182,32,302,2
"KG0R04rm2Dk",23,38918,2541,128,45,1
"fqbmmK0s2So",22,38916,604,22,138,1
"Sly0zlM9LfU",17,38880,1351,9,71,1
"yv27Vg4bkic",24,38874,3267,241,434,1
"0x-KqjBLMYk",24,38870,5257,2160,896,2
"3xYFx8VByRs",24,38870,4316,234,657,1
"QGfa2E2nCBE",28,38869,5808,163,914,1
"3FWAFxTgs0U",23,38848,3090,122,313,1
"1HWUhmdthRA",25,38831,532,56,157,2
"Lux3c3zZo74",23,38829,3960,31,201,1
"QzUccrw6jD4",17,38822,185,30,12,1
"Z_eWn_XIIoI",24,38799,404,63,143,2
"IUL8EpuahxI",26,38782,1759,71,89,1
"H5xepF5pBhI",26,38753,3108,93,107,1
"Wdh89secLLQ",24,38748,2635,66,320,1
"fXGw2AhyHMw",25,38743,253,58,272,1
"4KPnErSyYTs",10,38734,2548,43,183,1
"jLyfdZdc_Pw",23,38718,8229,93,444,1
"6FLcDmC3kIQ",27,38707,2532,21,239,2
"VzPvc2PYu3U",26,38693,2861,29,328,1
"Vi-uojhcnWk",24,38689,336,27,102,2
"bwO6x1yWk0E",25,38665,375,54,39,2
"wl-8XsE1tns",17,38652,229,31,203,1
"aNdRxSo2vec",24,38648,1725,441,311,2
"XlkeGob8SEU",22,38640,109,54,74,2
"l_Ecj9uk4_U",22,38631,1946,104,451,1
"4MCnzw65UFc",26,38603,2320,26,217,1
"lEZQ2XJItRI",17,38603,1520,32,235,2
"DDghCHR2oig",24,38598,98,9,33,1
"0-tCIevF_hM",25,38594,0,0,0,2
"pzDQD8xUc8c",24,38589,763,32,107,1
"imQqRmw0eWw",10,38582,105,23,18,2
"w9FgU0LXSbQ",17,38570,97,26,3,1
"dugXKGI_3Uk",24,38564,266,36,160,1
"9BAOHU58kkE",24,38563,4195,51,414,1
"VCJbGSpA0-A",17,38556,2884,74,303,1
"79_hnGteLKM",22,38555,242,73,37,1
"3vO0BbwSlzg",10,38540,2291,25,115,2
"M1K5ddfyw8U",23,38538,2554,113,134,1
"afTp2IgROXk",25,38532,680,34,167,1
"rVVmpgqSPq8",20,38528,3722,193,1679,1
"bVxIasgPGeE",24,38526,2536,59,373,1
"05oWRLYtHmA",22,38524,5109,91,510,1
"qpxxI7is9-8",24,38523,417,16,19,1
"ezhWE_8I2Iw",23,38514,4194,36,7676,1
"bmsHIl_aWK4",17,38497,1986,19,97,1
"pcBlH589H3E",26,38492,3816,23,200,1
"usVIU0IRTOY",10,38488,535,30,7,1
"zq3j0_fez9g",10,38476,3599,65,796,1
"TkqbKleJhVw",1,38466,2072,28,28,2
"MkhWafuOehQ",22,38456,99,20,17,1
"t-EdEGOz3kk",25,38456,360,30,98,1
"6kMXOfN2tMo",22,38453,1159,124,320,1
"zYaA2TtX9lc",25,38442,165,18,24,1
"mRknRNYMBi8",25,38439,2488,35,367,2
"qs19sSAz-q4",22,38439,259,63,92,2
"QPdVr8oEaM0",10,38432,3264,29,241,1
"n8wFmZuBqIY",22,38429,1013,172,85,2
"Y2sHq1J7gIg",22,38423,303,59,162,2
"4DhklHPxxKM",22,38418,1452,374,0,1
"H4TFmQLiRkw",23,38385,4907,29,293,1
"pgQC-uGVHwY",1,38384,3503,28,515,1
"OKPW729up7s",23,38370,42,1,4,1
"Scu4pdfwfmo",17,38360,679,44,93,1
"z5qikUVwRIs",24,38359,1370,11,64,1
"NpvgpO2VPcU",26,38351,3020,29,145,1
"qfWQjPNHdyw",24,38348,207,25,36,1
"HPBl89nIlrw",10,38347,530,144,566,1
"Lhpu9Nucwv4",25,38346,3216,54,637,1
"clLluYHdSow",22,38339,99,29,9,1
"ZH9NyHSrQ7Q",10,38328,3060,30,164,2
"QqqcVul_YKU",1,38298,934,72,68,1
"AsQVV3K47ZA",22,38295,632,22,48,1
"jbQQaG6sxtk",24,38292,1291,2,133,1
"kn4tt7k74g0",25,38291,117,16,188,2
"hRxmoYJq3A4",20,38290,1896,42,191,1
"YG-xaE1PwOM",24,38282,133,15,26,1
"X08jlUnEH2c",22,38282,913,39,113,1
"RpXq3RIsbL8",28,38282,1670,87,212,1
"lEC4jUXSHgc",10,38281,4262,26,262,2
"6a58VSRG3Os",20,38267,1328,47,138,1
"PfI38R6yyqA",20,38257,3011,75,653,1
"Zd6u3SS5-XQ",20,38256,4701,81,638,1
"z4PWAu9HfxM",23,38245,6849,27,332,1
"KHPqkygJ1Ok",24,38244,322,72,18,1
"AzGzuw5AMNE",17,38238,2652,50,292,1
"fKgaTksu6VY",24,38229,4464,291,391,2
"Letkk8qR4oU",17,38218,3183,78,160,1
"GVHPw1ziDfY",17,38218,1958,18,78,1
"N9jCbUfbTXk",23,38210,6313,57,792,1
"HDJPhVV1nY8",24,38208,643,16,26,1
"iRJXRWDrAyo",28,38196,2414,76,143,1
"j_AfqceAPi0",17,38190,2378,41,270,1
"mLlCVGhTvaA",22,38189,409,32,63,1
"js23GbWsJ2E",25,38182,84,27,16,1
"dj8vqBOkv9o",24,38180,764,53,40,2
"kUrIh20L66k",26,38174,1806,60,351,2
"VSyvjFuvSuw",22,38171,3610,485,1052,2
"QHcQvue2UBE",17,38170,2928,55,397,1
"A4FMpDvVa04",22,38163,244,46,29,2
"Pu_5d1OPp9E",24,38155,215,326,184,4
"2wQw_tA76_k",23,38152,6226,18,525,1
"uKfdh905wmU",24,38143,293,29,0,1
"4LfMHUembjs",1,38130,491,12,32,1
"NpuUfnxkPvY",22,38110,3215,32,214,1
"Rv4izh3d4gk",24,38097,276,45,295,1
"IwlBwThVq_g",17,38093,1575,38,200,1
"WcSlNS4b9SU",10,38082,4154,70,363,1
"MVkUrVNM4cE",25,38081,3798,46,1303,1
"kYHXz5b8ZNc",22,38078,1702,91,1057,2
"cRx6hRRIelo",25,38074,60,20,83,1
"0QZBffJk3zw",10,38072,1994,77,113,1
"5nV1Q1uUzZw",1,38068,4805,40,433,1
"T9YKFhJH570",17,38061,457,19,176,1
"FuqyMU2UNj8",25,38061,0,0,0,1
"wgXQ8p3BXSU",28,38057,0,0,450,1
"ZM6HxYEveqY",20,38048,3436,20,128,1
"VElGHeTX7j4",10,38045,1080,24,34,1
"cS0L7EsY73k",22,38036,586,15,45,1
"kgTfsu3lBMk",24,38011,425,38,169,1
"Rb3jh0euj8s",25,38003,133,18,19,1
"MgO7UuY4IRg",22,37994,2081,64,180,1
"79NVyGhqAQ4",24,37980,1402,15,44,1
"K0VILk2PueY",10,37968,2551,48,76,1
"MinMFqAxWi8",26,37967,2927,152,284,2
"G3RU6IhV5Sg",22,37966,489,39,24,1
"XC-AXyZhCHw",23,37966,1613,60,269,1
"ikroY2Fui_k",24,37958,803,14,25,1
"1fN9mdRrCdk",24,37948,572,10,47,1
"etfwS4Ve-Nk",24,37938,3975,53,755,1
"K5Eu-JEhfVM",23,37937,2625,31,139,1
"IScVs9LXQFU",25,37924,473,39,75,1
"EJC0IriD9Zs",22,37902,524,29,204,1
"t5gI7SApo_o",20,37880,4979,13,5510,1
"ZV6KSBUSKms",10,37880,312,74,393,1
"hSdzB0N_guk",22,37876,146,36,14,2
"Dkh6yEB5oZo",1,37875,277,23,64,2
"Z2Nmixq2Vak",25,37870,3149,33,312,2
"9k4ONtZ3ICA",26,37870,4057,47,312,1
"wx_TQiB35Mg",24,37868,229,41,40,1
"jg0-2OpOAsk",23,37866,825,177,1107,1
"LNrIr2VpO_8",25,37864,71,71,24,2
"tQ7r3CtqWb8",17,37864,177,3,3,1
"3Ajvo69tZT0",17,37848,286,31,58,1
"GpoPd6ONbSI",24,37845,2937,69,695,1
"jhqvwkJqZhs",23,37845,934,59,246,1
"ejnyigayXq8",24,37835,321,39,70,1
"1dT36TUd02o",25,37834,155,20,62,2
"RoJew30dLtg",25,37833,183,44,346,1
"eHjwI0pQ-3I",23,37824,3485,24,514,1
"mo1eIj2PxqE",27,37811,2662,84,409,1
"9Mh5Xaam5Q4",25,37809,84,70,83,2
"2ANopMqzgZ4",22,37808,480,69,191,1
"joFwiLDR0NY",24,37805,3139,42,227,1
"oqkOXC5xihE",26,37799,1959,30,113,2
