"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"5WXQf8cimbI",29,35923,205,49,64,1
"AljGW0vkVoo",22,35920,174,29,21,1
"rMoKkqBIPw8",15,35919,3060,13,405,1
"4i7gy-UYRsw",10,35913,1728,263,161,1
"9FKoFd2tqTs",25,35908,3224,4345,256,1
"VIVgO-d6Isw",22,35900,194,8,8,1
"Y3Kk5iwYWPk",25,35900,1778,52,479,1
"nIfnoTw3xiM",17,35898,317,35,214,1
"ABY0uvlFO-8",1,35881,91,25,5,1
"SY239kJPwnI",26,35878,2502,110,238,1
"NnwJR2UDAGY",22,35874,527,23,59,1
"OEX_g8sE70s",22,35873,3466,45,207,2
"uMH7SU96zKs",25,35872,2630,2295,0,1
"Tqe39e6Ff5M",22,35871,133,27,27,1
"7C0rTGIX0cc",1,35870,127,22,19,1
"TR-m4ESaQTk",26,35865,2723,43,1288,1
"g-0XigVgqFM",22,35858,244,772,88,1
"CZFSJUPbfCE",17,35851,394,35,83,1
"g21W5Zb8Tbs",28,35847,1878,129,282,1
"0yKEE-qZFDY",24,35845,283,32,100,1
"o-VS7br7E5Y",1,35827,2705,307,201,1
"az3dA4vJ56A",25,35824,2558,26,227,1
"3RChy9ytUcM",26,35821,725,57,104,1
"GSTR_l9El2w",15,35816,913,23,108,1
"FCr6wkFDSFI",22,35814,2632,27,125,1
"xFQCXeVaZt4",24,35813,137,45,162,1
"qqZv3RYRRws",17,35811,187,37,109,1
"6ISymdmZLuw",22,35809,2097,65,332,1
"NPL3Vcp0vjI",23,35800,3525,56,170,1
"fp2kyoSdP_Q",20,35796,2625,120,61,1
"WGj7M75lrYo",22,35789,343,120,498,1
"gRwzPmgSyFY",1,35786,2432,81,286,1
"8twvJiszQJA",29,35784,636,50,198,1
"ESDsogDtbhQ",24,35765,2911,257,359,1
"4Smc59m_tAc",15,35747,2214,75,290,1
"k0dJNX4B7eg",1,35746,114,17,30,1
"2-iY-Tg7in8",24,35742,177,44,38,1
"o2JrziV_RaY",24,35736,184,8,1,1
"0h5VN-KtQlc",17,35724,180,126,79,1
"F5h0lMAyPnw",22,35724,1109,52,289,1
"DKDcCbyoKUY",15,35719,3066,44,331,1
"Av0JJ-eENeg",25,35718,1300,22,140,1
"cLQn5Bm3ZT8",22,35715,4004,107,136,1
"NC9B0Bh1ki0",10,35712,1038,14,47,1
"Sk5hybM1cgE",28,35698,3036,49,312,1
"22e67ZWiDNc",23,35683,1231,82,124,1
"5YEBv0xswyE",24,35681,3972,229,298,1
"_YE-0mP9pHA",17,35673,792,5,48,1
"rmYrEX7lbrs",23,35671,2719,778,665,1
"2Hxql60JPqE",29,35667,142,50,0,1
"kqK-CWfeohM",17,35662,195,28,4,1
"4MP_aCF_NeI",22,35655,1013,156,298,1
"gbuk4zQ2rGQ",20,35655,2776,103,21,1
"0atUEwVV5fM",22,35653,284,47,167,1
"cLhbBjK89GQ",22,35653,5889,87,536,1
"92m-Pw6PaQk",25,35648,251,64,145,1
"GCikRr3uw6A",22,35639,151,11,11,1
"UgWuQOr_LGA",2,35626,2529,35,72,1
"XlWokpH_Icw",25,35625,584,73,568,1
"dtT7GDKfYCk",10,35618,338,63,102,1
"Ce-6PCilVrI",22,35615,419,19,18,1
"qbpWkz-OBvo",25,35614,140,97,0,1
"wYJFTelnACY",23,35613,1096,116,99,1
"Tx5UnxDCBmM",22,35612,588,73,143,1
"FwSwA7_wzZA",22,35608,248,58,181,1
"68M_eNsVndc",22,35606,2453,54,187,1
"9O_xt7ZZusg",22,35605,2871,112,460,1
"Hl7gmS8vZ-c",29,35599,156,35,0,1
"pq5iBKoQ26o",17,35597,1963,227,116,1
"r8Dz1GRvY6w",28,35592,4097,167,348,1
"ATZu-b0unHQ",22,35590,1049,11102,1059,1
"tMGfxpu0Pc0",29,35588,0,0,246,2
"6SS4CJYObiA",24,35586,99,35,103,1
"Zm2D9dIwnJc",22,35584,2302,71,158,1
"n3_RBtP8Tyk",22,35583,1467,255,743,1
"wsgE9RKEOaM",24,35580,157,25,122,1
"c5NulBvUyFk",25,35571,186,31,58,1
"SjNop-EOXyw",25,35570,1141,3842,114,1
"u3W_Xwfc-6Y",1,35567,2578,35,123,1
"i_5lMZXepM4",2,35564,1866,253,511,1
"2VtjXci2Oxg",20,35564,2384,82,83,1
"1rZfZyMcXlw",22,35564,147,40,18,1
"PpUn_gbCjvU",22,35562,136,17,6,1
"JBesGtJRofs",22,35558,188,42,82,1
"zbR_XuZtfHg",28,35554,2014,131,159,1
"z5R4jZTvjsE",25,35552,724,238,159,1
"v6FQJI2YWC8",24,35551,406,28,63,1
"RSXu_J97kcE",25,35549,2491,69,1061,1
"dFmGeSXIACw",43,35546,1200,34,107,1
"eoje97p06bk",2,35545,2275,346,145,1
"Q2cb_Uy3zOE",1,35544,4801,34,356,1
"OPeG1fa56ac",26,35541,3214,100,615,1
"DBiJ0KNdbh8",23,35539,476,77,58,1
"IyiHHbaZYAo",22,35537,2801,27,166,1
"cfAYTZZHPVc",24,35531,283,11,7,1
"rH7IBO36U8s",15,35531,3339,18,688,1
"wbD2GsilPLs",22,35527,1636,236,1438,1
"ogkVSYtK-UU",22,35527,2737,280,1439,1
"C7HhockVC7w",25,35525,772,171,398,1
"fdzesp8T850",22,35524,3305,84,758,1
"wUR7g0JEpEM",1,35519,70,20,9,1
"wNpnFNvI-GU",22,35511,3461,25,140,1
"O8sZj8TAFNI",25,35507,513,37,89,1
"qc_dsO8-AvU",22,35507,169,48,299,1
"mhTuR2cvEfI",17,35505,2212,240,191,1
"o0Of7j-8Fmw",17,35496,663,89,157,1
"TPrc0lsqCv8",22,35490,697,61,292,1
"Se3junZPheU",25,35485,0,0,578,1
"06PzNX2bivo",20,35476,2612,55,115,1
"ezZ0_h8ctG8",22,35475,162,25,108,1
"54wOCOJcnjc",24,35466,1578,91,246,1
"bdXkdiwyiQ8",23,35465,390,175,63,1
"4HOpKRLeDd4",22,35460,117,4,2,1
"Hfo9SHJhKmA",23,35458,734,45,31,1
"OkiDBpdwLZg",1,35455,5019,101,472,1
"vy9YesyxGDU",29,35448,118,282,174,1
"TTzwyWyTMys",25,35434,278,54,446,1
"gbL6any0Lkw",29,35433,2482,38,107,1
"GZVOodE_OC8",10,35431,793,28,96,1
"pon2VawWkG0",17,35428,351,19,19,1
"3XjGFRAGUdE",25,35421,940,80,162,1
"jpOjFsh3jQY",15,35419,2957,44,536,1
"VZeKOxAdU6Q",22,35417,1460,243,353,1
"sElLKxybziA",1,35412,342,18,132,1
"g440FnpGs7Y",22,35411,3444,69,191,2
"q-noiFoCHmY",17,35411,1680,226,1576,1
"u4tFagyqFf8",10,35405,1488,67,17,1
"ifvJMQG2B8M",24,35405,359,56,107,1
"k_h6_HCGhEM",24,35404,5764,197,594,1
"Nm4i_MksIUQ",25,35393,246,68,96,1
"-5f8x-RPrcU",24,35392,94,33,76,1
"Huo0-JxkfyI",24,35386,6622,175,367,1
"DG9xrqDXMYQ",27,35370,1697,30,413,1
"eIuX6RoSXpY",22,35369,189,30,148,1
"OCc0BNcZn-g",26,35367,2700,21,191,1
"O-DBdAEKDmI",25,35363,907,95,0,1
"rMwa7iGTsqM",20,35362,793,160,192,1
"N7gryZfGIuM",20,35358,1749,72,166,1
"CSdJKY73Yvc",22,35351,5104,83,310,1
"2-OqrodsngQ",22,35348,5825,1573,856,1
"Rpoz9MPJuzM",23,35346,3504,111,477,1
"hLBldBPfDcQ",22,35341,1728,162,541,1
"jW0S12NqH9E",15,35340,1118,41,111,1
"2USkQsPl-20",29,35334,2043,40,115,1
"XJ6m3iQz8eo",22,35328,157,152,48,1
"m1Arp0QlGW8",22,35324,157,50,28,1
"vocbzpl0PIc",25,35320,252,22,50,1
"Jax49k3rAUo",28,35319,1271,53,34,1
"mIO5M-QkgZM",22,35316,196,27,38,1
"1IZ12bEp4Eg",25,35315,1063,1503,234,1
"SlCSNI-oB04",29,35311,109,41,0,1
"sJUyVQTPSfE",22,35309,512,45,170,1
"tiXigSXeTfY",26,35306,2582,41,130,1
"IAeAy25oZIk",25,35302,197,20,68,1
"mo_cgyzMM3E",22,35296,2104,72,791,1
"XMd7GXWJxO0",25,35292,1263,10,71,1
"CHNgjnxWem8",26,35283,980,86,155,1
"GoMn8e-vMrw",22,35279,334,50,104,1
"CiWaIaMiiYo",28,35272,6269,130,772,1
"aQGuI5ltFwA",1,35269,83,23,3,1
"jTkzyQHvY6E",26,35269,2205,116,150,1
"4Ag1IkVHaG4",29,35255,277,454,220,1
"_CAqsHcT5cE",22,35252,121,18,24,1
"BR51pnEKkvU",22,35251,245,29,61,1
"w0_5QqhZY48",23,35246,458,113,69,1
"Ms7bxDUPqj0",24,35244,2296,63,1196,1
"JL9cW6kwblo",17,35241,2290,47,215,1
"BcgbmznP34M",22,35228,5236,64,365,1
"lq20H1Muvb8",22,35227,2941,46,723,1
"5jfz7NV1OlE",23,35225,678,30,0,1
"WKy6vZ-iIyY",24,35222,1874,105,167,1
"I8lbTfU9yAQ",25,35214,208,52,248,1
"KSpzAL-snZ0",22,35206,0,0,40,1
"9k2Nb4UXKQE",22,35205,1785,20,198,1
"uglhQrYrqwM",22,35201,212,40,95,1
"hsyydmkDGTs",22,35197,2789,40,110,1
"vVpH2SK9Jno",22,35195,1671,102,521,1
"U1Y2730Ehxs",26,35189,2406,41,201,1
"8xjZXcHqYjQ",1,35188,223,36,22,1
"zVosj6ncD0E",24,35182,255,34,208,1
"JKhjqXZRNBQ",25,35179,453,38,175,1
"ZDOON0jLHDE",1,35178,86,9,6,1
"zsVaUQ7s1tg",22,35171,9488,255,313,1
"EpEij605OuY",23,35170,837,86,80,1
"m5vuwgg4NZk",25,35169,2520,8563,337,1
"YsAAG5kyMMI",24,35166,1784,305,451,1
"PzXQ8qaXqlk",24,35164,116,36,77,1
"Sn_WOOcQtM8",25,35154,254,33,61,1
"HNrCIAdUs8Q",25,35151,3081,136,586,1
"wmQiA5rZchg",24,35147,278,33,47,1
"WFJT4XinROY",26,35147,2824,52,55,1
"wDueC3t_dw4",22,35145,1158,130,296,1
"eZ5fgmcpAI8",10,35142,192,48,46,1
"QpNsE5fXGl0",27,35134,1721,95,3817,1
"jOsKVNXa7Lc",22,35130,2662,59,217,2
"iBhirBj0nUw",1,35129,30,155,9,1
"6RoKNptEyNg",22,35127,143,3,3,1
"0E6J-9uprcg",1,35125,112,31,14,1
"3jD1g7WmJ5g",22,35124,3032,52,92,1
"zArYXCi7Kdk",25,35122,466,126,0,1
"HX0tw1rKEDs",22,35117,1763,99,362,1
"ihaVqhnF_cg",24,35117,151,525,630,1
"es2R9fxOhlE",22,35113,1720,88,175,1
"bwdnc3TcR58",22,35111,6405,50,185,1
"giGkAKxefQo",23,35106,357,381,79,1
"zRe0oL6SkUw",10,35104,318,64,76,1
"d6m8djdxz98",22,35098,204,28,183,1
"GXIhJ_-UjwY",22,35096,1046,183,409,1
"I4kLpaOXOWw",1,35091,98,181,16,1
"kutKsM6Ot-c",22,35085,1945,45,107,1
"hFB-JNW9rqk",25,35083,0,0,292,1
"kQ9hXhi2-Ak",1,35081,247,36,55,1
"x7CRzcKMbT4",17,35079,1142,46,136,1
"Hej88x1A6rk",24,35076,240,65,199,1
"XJijpAj1Ly0",17,35056,2679,78,241,1
"AxQav_5Ma_8",22,35051,1628,334,619,1
"rlFgApnVo2Y",24,35050,121,33,92,1
"z68FGHt60Ms",25,35048,147,42,40,1
"K9rr2RvL9H8",43,35045,205,65,0,1
"G1BZg2fzSEw",24,35039,3971,195,112,1
"PzlUeMPBczo",22,35036,1855,100,146,2
"PzegzOhRpJo",26,35014,1752,55,171,1
"oYXyJ6mzRSs",22,35013,2487,64,71,1
"jICxx50pt-g",24,35009,179,11,5,1
"QXQUj5tbcX0",29,35007,121,47,0,1
"BTpwGvLKvLg",10,35002,1611,2018,492,1
"ZHthMsOU2qA",24,35001,2286,106,274,1
"oUpDackNgmc",22,34996,5511,75,185,1
"zrZKNz2T2hU",25,34992,182,147,129,1
"Mj7__BTwRKs",24,34989,154,30,129,1
"N0wdhRF0w28",1,34988,2548,89,285,1
"V5CQlbzP8cc",25,34988,414,48,218,1
"o-D-jVMcJY4",24,34979,4945,54,1060,1
"eGfzo4rnS38",22,34967,211,39,113,1
"17tGugZQNUY",25,34963,352,51,249,1
"VbqaoJKzNwc",17,34962,161,40,82,1
"I2RbsrEQ6KI",24,34953,257,0,47,1
"D93xcgrKshQ",25,34946,208,590,593,2
"2ulIUl5k7sw",20,34942,2252,47,423,1
"e_7QeuhvfDM",22,34942,2941,32,79,1
"vafsQrS0hG0",22,34939,150,125,23,1
"YKhIWEIz6mM",17,34937,132,153,6,1
"xNtVFkscqmI",22,34928,2419,71,439,1
"wXJMrdTRBOw",25,34918,679,123,407,1
"VVmRKXFkFug",17,34917,978,95,169,1
"tSJQAxmSJIA",22,34916,185,55,32,1
"oyNQf7emy4s",24,34914,132,37,53,1
"U37mcD8S1dk",1,34909,845,16,123,1
"wTx0DjghAC8",1,34906,146,36,28,1
"JgTd5daFou4",10,34903,1939,92,194,1
"QoyyWY7at0M",1,34899,335,10,27,1
"suiZRJRcpbw",22,34898,2087,4165,1734,1
"0BMo_yyEq2s",22,34896,2751,62,101,1
"-5C7a5_udO0",27,34896,2375,127,5524,1
"__Sxrwi3QII",23,34895,525,65,46,1
"Q3KBNB31QYI",17,34895,786,30,87,1
"Tf8eCFbViUQ",15,34892,2499,28,586,2
"9mMhjBaMw5w",27,34890,5962,47,512,1
"UqOj6ymwPNo",24,34889,144,47,55,1
"Vz60kIOFQg4",22,34874,1791,186,686,1
"u9-uREgJpes",27,34868,648,34,32,2
"hSZUms2wvlE",25,34868,196,46,73,1
"EKhZTtwZHAY",10,34864,448,83,20,2
"9MPoqMfGM0M",26,34862,1713,39,181,1
"K8IvpwZEz9w",25,34862,862,32,323,1
"Mep50x4zzXY",27,34858,934,52,133,1
"f-sOh2Jgfq0",29,34848,714,140,28,1
"wgScOXrACwA",1,34845,130,184,28,1
"cDxiF89Rt6A",25,34843,291,50,162,1
"CwfNCYP2rQM",15,34842,3167,35,632,1
"oInxfkav1fg",22,34841,1013,135,31,1
"Z-Rodohe6CA",10,34837,1614,242,2346,1
"GpqLNPCnhs4",10,34823,150,28,7,1
"F4YsX9tXU8I",1,34819,2287,82,382,1
"92IJ3S5089w",2,34817,53,0,1,1
"3TMgu3jOZ7I",25,34816,454,475,647,1
"RlsXNvL7mA4",1,34814,674,19,253,1
"TNpXwaNk6Sg",26,34812,2508,51,217,1
"0U9RSuR_Hvg",22,34801,11,60,11,1
"sUVN6uY6EA4",25,34790,736,107,383,1
"LaLIEUohbe8",26,34784,1927,129,357,1
"0RwQyRK2cG0",22,34780,343,22,121,1
"MjqC9pNkZHI",22,34772,3275,189,306,1
"f0qr43yc0nA",20,34770,999,54,647,1
"de2bfVkiiNE",29,34763,227,82,0,1
"ksuCBGpIWDY",25,34762,4221,9362,1220,1
"qEGIF_PbonQ",25,34760,1126,1148,0,1
"CSawf-oJT9s",23,34756,1822,22,326,1
"R3_Oh2PKaBM",22,34755,2036,76,499,1
"Bo1KrRrv62k",26,34750,1142,33,121,1
"SSnBQhZZjgQ",22,34747,186,69,86,1
"NQIqi_sFbo8",25,34746,500,13,34,1
"98Nh3H-1PoA",43,34743,3627,195,724,1
"6qiMO2MnvRE",25,34742,940,6,58,1
"lSG5dB-HHBk",22,34740,77,38,10,1
"LVl1KURqF7Q",22,34740,3861,254,820,1
"VNhO5o_kq9w",25,34737,207,41,94,1
"ap4Q8qzXJ04",24,34736,78,10,52,1
"gPEMYRQCZsw",25,34736,924,68,128,1
"3qj0rmWzu7Y",43,34736,410,51,98,1
"Hs9z2zhSI24",24,34730,2553,43,550,1
"5p1ef2nP9kE",22,34726,419,69,169,1
"bgoBYbDu6YY",24,34723,3339,161,290,1
"1ijAFGGyCUc",17,34723,766,52,131,1
"aiSG8ITj2zs",22,34718,147,20,16,1
"h7Zp4UJU7xs",24,34714,162,54,136,2
"ozwBefogpy8",24,34712,273,18,57,1
"AvcNjoB5ZFY",1,34698,6401,74,926,1
"l4a2zLaeCMM",1,34695,2790,50,194,1
"yLpGHwia4dg",24,34693,120,32,0,1
"825iVa3bJX8",17,34690,144,63,20,1
"aSSJA2pCjF0",22,34690,2100,99,3773,1
"bzKr4pjsGkc",22,34679,2713,47,108,2
"TPzR6vHN4D4",22,34679,1550,153,329,1
"NklXp5CVBno",15,34677,38,3,10,1
"35XPvx5fanE",22,34668,2719,69,943,1
"kt0aszDg6rA",25,34665,589,27,57,1
"CR5A9zvYhGo",1,34656,1331,73,63,1
"0xENH2kdqJY",15,34653,3697,40,463,1
"CqqizPmhBZE",24,34647,152,36,44,1
"ygHgKggoVX8",2,34645,1248,50,183,1
"WQQJO8Ks7Uk",1,34642,775,15,96,1
"2MnGl1yiCWg",29,34634,58,66,93,1
"xG3dSG0NiV0",22,34619,3114,48,144,1
"S3Yw5bvxmpk",26,34616,1892,173,304,1
"p7E5Y_Ws0BI",25,34604,129,24,48,1
"O3OT8G3GRA8",22,34595,4681,334,384,1
"z4HX6HlpzXM",22,34591,1914,67,256,1
"cJLZCb8R7uE",23,34582,135,77,59,1
"mMPhCSekg0E",24,34576,344,54,121,1
"aYXClAOCe_U",22,34574,2191,83,891,2
"KnvsLsO5xkc",25,34568,546,78,0,1
"nls_EpRJ4PI",23,34566,280,16,7,1
"E-eCHkWafGA",43,34558,659,51,80,1
"7NogBIiepSs",20,34543,1914,47,240,2
"gm7ODy6llJk",17,34542,234,26,199,1
"4D1PQkOdzG8",25,34540,1646,27,218,2
"Wkdv-PwWb4w",1,34535,146,15,11,1
"7rA2stj3tRU",2,34531,2284,45,268,1
"UTrAQzHcM6I",22,34529,313,51,215,1
"LM0jWIhWIGs",22,34526,1977,62,239,1
"v08Ozv6kjGc",1,34522,82,36,5,1
"4FxzEzVp4yM",17,34518,1367,83,265,1
"XExqyTPq2-A",2,34511,3653,82,582,1
"MPgwGzHKewk",24,34511,1378,20,195,1
"ETaut2G6mns",22,34508,3022,42,225,1
"P0W5FwFRXjA",24,34507,6221,218,3032,1
"r-GQxmYIRFE",29,34501,123,47,0,1
"cL8KbgGuXX4",2,34485,1679,47,281,1
"59NeH8NIKC0",22,34485,3673,88,269,1
"UiRiFwZAd18",22,34477,169,49,37,1
"zCvMf9nfXJA",22,34474,1065,65,169,1
"Q6EE-SiFGOw",22,34473,264,29,24,1
"WZ5B9Ojoc9c",24,34469,256,53,125,1
"WAvKy8Qs4FQ",22,34456,4393,40,307,1
"Vf7gGz1WmN8",22,34450,1989,60,150,1
"lqJGl2B3OaE",27,34450,3267,178,279,1
"kKvtHkGKXWM",15,34444,3109,16,396,1
"bbCHBOUUluU",25,34441,201,33,107,1
"lcWptKNIjHg",22,34440,2190,59,333,1
"VEx9Dbq5R7w",22,34433,173,32,33,1
"8ZUvrRtQu24",1,34432,60,18,15,1
"nPU1p6cAwkg",10,34429,5707,131,658,1
"XFl-MjCz-4s",22,34426,217,27,74,1
"kHwxNswcsFQ",25,34419,251,31,150,1
"zGKOC_wV2us",20,34416,2274,656,912,2
"VdwfpJ-ehhU",23,34409,434,231,186,1
"0t2-NJGuuaY",23,34402,514,47,68,1
"cWa9cqHvc5g",22,34393,2262,59,585,1
"fW3gFqAoR4o",15,34379,4502,18,675,1
"IZf1V3V61ME",23,34370,998,101,82,1
"yKFdrgcoD30",29,34366,130,147,0,1
"9m778RxOnug",22,34360,148,353,85,2
"PCNO6ettnfQ",20,34346,2404,42,99,1
"uHZQPRm0Tpo",22,34343,3948,110,395,1
"MfWGggZXHr8",24,34341,170,36,134,1
"PAUuu1Y8hHs",22,34339,128,315,40,1
"R_ntpB3k_L4",25,34328,2591,3431,0,1
"s20_ILS7LOI",29,34328,215,37,0,1
"N25aRJAMalA",23,34325,4039,221,425,1
"9wBOLF78uBo",22,34323,306,55,138,1
"gvsxZk2VbtE",1,34318,254,38,67,1
"CXs_Cn9W760",22,34314,218,56,55,1
"Bul7IteVsDk",25,34303,736,89,118,1
"4QJY7_dBhrQ",22,34301,4714,52,379,1
"ntVcrnPJSaM",22,34298,359,208,481,2
"4y_iIYWCVlw",15,34294,3593,18,257,1
"QtdWD1fJygg",25,34290,75,39,126,1
"biQS7ORhLL0",22,34277,1567,108,29,1
"v12LLejPZlo",1,34272,248,39,80,1
"RmkeEpRTwQY",24,34266,1666,71,264,1
"9AEPKVYPHqI",1,34266,438,39,91,1
"6Uck14dlfrs",1,34262,160,34,24,1
"v0Q3PpOe3b4",25,34246,820,447,365,1
"rNhnlTSydM8",22,34244,1529,306,1031,1
"q7yuOJ8_auU",25,34243,412,122,359,1
"H5YGj-x3tVM",15,34239,2438,49,494,1
"_Mj0XyxO8bU",25,34229,0,0,547,1
"lfR37RPQD0M",24,34227,433,42,111,1
"j7bunPwEgGU",22,34227,2633,70,132,1
"C3VM3SP6l_8",22,34226,187,18,110,1
"G015p_5ceIs",26,34222,1209,96,215,1
"OxrYG_tpTrA",25,34218,0,0,387,1
"KCVi7xR0Iqo",29,34208,2752,115,495,1
"UZpaTclXbhY",25,34205,3010,79,927,1
"tLkN5veugFk",10,34201,359,279,370,1
"AtAuxnPq86Q",1,34199,544,15,94,1
"pXRwZ9fYFxY",24,34197,2325,145,473,1
"MEPrP-YtFcY",24,34194,765,59,137,1
"PQ4KI1HR5oU",24,34187,2450,67,277,1
"Aefkz8X2DgU",1,34170,68,3,3,1
"ZAoLsYGBgms",25,34165,830,96,125,1
"zcwluzbbeJo",2,34162,2416,275,650,1
"knBIAniX3iY",1,34161,976,62,81,1
"27CPPofbeAM",17,34155,0,0,158,1
"SFUv79WvFnk",23,34154,1467,118,256,1
"RLZdEhZlTHo",17,34152,1067,21,95,1
"YDT9lnq19tE",25,34149,152,73,58,1
"KD-pkYVcaGs",24,34147,2917,101,339,1
"yFiclK4Y4gs",24,34142,1511,30,166,1
"uw0gNRMv6VY",23,34140,246,88,92,1
"mee4DSqNfYk",27,34136,1771,72,59,1
"8ThCk5Jt0g0",22,34133,498,36,93,1
"lnWGXp5zJ3c",20,34132,3446,314,601,1
"iwPEmBpJc8s",2,34129,2487,22,99,1
"eglJZ7Gdu8k",22,34126,1294,123,324,1
"6-eySyhrqaw",22,34115,1873,59,200,1
"cGUxiWhdLsQ",23,34115,2759,87,379,1
"Sh69Kgw5X8k",22,34115,1414,90,402,1
"DMw7sT3Y-Vk",22,34113,137,8,14,1
"9SfpmFhZf3g",29,34107,0,0,279,1
"wMYRpkLyKTQ",22,34102,5,104,14,1
"9fgs-O_p-Y0",25,34102,1389,37,0,1
"PJMe7XhJ1Ow",27,34101,4265,71,981,1
"tCv7fTFgXMQ",25,34099,859,71,164,1
"E0a2ysKFTA8",22,34095,190,31,10,1
"Kme1b0UzyQ8",2,34093,1317,68,199,1
"IAUgF4OWyWQ",22,34093,15,0,0,1
"VWy0lVxedQQ",25,34085,2496,84,934,1
"dh58PtWTmqQ",24,34084,1914,31,174,1
"xoqaYU37EoY",17,34079,769,37,67,1
"kVOsnG7Ygus",22,34050,2054,45,140,1
"n-oNCzNeMZQ",25,34043,0,0,345,1
"FjevRXwHC54",24,34042,1535,212,0,1
"sP_nRqss7y4",25,34040,2960,1128,89,1
"ZFphfimx3Og",22,34038,3484,45,182,2
"Lx5WZO0a2SU",17,34031,1833,268,337,1
"L5xnEUwLZ0E",24,34030,886,46,326,1
"e7tV3-Zmfck",22,34026,1157,135,373,1
"kqZrkVcXvLs",24,34025,4897,148,532,1
"rpSqrGF8ls8",24,34019,2179,85,399,1
"eZ7IAmU3mn0",23,34018,6667,54,645,1
"li2agRsYXwI",27,34016,763,3,0,1
"wOlcgttxXZ0",2,34014,2830,36,270,1
"7ZY8Ooe9a6w",22,34008,205,34,65,1
"zh-iapUWLX8",22,34000,122,281,415,2
"qWPk3VftLQY",10,33982,334,59,140,1
"a-eddUCrMDw",17,33981,788,35,103,1
"23Xxjy1mf-U",22,33974,136,35,48,1
"8wow15M2K7g",25,33973,5912,4001,684,1
"9Ek7yZsw6tE",22,33973,168,21,41,1
"qg6UxSz303o",29,33969,114,51,0,1
"soz_T3QXmeg",22,33969,2468,59,450,1
"1eMY8wpkj2k",22,33966,134,37,18,1
"Fc4Adslnw2Q",24,33963,366,27,64,1
"XetsE6j9EuY",17,33961,902,94,288,1
"an6YTmXPVlg",25,33956,203,24,107,1
"5ivK4Aj0yJE",24,33945,437,43,197,1
"xtRr57kcu2E",22,33945,1890,68,184,1
"zOGu3vMtjeo",24,33933,2626,316,763,1
"5hOl3Ia1Zm0",29,33931,898,48,26,1
"vZEXvSlyH-U",26,33929,1657,165,162,2
"0MFWVT73_r0",15,33929,2469,239,0,1
"C4n2UJg-ikU",25,33928,2566,1234,0,1
"LJAOFvA3jIc",22,33926,2201,146,474,1
"oRGQAWHgO4I",24,33926,128,29,11,1
"GJZBvJljCdc",25,33915,1137,128,252,1
"023Ow3G3Dls",24,33914,404,22,0,1
"NSMYnU3CI-E",24,33914,925,37,40,1
"td8KgcULfhE",24,33913,35,0,31,1
"tFGKnXD7g-Y",17,33910,2567,52,146,1
"8zGR4xDhzrg",22,33893,3034,26,60,1
"dQzYDoVy9UY",1,33892,90,34,11,1
"Rm17UyU25i0",29,33890,658,47,150,1
"fvEx7rhwJPE",20,33890,196,57,19,1
"muZnAtPON94",24,33886,149,76,203,1
"sdZthEasFnM",22,33884,4723,40,137,1
"ebtniSCV7rw",22,33867,160,40,26,1
"_znVEbe5GE4",23,33864,248,16,40,1
"N7ZFT-VDCdI",27,33858,1743,176,137,2
"dOCc8OqU6fQ",25,33855,2296,38,237,1
"ppo3nn3suGM",22,33850,130,24,9,1
"oHsfeL9VmKk",22,33846,687,90,109,1
"fiA_3t3_wxY",25,33846,0,0,506,1
"9he4FiTE9rY",10,33839,996,207,105,1
"0DSNZi636Jg",29,33836,102,52,0,1
"qUKS10jgeHI",25,33828,644,4320,137,1
"fRMFlNJ3v7Q",29,33804,99,33,0,1
"W-q7fAkv_b0",25,33804,172,40,21,1
"nbzZvCMd02Y",2,33796,2745,106,458,1
"16f8kgF9sbk",24,33789,91,8,0,1
"NPdWHIN1La4",22,33787,174,50,19,1
"aNALkLmb9Dw",29,33785,108,48,0,1
"DqLRydN9BWY",22,33782,602,26,30,1
"JaGfF_ccuSs",26,33780,2555,32,261,1
"7xDukTNYr_Y",17,33779,1793,184,176,1
"Fm6iaTuMKos",29,33770,2500,34,100,1
"TYIABBLy-VQ",22,33759,1419,119,810,1
"RepEbNVbOKY",22,33755,2046,70,142,1
"SYm_1mnI0L8",24,33754,278,55,393,1
"thMg9Q5KswA",26,33753,1538,159,178,1
"i1yQ5mSI5u4",24,33753,1788,146,2384,1
"wu62KJtyYOI",25,33748,2718,128,249,1
"fbYtkuxg6_k",24,33743,245,55,78,1
"CW6PpJrLO1M",24,33738,2325,50,246,1
"qyvDmW5qVVY",15,33727,3293,24,684,1
"pWj2nxe06p0",26,33723,949,46,208,1
"WMlajROplX0",22,33721,283,53,135,1
"oIx0Kqqg7ZE",22,33713,125,28,16,1
"HNFq63OnApQ",26,33707,1938,45,672,1
"sM0ZkyL6W_A",1,33695,469,59,134,1
"gGT_83hShoU",10,33693,2836,159,872,1
"VX97938Dyzw",25,33685,173,69,27,1
"RwS1xQBdIZs",20,33671,2697,100,390,1
"UZl5YXjmXG0",20,33668,4848,24,450,1
"tj5vB9YhSeU",26,33663,2441,44,160,2
"YRXmioJmYyc",28,33660,1056,63,136,1
"jt__99G47X0",22,33658,3529,336,1227,1
"xy5a14CdhL0",15,33654,3951,51,961,1
"W30Z_plEkFA",22,33653,102,28,170,1
"QyE3npP47zo",25,33652,586,468,625,1
